iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
194,False,21.958173030071613,9.84981068320296,False,0.0,1,"[-1.413131866153845, -1.366683014485602, -0.8750499046385739, -0.8750499046385739, -0.8750499046385739, -0.8750499046385739, -0.3779233078246126, -4.433832418141768, -4.433832418141768, -4.433832418141768, -1.9987379686279538]",[],[],[],[],"[-1.413131866153845, -1.366683014485602, -0.8750499046385739, -0.8750499046385739, -0.8750499046385739, -0.8750499046385739, -0.3779233078246126, -4.433832418141768, -4.433832418141768, -4.433832418141768, -1.9987379686279538]",-8.65917737575537,,,,,,,2.7798148806394467,1.96713056100372,3.878122926378908,4.431887719570358,15.300235223053258,3.450792402628882,0.0,0.0,,,,,,,,,,
195,True,20.788418407479337,9.940545103524228,False,0.0,1,"[-0.9970099769295768, -0.9970099769295768, -0.14404538316232654, -2.159405792783887, -2.159405792783887, -1.5136367998266422, -3.456966954992277, -3.456966954992277, -3.456966954992277, -2.4470038200866115, -0.0, -0.0]","[105.88970224083303, 136.80531006238377, 86.49747539721832, 156.00110962061146, 219.0573606575693, 147.89754491498138, 180.02611118755763, 220.81920509253547, 258.73316888968986, 197.61969317414875, 173.97077745956813, 136.86922677516884, 125.74686097225967, 133.6653361263362, 121.37640380101988]","[49, 55, 47, 58, 92, 75, 91, 88, 111, 77, 74, 66, 52, 59, 53]","[60.0461874022707, 73.11504242999811, 49.44532336182792, 97.50791866244981, 111.53953274576679, 79.1174180660168, 86.77926816885251, 139.52639202626168, 142.10847312313598, 102.38694910710726, 87.15935330537468, 86.0362892822733, 73.494253769489, 71.72868187398842, 74.0936373229516]","[47.43648804779385, 57.76088351969851, 39.06180545584405, 77.03125574333535, 88.11623086915577, 62.50276027215327, 68.55562185339349, 110.22584970074672, 112.26569376727743, 80.88568979461473, 68.855889111246, 67.9686685329959, 58.060460477896314, 56.66565868045085, 58.53397348513176]","[-0.9970099769295768, -0.9970099769295768, -0.14404538316232654, -2.159405792783887, -2.159405792783887, -1.5136367998266422, -3.456966954992277, -3.456966954992277, -3.456966954992277, -2.4470038200866115, -0.0, -0.0, 47.43648804779385, 57.76088351969851, 39.06180545584405, 77.03125574333535, 88.11623086915577, 62.50276027215327, 68.55562185339349, 110.22584970074672, 112.26569376727743, 80.88568979461473, 68.855889111246, 67.9686685329959, 58.060460477896314, 56.66565868045085, 58.53397348513176]",45.560083445530125,2034.0,33.59206138623411,59.946656987662465,125.43648088903691,283.7683107788787,396.6807666229793,2.13806533702148,2.144477373843272,5.832448385394416,2.700950606358833,12.817904685063441,3.7078470381537327,0.0,1.3872700851683906,4.662588267614464,"[105.88970224083303, 136.80531006238377, 86.49747539721832, 135.8278267977428, 173.72631696958084, 94.02964862075366, 136.1900943199936, 142.0476886962275, 120.98631116909608, 99.1616191624029, 106.18722219259215, 78.54684958335146, 72.6788831566059, 69.23953272936416, 61.51996446718777]","[49, 55, 47, 50, 74, 52, 69, 54, 50, 39, 41, 39, 29, 33, 26]",2034.0,"[20.173282822868668, 45.33104368798846, 51.466682994648735, 35.51617292501771, 65.76048697279758, 123.06576216274304, 78.33384022466927, 51.458279510691774, 44.778263398765866, 35.92637243435882, 48.72889029053728, 43.496285600748664]","[8, 18, 22, 19, 28, 55, 30, 26, 21, 16, 19, 21]",2037.0,"[2.401213299578991, 8.319843942546335, 13.011029423510372, 14.681095557850721, 20.124233787076577, 16.325275756284224, 13.544113793051508, 17.141605381294937, 15.696913106434764, 16.360153733083447]","[1, 3, 6, 6, 8, 7, 6, 7, 7, 6]",2039.0
196,False,7.008245682946048,6.028070398847651,False,0.0,1,"[-1.1904136375607712, -1.1133214333919732, -1.149451399528449, -1.149451399528449, -1.149451399528449, -1.149451399528449, -0.10670501387950725]",[],[],[],[],"[-1.1904136375607712, -1.1133214333919732, -1.149451399528449, -1.149451399528449, -1.149451399528449, -1.149451399528449, -0.10670501387950725]",-4.793853031306782,,,,,,,2.3037350709527447,1.9352391456748055,4.704510611993303,4.092831253172846,0.0,0.0,0.0,0.0,,,,,,,,,,
197,True,20.736392224150812,10.710768531500584,False,0.0,1,"[-1.1518144198043694, -0.7646353482317945, -1.423343081235136, -1.423343081235136, -1.423343081235136, -0.21491422316721584, -3.0057359034645104, -3.0057359034645104, -3.0057359034645104, -3.0057359034645104, -1.5244318640456433, -0.5671461296556253, -0.22047738168271352]","[42.105482966545196, 93.29504706875532, 132.34894542415853, 145.07100006365692, 199.52578833150298, 235.39971865251061, 220.04512816432614, 222.58127194491388, 168.34153156758043, 220.40575241607598, 148.7149578416881, 168.50230605920711, 168.62245257383736, 191.12290004621514, 106.38861456085867]","[17, 35, 69, 63, 90, 109, 109, 95, 79, 81, 60, 63, 67, 74, 55]","[28.085773235985926, 60.03072652026867, 72.93235990634808, 79.64129378606708, 108.37285392439858, 137.84146514043354, 117.4947146198317, 128.68686113900554, 93.82572023359799, 105.36929697346118, 82.02863381533041, 95.4878028504028, 83.78271880975484, 106.12592676650303, 57.75017290613147]","[22.18776085642888, 47.42427395101225, 57.61656432601499, 62.916622090992995, 85.61455460027489, 108.8947574609425, 92.82082454966704, 101.66262029981438, 74.12231898454242, 83.24174460903433, 64.80262071411101, 75.43536425181821, 66.18834785970633, 83.83948214553739, 45.62263659584386]","[-1.1518144198043694, -0.7646353482317945, -1.423343081235136, -1.423343081235136, -1.423343081235136, -0.21491422316721584, -3.0057359034645104, -3.0057359034645104, -3.0057359034645104, -3.0057359034645104, -1.5244318640456433, -0.5671461296556253, -0.22047738168271352, 22.18776085642888, 47.42427395101225, 57.61656432601499, 62.916622090992995, 85.61455460027489, 108.8947574609425, 92.82082454966704, 101.66262029981438, 74.12231898454242, 83.24174460903433, 64.80262071411101, 75.43536425181821, 66.18834785970633, 83.83948214553739, 45.62263659584386]",36.48310606857049,2035.0,27.893479499794076,46.18948356183689,104.10573749312067,275.64216084067044,386.516801889383,1.9164497680361638,1.6638529046733626,4.484943466872624,3.1509925653207373,13.547375477903685,4.507174253828666,0.7876235113383387,1.388748807677818,4.508079736194077,"[42.105482966545196, 93.29504706875532, 132.34894542415853, 118.5919483212683, 178.126785307859, 165.38455498950407, 108.14859264388761, 131.4221154236254, 96.44724167414721, 134.9984354542337, 69.06480746499702, 97.86072437938907, 75.93436506733381, 82.98087810979574, 52.932541697298284]","[17, 35, 69, 53, 80, 77, 59, 62, 43, 48, 30, 33, 33, 37, 31]",2035.0,"[26.479051742388616, 21.399003023643996, 64.8649696568942, 99.8568921745607, 79.554439776015, 59.14246817305901, 65.87413512934323, 60.50387997641541, 45.14359220837068, 75.8308881681211, 84.4415912405528, 36.34859791740825]","[10, 10, 30, 46, 28, 31, 24, 22, 18, 27, 28, 16]",2038.0,"[5.15019400611235, 12.039643345877842, 11.604716745273464, 12.751821720374213, 19.533181832499068, 19.14627040027564, 25.497989471447383, 16.857199338382465, 23.700430695866608, 17.10747494615214]","[2, 4, 5, 5, 9, 8, 12, 7, 9, 8]",2040.0
198,True,21.614274054386264,9.719819671143018,False,0.0,1,"[-0.8906042972927429, -0.8906042972927429, -0.2451628634685304, -1.0361189815882486, -1.0361189815882486, -1.0361189815882486, -0.5218065192334015, -5.094185170506542, -5.094185170506542, -4.374917325698806, -1.2886290234043867, -0.10582244221782616]","[102.43540267892067, 150.1244063554799, 124.78605635076002, 187.07810400295998, 191.99406992743806, 187.2580140255489, 231.32575337032668, 193.9102251937963, 193.1198072929186, 143.0228161146129, 215.50820255318945, 201.50397973600386, 145.6094896356883, 139.6378404822579, 145.86491173013343]","[55, 65, 49, 68, 74, 72, 90, 80, 89, 63, 84, 79, 58, 64, 63]","[62.33039358083803, 69.83501145195157, 78.33688693221207, 103.62013063249401, 109.90297526629769, 108.90549601713451, 124.64087634269238, 105.16689086501333, 107.37211913691651, 79.49991325716425, 107.90803080556417, 119.88553051863497, 70.00705165506326, 69.70161071035645, 88.29378640901456]","[49.24101092886204, 55.16965904704174, 61.88614067644754, 81.85990319967027, 86.82335046037517, 86.03534185353627, 98.46629231072698, 83.08184378336053, 84.82397411816405, 62.804931473159755, 85.24734433639568, 94.70956910972163, 55.305570807499976, 55.064272461181595, 69.7520912631215]","[-0.8906042972927429, -0.8906042972927429, -0.2451628634685304, -1.0361189815882486, -1.0361189815882486, -1.0361189815882486, -0.5218065192334015, -5.094185170506542, -5.094185170506542, -4.374917325698806, -1.2886290234043867, -0.10582244221782616, 49.24101092886204, 55.16965904704174, 61.88614067644754, 81.85990319967027, 86.82335046037517, 86.03534185353627, 98.46629231072698, 83.08184378336053, 84.82397411816405, 62.804931473159755, 85.24734433639568, 94.70956910972163, 55.305570807499976, 55.064272461181595, 69.7520912631215]",50.40253092405764,2034.0,39.70206355881317,71.5425882995104,163.7169239180962,317.94891899103305,424.424421747083,2.026371458054016,2.2752769823969814,3.630163463998147,3.503616407483949,14.563287666711888,2.858806105248778,1.394451465622213,1.0821201760133086,4.548362782677509,"[102.43540267892067, 150.1244063554799, 124.78605635076002, 126.61272056032226, 160.96511349048023, 161.7515374966744, 165.29487253114135, 120.74205344863992, 96.88330145261929, 77.42191420649257, 92.56841224285161, 108.92922160703077, 81.35461392894479, 74.29596925545125, 78.2622805290515]","[55, 65, 49, 43, 62, 60, 67, 52, 44, 34, 37, 40, 28, 34, 34]",2034.0,"[60.46538344263771, 31.028956436957824, 23.050554651780924, 57.410144417067556, 65.01205636721495, 83.63888501467048, 50.99839924044114, 100.73079046069401, 75.64028288398299, 46.82031928656846, 51.842763513737985, 46.030549768047884]","[25, 12, 11, 19, 25, 39, 23, 37, 32, 23, 23, 19]",2037.0,"[2.4559218770935973, 8.620736422117771, 8.156115377941443, 12.597620825628837, 14.602502667679211, 22.20899984964381, 16.934475244990104, 17.43455642017505, 13.499107713068666, 21.572081433034032]","[1, 4, 3, 6, 6, 10, 7, 7, 7, 10]",2039.0
199,True,23.334512201903745,11.370471265278978,True,95.81504063018403,1,"[-1.1554124819604656, -1.1554124819604656, -0.12237330408258679, -0.9669852486094841, -0.9669852486094841, -0.9669852486094841, -0.9669852486094841, -0.5674607820133233, -4.168929443050619, -4.168929443050619, -4.168929443050619, -3.021715812778918, -0.9374080155181956]","[39.83387032885497, 69.05030729070388, 148.10333694818428, 173.91599413871714, 286.93770506487294, 256.0277031851299, 182.63010122484027, 219.223462081061, 226.9454285138746, 173.06226712036982, 133.794544140383, 164.18784605946882, 157.26307951307027, 146.63074528420526, 155.35470842299517]","[16, 28, 53, 73, 116, 113, 84, 89, 91, 69, 68, 68, 64, 58, 67]","[124.06320632701969, 41.95247440622323, 89.91206106409479, 95.71734079727739, 161.54633405374648, 141.75868261101846, 100.35673000967253, 118.58245816176898, 113.37052807757746, 100.61604450131736, 69.03471092686605, 90.70818953355415, 72.7302123906198, 81.4130331906686, 78.52364316186882]","[98.00993299834555, 33.14245478091635, 71.03052824063488, 75.61669922984913, 127.62160390245973, 111.98935926270458, 79.2818167076413, 93.6801419477975, 89.56271718128619, 79.48667515604072, 54.53742163222418, 71.65946973150778, 57.45686778858964, 64.31629622062819, 62.03367809787637]","[-1.1554124819604656, -1.1554124819604656, -0.12237330408258679, -0.9669852486094841, -0.9669852486094841, -0.9669852486094841, -0.9669852486094841, -0.5674607820133233, -4.168929443050619, -4.168929443050619, -4.168929443050619, -3.021715812778918, -0.9374080155181956, 98.00993299834555, 33.14245478091635, 71.03052824063488, 75.61669922984913, 127.62160390245973, 111.98935926270458, 79.2818167076413, 93.6801419477975, 89.56271718128619, 79.48667515604072, 54.53742163222418, 71.65946973150778, 57.45686778858964, 64.31629622062819, 62.03367809787637]",48.310865378809176,2036.0,32.661998869488905,58.50675625979015,163.9980496371234,369.516292401889,481.9346507929576,2.433198268003518,2.105913088176915,4.435401776451259,4.586834993428624,15.528504141930775,3.724818170721492,0.9374080155181956,0.9529050129519461,4.990976479595508,"[39.83387032885497, 69.05030729070388, 148.10333694818428, 151.6764748441526, 206.34569125431952, 179.62440611937842, 112.84597982988853, 149.5145567993522, 113.81526035522411, 109.09864280924081, 69.6419108083198, 78.67823268447007, 63.67915033915281, 82.25362517455211, 87.52203437708822]","[16, 28, 53, 64, 86, 74, 55, 61, 52, 44, 38, 31, 27, 31, 39]",2036.0,"[22.239519294564534, 80.59201381055341, 72.66713681226106, 62.90531882726302, 61.722743734005206, 102.02449228289093, 53.26971207959714, 47.99611491304696, 63.543550097075084, 70.77607369294662, 48.98361207633023, 45.265144282853676]","[9, 30, 37, 26, 25, 34, 20, 22, 29, 26, 21, 19]",2039.0,"[3.736160253490405, 6.878802567688727, 7.986161547703594, 11.105675875759554, 10.693912231531868, 16.156518419016248, 21.96606327792368, 22.807855480970833, 15.393508033322925, 22.567529763053276]","[2, 3, 3, 5, 5, 8, 8, 11, 6, 9]",2041.0
200,True,22.278815611478976,10.923159966457952,False,0.0,1,"[-0.8549858555570892, -0.8549858555570892, -0.659137842893833, -1.6636866812600033, -1.6636866812600033, -1.6636866812600033, -0.30604812016352756, -3.9200950027123507, -3.9200950027123507, -3.9200950027123507, -2.395561363363037, -0.3365469751304562, -0.12020454689688218]","[94.75874829315107, 51.133527585616875, 117.93650763408365, 178.04711397668322, 147.87766013725366, 238.44342363716527, 302.18786104827495, 239.66660684780774, 230.8021899698777, 171.25099775237138, 169.37531900628153, 178.00467117370277, 145.09658754545657, 144.89050115453188, 129.22794834372152]","[38, 27, 48, 72, 69, 101, 111, 87, 96, 69, 75, 68, 69, 58, 52]","[58.43987352354389, 29.43847619787386, 64.3417177324803, 86.98650259204067, 86.1483259831314, 145.4867214805825, 186.2583299115472, 139.97290212127683, 143.14009828180946, 95.36500167070501, 92.00915663010761, 98.01612601360134, 80.45856300134801, 78.15560884156153, 68.646732015647]","[46.16750008359967, 23.256396196320352, 50.82995700865944, 68.71933704771213, 68.05717752667381, 114.93450996966018, 147.1440806301223, 110.5785926758087, 113.08067764262947, 75.33835131985697, 72.68723373778502, 77.43273955074505, 63.56226477106493, 61.742930984833606, 54.23091829236113]","[-0.8549858555570892, -0.8549858555570892, -0.659137842893833, -1.6636866812600033, -1.6636866812600033, -1.6636866812600033, -0.30604812016352756, -3.9200950027123507, -3.9200950027123507, -3.9200950027123507, -2.395561363363037, -0.3365469751304562, -0.12020454689688218, 46.16750008359967, 23.256396196320352, 50.82995700865944, 68.71933704771213, 68.05717752667381, 114.93450996966018, 147.1440806301223, 110.5785926758087, 113.08067764262947, 75.33835131985697, 72.68723373778502, 77.43273955074505, 63.56226477106493, 61.742930984833606, 54.23091829236113]",39.63592213912773,2035.0,29.328177784851142,58.990691083356765,132.79569108888552,296.82780594385787,413.509944419285,2.3691095540080114,2.770934207402009,5.297108163943538,3.1839577870105567,14.15584637150009,3.6110977825041295,0.4567515220273384,1.3571701895412582,4.863238633860907,"[94.75874829315107, 51.133527585616875, 117.93650763408365, 164.8523481245185, 111.31603347736953, 181.25569524781957, 215.18642465636802, 141.12891696246356, 108.16432040051632, 93.24337167459626, 83.29734768306403, 116.76393393841732, 77.06436452577753, 79.8579951084947, 81.16279941291077]","[38, 27, 48, 67, 56, 73, 74, 48, 48, 41, 37, 42, 40, 33, 30]",2035.0,"[13.194765852164728, 36.561626659884126, 51.17987802604297, 75.23213564023388, 87.38584409743424, 106.6971226076409, 62.71035404912702, 69.47136534678671, 40.26401136592115, 53.50272202528038, 41.93756854713851, 36.06298115320411]","[5, 13, 25, 32, 35, 42, 22, 30, 18, 22, 17, 17]",2038.0,"[6.00785036330275, 11.769300751673093, 11.151845787909926, 15.940746961720478, 15.297272028648116, 16.606605976430775, 20.976725869364312, 14.529500994398669, 23.09493749889866, 12.00216777760664]","[3, 5, 4, 6, 6, 8, 8, 7, 8, 5]",2040.0
201,False,27.436445370230455,9.881763149587362,False,0.0,1,"[-1.2385025259224303, -1.2385025259224303, -0.19122768789503405, -1.569147988817197, -1.569147988817197, -1.569147988817197, -0.8710743333196785, -4.59937987714512, -4.59937987714512, -4.59937987714512, -4.59937987714512, -0.7921748221388116]",[],[],[],[],"[-1.2385025259224303, -1.2385025259224303, -0.19122768789503405, -1.569147988817197, -1.569147988817197, -1.569147988817197, -0.8710743333196785, -4.59937987714512, -4.59937987714512, -4.59937987714512, -4.59937987714512, -0.7921748221388116]",-9.90983654945548,,,,,,,2.6682327397398944,2.1544023398358503,5.57851829977127,3.5551256729942233,19.18969433071929,4.172235136757289,0.0,0.0,,,,,,,,,,
202,True,26.174823111647985,11.063693752355292,True,112.76580833196849,1,"[-0.9891420906784874, -0.9891420906784874, -0.06328503557366227, -1.4075222624888288, -1.4075222624888288, -1.4075222624888288, -1.256348638815574, -4.65044425935264, -4.65044425935264, -4.65044425935264, -4.211013452838745, -0.40944408304450713, -0.08254815449411385]","[24.983603604874112, 54.845048806388654, 174.1434892179427, 246.9716050071503, 205.07024412652004, 248.69345914024558, 222.88577396880223, 200.4152718778072, 158.2626909980888, 180.9206213448361, 201.19513308873428, 145.91216070311975, 138.86279572795684, 151.19161075939823, 138.76069939432628]","[14, 25, 80, 91, 77, 106, 89, 94, 76, 73, 87, 62, 62, 64, 55]","[132.10862852902108, 26.993501383781364, 97.20201212583785, 121.24930944201581, 117.13637239238128, 142.63622311219063, 120.67997376948605, 118.10438439373203, 91.87347101005341, 100.86910838609015, 101.60237788570169, 77.11935808047559, 79.12570006139867, 71.67333353805995, 73.4105727986251]","[104.36581653792665, 21.32486609318728, 76.78958957941191, 95.78695445919249, 92.53773418998121, 112.6826162586306, 95.33717927789398, 93.30246367104832, 72.5800420979422, 79.68659562501122, 80.26587852970434, 60.92429288357572, 62.509303048504954, 56.62193349506736, 57.99435251091383]","[-0.9891420906784874, -0.9891420906784874, -0.06328503557366227, -1.4075222624888288, -1.4075222624888288, -1.4075222624888288, -1.256348638815574, -4.65044425935264, -4.65044425935264, -4.65044425935264, -4.211013452838745, -0.40944408304450713, -0.08254815449411385, 104.36581653792665, 21.32486609318728, 76.78958957941191, 95.78695445919249, 92.53773418998121, 112.6826162586306, 95.33717927789398, 93.30246367104832, 72.5800420979422, 79.68659562501122, 80.26587852970434, 60.92429288357572, 62.509303048504954, 56.62193349506736, 57.99435251091383]",46.750632322938635,2036.0,33.35937503609514,58.60827321399054,148.8555312351705,354.2062250166475,480.8290057525476,2.041569216930637,2.0639797215890923,5.478915426282061,3.89259592711099,18.162346230896667,3.905507779040649,0.491992237538621,1.2016103246145597,5.910315414294682,"[24.983603604874112, 54.845048806388654, 174.1434892179427, 219.98466040340966, 163.4960518326069, 152.4031228173083, 155.6664198967093, 112.32770664933201, 102.35634102165844, 90.38435399634852, 85.97799641591958, 87.65342173629178, 77.1686175785212, 80.45588732767541, 69.49587994947706]","[14, 25, 80, 81, 62, 69, 63, 57, 46, 35, 36, 35, 35, 32, 28]",2036.0,"[26.986944603740625, 41.574192293913136, 91.52446681684245, 56.737865699971096, 77.05945847630468, 43.39595983108712, 74.31841293813213, 93.3864744582672, 41.08165110353957, 45.3338294461, 48.403760269725886, 54.82119935502072]","[10, 15, 35, 22, 32, 25, 32, 42, 20, 20, 23, 21]",2039.0,"[4.76586950609485, 10.481488372121856, 11.028106752170505, 12.510390145343253, 16.21785441035543, 21.830662214547473, 17.177087863288428, 16.36034870333563, 22.33196316199693, 14.44362008982851]","[2, 4, 5, 5, 6, 9, 7, 7, 9, 6]",2041.0
203,True,19.56648139959168,9.676096730209867,False,0.0,1,"[-1.2375782878010235, -1.230668432034412, -1.852903859443043, -1.852903859443043, -0.8770099686136036, -2.838037902643014, -2.838037902643014, -2.838037902643014, -2.838037902643014, -1.1632653816844982, -0.0]","[67.21342019912855, 82.95762069267188, 174.47288250717003, 118.69587634483692, 194.91736025896898, 191.3837139791077, 255.32941817281585, 234.55779320721484, 178.43665878653735, 156.6585417411443, 183.31892821271921, 145.72133268225343, 135.0999100223661, 146.6308500120559, 127.81836893893866]","[29, 37, 76, 51, 84, 81, 109, 98, 81, 70, 80, 65, 60, 58, 63]","[39.75871420247962, 45.33424156650031, 95.76831991291942, 70.58068841481773, 107.40110949242376, 91.6057849547168, 140.36255906602844, 123.98235137816127, 98.50840537535949, 94.87212773716618, 109.96063958474387, 81.73029538979992, 79.14086733101306, 69.51348022967733, 77.76434471964453]","[31.409384219958895, 35.81405083753525, 75.65697273120634, 55.75874384770601, 84.84687649901477, 72.36857011422627, 110.88642166216246, 97.94605758874741, 77.821640246534, 74.94898091236128, 86.86890527194765, 64.56693335794193, 62.52128519150031, 54.91564938144509, 61.43383232851917]","[-1.2375782878010235, -1.230668432034412, -1.852903859443043, -1.852903859443043, -0.8770099686136036, -2.838037902643014, -2.838037902643014, -2.838037902643014, -2.838037902643014, -1.1632653816844982, -0.0, 31.409384219958895, 35.81405083753525, 75.65697273120634, 55.75874384770601, 84.84687649901477, 72.36857011422627, 110.88642166216246, 97.94605758874741, 77.821640246534, 74.94898091236128, 86.86890527194765, 64.56693335794193, 62.52128519150031, 54.91564938144509, 61.43383232851917]",52.6114343401158,2034.0,34.14807004598757,59.926429368992224,118.466368368214,301.9671404451807,382.92482032473606,2.4682467198354354,1.9944166313883145,4.5828176874996895,2.4733164994740853,12.515416992256554,4.409883666670262,0.0,0.7984799326772049,4.274558669939061,"[67.21342019912855, 82.95762069267188, 174.47288250717003, 105.85687971316158, 158.94617260889953, 148.5348412517278, 175.0491364696616, 148.90029435312994, 93.59929683863758, 81.75931457843049, 84.92481518187353, 78.83771146845484, 66.41576605375951, 75.03785085937213, 69.15041090341892]","[29, 37, 76, 45, 71, 61, 76, 56, 45, 33, 36, 35, 30, 30, 37]",2034.0,"[12.838996631675343, 35.97118765006946, 40.9984646018945, 72.52274647840127, 72.5623204140351, 73.18672112235203, 61.504535409559146, 83.92684040052137, 41.69664266117491, 38.83809240248767, 57.226538428039, 47.20781386595326]","[6, 13, 19, 30, 35, 30, 31, 38, 21, 19, 22, 21]",2037.0,"[1.8504081254853897, 7.757535224752981, 13.095178440049818, 11.650640825547734, 13.394691753154667, 14.467272630324324, 25.1869785526237, 29.846051566118916, 14.366460724644778, 11.460144169566473]","[1, 3, 7, 6, 6, 6, 9, 11, 6, 5]",2039.0
204,True,27.449804956006894,8.641888587313346,True,94.76056130914094,1,"[-0.8740868806519774, -0.8636647117325622, -2.6886384729520096, -2.6886384729520096, -1.5193281569881987, -6.3690484732381885, -6.3690484732381885, -6.077351314253758, -0.0, -0.0]","[80.03003015494772, 71.22345359306154, 160.5133947223564, 161.3268732850785, 256.82064027276954, 211.153194544229, 190.55190264297775, 171.17899995384943, 172.3332373360378, 195.58794971553482, 195.49296797571068, 130.3157567612789, 140.1467186597588, 167.5291206082266, 138.27647730332552]","[32, 31, 65, 72, 94, 85, 85, 81, 77, 80, 84, 60, 60, 66, 58]","[148.37697427188664, 41.20725770600549, 93.87656131629932, 90.71109443958694, 151.78308855599812, 127.30633818662861, 101.77426792950996, 98.33055614746098, 88.46139345214692, 109.00012795816285, 122.12074593992801, 68.5109551377767, 63.34319532193452, 95.45297297422633, 71.42854555414273]","[117.21780967479044, 32.55373358774434, 74.16248343987647, 71.66176460727368, 119.90863995923851, 100.5720071674366, 80.40167166431287, 77.68113935649417, 69.88450082719606, 86.11010108694865, 96.47538929254313, 54.1236545588436, 50.04112430432828, 75.4078486496388, 56.42855098777276]","[-0.8740868806519774, -0.8636647117325622, -2.6886384729520096, -2.6886384729520096, -1.5193281569881987, -6.3690484732381885, -6.3690484732381885, -6.077351314253758, -0.0, -0.0, 117.21780967479044, 32.55373358774434, 74.16248343987647, 71.66176460727368, 119.90863995923851, 100.5720071674366, 80.40167166431287, 77.68113935649417, 69.88450082719606, 86.11010108694865, 96.47538929254313, 54.1236545588436, 50.04112430432828, 75.4078486496388, 56.42855098777276]",80.24298163722473,2033.0,53.78810607403941,90.77855799896237,182.11858039215917,364.0532124701503,488.0607442587336,1.7377515923845397,1.9880765068666386,6.8966051028922175,2.5650920241872615,18.815448260730136,2.9542008260401693,0.0,1.134519230219277,6.428013340905588,"[80.03003015494772, 71.22345359306154, 160.5133947223564, 117.40350811705437, 197.9500054860871, 153.77365138941985, 138.62568100746404, 103.14299598086261, 102.07591757110048, 99.21401273928433, 122.41765702735063, 72.82702056387876, 80.4060637501155, 112.07847430580448, 62.64489554935996]","[32, 31, 65, 52, 71, 63, 61, 50, 47, 40, 49, 33, 32, 39, 27]",2033.0,"[43.923365168024134, 58.870634786682416, 48.768462811595356, 43.71392923672559, 63.28794842476518, 62.356904554751345, 76.86747744273013, 64.72577091380218, 41.77304481170004, 41.15974337976996, 31.55935868717526, 63.27473322407116]","[20, 23, 19, 20, 29, 27, 31, 31, 21, 19, 16, 26]",2036.0,"[8.611080343213798, 8.212292398788115, 4.748055548221618, 7.900415210185978, 19.506459533520346, 8.349540034557855, 15.715691385700099, 18.580911529873344, 23.89128761524689, 12.356848529894384]","[3, 4, 2, 3, 9, 4, 6, 9, 11, 5]",2038.0
