iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
0,True,21.971231508971762,9.827293328619536,False,0.0,1,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242]","[2.3682494253995956, 5.951601043363236, 14.547551626502319, 39.12443839825236, 81.28460041884253, 132.9240685787174, 208.10154034941493, 210.09629026627408, 243.19371755552146, 207.40105957139394, 183.75215705486468, 194.35887239509066, 174.4512277909935, 162.2321353944472, 137.9504042321389]","[1, 3, 7, 17, 38, 65, 85, 92, 84, 82, 83, 78, 76, 72, 69]","[6.323856953141879, 3.390640643018658, 8.507754356765403, 22.16786444974357, 42.74039451693767, 74.51134128548465, 119.29482217385157, 129.96977677173203, 134.65000223943704, 103.18658243627777, 91.04208423515611, 96.07697055784689, 97.42322679932586, 87.5231264307042, 76.90032529928457]","[4.995846992982084, 2.67860610798474, 6.721125941844669, 17.512612915297417, 33.76491166838076, 58.86395961553287, 94.24290951734274, 102.67612364966831, 106.37350176915527, 81.51740012465945, 71.92324654577332, 75.90080674069904, 76.96434917146743, 69.14326988025631, 60.75125698643481]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242, 4.995846992982084, 2.67860610798474, 6.721125941844669, 17.512612915297417, 33.76491166838076, 58.86395961553287, 94.24290951734274, 102.67612364966831, 106.37350176915527, 81.51740012465945, 71.92324654577332, 75.90080674069904, 76.96434917146743, 69.14326988025631, 60.75125698643481]",14.343266534776133,2034,22.948166091352505,35.08259893791931,74.11420818490147,167.78352892472478,204.38140723545538,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,0.5,1.0659061161453667,4.907203799812696,"[2.3682494253995956, 5.951601043363236, 14.547551626502319, 39.12443839825236, 78.78059560572713, 130.98724064285722, 201.98977106887492, 194.10606666475758, 193.62906654419407, 155.48855267881586, 97.40139250023027, 94.67037103903088, 75.88203490287447, 65.825867682942, 58.687109184142386]","[1, 3, 7, 17, 37, 64, 82, 84, 66, 55, 46, 39, 35, 33, 34]",2034,"[0.0, 2.5040048131153982, 1.9368279358601805, 6.111769280540024, 15.990223601516501, 46.80202495439632, 49.66220856925286, 78.72889234474297, 86.00206445116207, 78.43148511084648, 77.0971680201734, 58.618359839443954]","[0, 1, 1, 3, 8, 17, 26, 34, 34, 33, 30, 26]",2037,"[0.0, 0.0, 0.0, 2.762626056931052, 2.2502983233252167, 7.62187220989145, 13.68643690489771, 20.13770777727255, 19.309099691331795, 20.644935208552564]","[0, 0, 0, 1, 1, 3, 5, 8, 9, 9]",2039
1,True,21.971231508971762,9.827293328619536,True,130.7895029646266,1,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242]","[1.8348146353210257, 6.468780486368539, 15.087776021402366, 45.834983234937155, 77.52037572530317, 150.23739251020106, 204.71536788766235, 233.97744793347837, 211.5702073581082, 158.73219796366524, 213.71536705947761, 182.40536122535931, 182.2638467416835, 169.0724712601236, 143.02443201301577]","[1, 3, 7, 17, 39, 67, 86, 91, 86, 82, 84, 79, 77, 72, 68]","[136.69803157109104, 3.2783539484933915, 8.333164554597355, 23.55959833967599, 45.96098862685294, 83.11769887666867, 109.80189003379323, 136.92398922383623, 116.08911677332496, 96.03505094035006, 121.34143787807129, 111.9863940073871, 98.67036448780482, 94.16763232178377, 67.936552066811]","[107.99144494116192, 2.5898996193097794, 6.58319999813191, 18.61208268834403, 36.309181015213824, 65.66298211256824, 86.74349312669665, 108.16995148683063, 91.71040225092672, 75.86769024287655, 95.85973592367631, 88.46925126583582, 77.9495879453658, 74.39242953420919, 53.66987613278069]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242, 107.99144494116192, 2.5898996193097794, 6.58319999813191, 18.61208268834403, 36.309181015213824, 65.66298211256824, 86.74349312669665, 108.16995148683063, 91.71040225092672, 75.86769024287655, 95.85973592367631, 88.46925126583582, 77.9495879453658, 74.39242953420919, 53.66987613278069]",26.405163684844858,2034,40.87292167698325,60.448965935561205,120.89380107533007,256.3339843409031,311.92649382200096,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,0.5,1.0659061161453667,4.907203799812696,"[1.8348146353210257, 6.468780486368539, 15.087776021402366, 45.834983234937155, 75.16137705253821, 148.1242987780494, 198.1065607341095, 214.62599735098277, 166.25100398606284, 113.88677324445719, 119.90625805177838, 98.58324284362327, 88.85252677592828, 68.8762646600095, 68.6510818714973]","[1, 3, 7, 17, 38, 66, 83, 83, 68, 56, 48, 40, 36, 34, 34]",2034,"[0.0, 2.3589986727649497, 2.1130937321516794, 6.608807153552851, 19.35145058249559, 42.72122409705794, 42.554088201334174, 86.15406533210079, 71.35781593696592, 79.0139665330789, 81.17716214370267, 51.36872193489496]","[0, 1, 1, 3, 8, 17, 25, 33, 34, 33, 29, 25]",2037,"[0.0, 0.0, 0.0, 2.5979792749874164, 2.291336517873878, 7.655043675598455, 12.464302444770148, 14.397353432676308, 19.019044456411415, 23.004628206623522]","[0, 0, 0, 1, 1, 3, 5, 8, 9, 9]",2039
2,True,21.971231508971762,9.827293328619536,True,136.3999959718057,1,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242]","[1.9800040306607198, 7.7312969314029, 17.701495221746164, 31.972156277092175, 78.28649080718148, 146.16657558184676, 175.93724076081472, 203.89278206933471, 234.9156428373942, 206.62147214102043, 198.05820709779897, 202.67723620517737, 183.14642133065175, 144.51498747448719, 154.15902302550546]","[1, 3, 7, 17, 38, 66, 84, 89, 84, 80, 83, 79, 76, 71, 67]","[142.50617112539456, 3.9172077302578097, 10.430022988248577, 15.026016754752947, 40.373012384330195, 85.10666542216026, 97.67758094857803, 110.08718187056974, 126.05283053545385, 106.84618261658792, 113.33044374610769, 102.55939226946117, 99.16931045669948, 80.49174184160503, 87.6240772483728]","[112.57987518906171, 3.0945941069036698, 8.239718160716375, 11.870553236254828, 31.894679783620855, 67.2342656835066, 77.16528894937665, 86.9688736777501, 99.58173612300854, 84.40848426710446, 89.53105055942507, 81.02191989287432, 78.34375526079259, 63.58847605486798, 69.22302102621451]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242, 112.57987518906171, 3.0945941069036698, 8.239718160716375, 11.870553236254828, 31.894679783620855, 67.2342656835066, 77.16528894937665, 86.9688736777501, 99.58173612300854, 84.40848426710446, 89.53105055942507, 81.02191989287432, 78.34375526079259, 63.58847605486798, 69.22302102621451]",25.65856814751135,2034,39.76343265037935,58.878863308820094,117.99828349167414,250.85297467716262,305.26977301691556,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,0.5,1.0659061161453667,4.907203799812696,"[1.9800040306607198, 7.7312969314029, 17.701495221746164, 31.972156277092175, 76.1385168501592, 143.853182063057, 168.37170135990593, 188.55011690209798, 183.20484339381798, 146.30124874205626, 99.89485374333631, 95.88189741210103, 78.73336966495174, 61.371111071902995, 82.27633617765893]","[1, 3, 7, 17, 37, 65, 81, 81, 66, 53, 46, 39, 35, 33, 33]",2034,"[0.0, 2.147973957022271, 2.313393518789746, 7.56553940090879, 15.342665167236738, 48.83078265937276, 57.59704713920883, 92.35104600151831, 95.69159828219316, 85.5548467737309, 62.36011848398805, 51.117270456128416]","[0, 1, 1, 3, 8, 17, 26, 34, 35, 33, 29, 25]",2037,"[0.0, 0.0, 0.0, 2.8800167842034217, 2.7231762597553426, 5.812307352944345, 11.103740510883162, 18.8582048919691, 20.783757918596127, 20.76541639171809]","[0, 0, 0, 1, 1, 3, 5, 8, 9, 9]",2039
3,True,21.971231508971762,9.827293328619536,True,123.96598424515122,1,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242]","[2.7392978291521928, 7.442061220674599, 18.46373632983961, 43.72712632416885, 91.19615631678197, 181.44219315900907, 205.54041501360604, 159.51933563276802, 191.51543160395332, 176.7458158741259, 181.91177591137347, 175.88554351124282, 180.41251038593694, 168.0488680021657, 174.66931866200582]","[1, 3, 7, 17, 38, 66, 85, 90, 85, 82, 83, 78, 76, 71, 69]","[130.3884266271765, 4.42973916967, 10.078527666393285, 26.534416481675947, 58.57089995093812, 97.66019272469597, 105.01187520474906, 82.37804181246989, 95.1894443375221, 111.58212981303356, 90.86189426462875, 107.89312373647003, 97.5522334450641, 102.00639188890645, 97.04315542042856]","[103.00685703546944, 3.4994939440393003, 7.962036856450695, 20.962189020524, 46.27101096124112, 77.15155225250982, 82.95938141175176, 65.07865303185122, 75.19966102664246, 88.14988255229652, 71.78089646905671, 85.23556775181132, 77.06626442160064, 80.58504959223609, 76.66409278213857]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242, 103.00685703546944, 3.4994939440393003, 7.962036856450695, 20.962189020524, 46.27101096124112, 77.15155225250982, 82.95938141175176, 65.07865303185122, 75.19966102664246, 88.14988255229652, 71.78089646905671, 85.23556775181132, 77.06626442160064, 80.58504959223609, 76.66409278213857]",25.362764362580343,2034,39.32384918517277,58.25678311078024,116.85106921332648,248.68137931835793,302.6323567574965,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,0.5,1.0659061161453667,4.907203799812696,"[2.7392978291521928, 7.442061220674599, 18.46373632983961, 43.72712632416885, 89.02294550806364, 179.20394643051992, 198.59862235924265, 136.64498704029643, 143.84628966183774, 118.83567074798036, 97.35366782654505, 85.04358875425527, 84.21634779558072, 76.15142930080948, 88.04302328471935]","[1, 3, 7, 17, 37, 65, 82, 82, 67, 55, 46, 39, 36, 33, 34]",2034,"[0.0, 2.173210808718323, 2.2382467284891416, 6.941792654363379, 22.87434859247158, 45.52459831233306, 55.64901319965237, 78.54895222672226, 76.30464896353794, 75.53172989580264, 67.4291325191945, 62.61873936318078]","[0, 1, 1, 3, 8, 17, 26, 34, 34, 32, 29, 26]",2037,"[0.0, 0.0, 0.0, 2.144543629782494, 2.261131926493175, 6.009155858106167, 14.537305793449596, 20.664432694553586, 24.468306182161708, 24.00755601410569]","[0, 0, 0, 1, 1, 3, 5, 8, 9, 9]",2039
4,True,24.971231508971762,9.827293328619536,True,123.26403365793537,0,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -3.2835912534745932, -0.2164087465254067]","[2.9442715503802708, 6.369249217074087, 15.919604720644307, 40.4093104348391, 101.97252554197789, 159.21438088253575, 191.4313032969666, 204.46341165956338, 198.85322158912953, 220.57512065364085, 213.97325505861252, 182.59025935866467, 161.79627172647815, 151.5070716659505, 172.95199917405802]","[1, 3, 7, 17, 38, 66, 85, 90, 84, 83, 84, 80, 78, 73, 68]","[124.7915503633668, 3.5519310491795437, 8.058236764880412, 24.118681028067897, 58.08695965312428, 95.50320606134318, 117.19557241586031, 117.8354291662254, 99.88706449119482, 119.64885918179033, 119.49541073563299, 99.95182033478727, 88.57860230588662, 90.06448639019575, 95.80627919487233]","[98.58532478705976, 2.8060255288518396, 6.366007044255526, 19.05375801217364, 45.88869812596818, 75.4475327884611, 92.58450220852964, 93.08998904131806, 78.91078094804391, 94.52259875361436, 94.40137448115006, 78.96193806448194, 69.97709582165044, 71.15094424825465, 75.68696056394914]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -3.2835912534745932, -0.2164087465254067, 98.58532478705976, 2.8060255288518396, 6.366007044255526, 19.05375801217364, 45.88869812596818, 75.4475327884611, 92.58450220852964, 93.08998904131806, 78.91078094804391, 94.52259875361436, 94.40137448115006, 78.96193806448194, 69.97709582165044, 71.15094424825465, 75.68696056394914]",25.568933020727467,2034,39.73555957610295,58.83941849585905,117.92554101766798,250.7152783270376,308.7460588521045,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,3.5,1.0659061161453667,0.0,"[2.9442715503802708, 6.369249217074087, 15.919604720644307, 40.4093104348391, 99.97524211479544, 156.4626159024259, 184.04473693076616, 184.88908032095165, 147.1458494406921, 141.21995297927492, 118.40348468180413, 96.19503998571233, 72.13705532342618, 75.01252927263711, 83.2597338490893]","[1, 3, 7, 17, 37, 65, 82, 82, 66, 56, 47, 40, 37, 34, 34]",2034,"[0.0, 1.9972834271824504, 2.7517649801098383, 7.386566366200446, 19.574331338611724, 49.23757725342324, 76.5773543577847, 89.91006068126785, 75.03091903553849, 72.69978417468893, 57.56725527117436, 68.40508596751927]","[0, 1, 1, 3, 8, 17, 26, 34, 35, 33, 30, 25]",2037,"[0.0, 0.0, 0.0, 2.4697948950141964, 2.7778133165812213, 5.65970969554056, 11.36430033741384, 16.95943222836302, 18.927287122139045, 21.287179357449453]","[0, 0, 0, 1, 1, 3, 5, 8, 9, 9]",2039
5,True,21.971231508971762,9.827293328619536,True,122.41356963033884,1,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242]","[2.0616334962573304, 7.8608341826644565, 15.50064990383267, 39.411913907756656, 86.77970169401081, 149.8274179773714, 228.6585420712356, 233.64711071650794, 214.88612503347198, 204.49330782171484, 174.9810079637577, 162.5606894925399, 180.73821413201046, 161.36994208730144, 152.48555410007367]","[1, 3, 7, 17, 39, 66, 86, 91, 86, 82, 83, 78, 76, 71, 67]","[128.54523495792552, 4.050636815418002, 8.655346308803637, 25.299640278055797, 49.08266438094194, 81.76953769398679, 114.42311521773412, 136.04640384365854, 122.24314430432023, 106.096999349725, 96.77212175482397, 86.0428404482983, 100.41545646177528, 88.46174566347904, 72.35237855540402]","[101.55073561676116, 3.200003084180222, 6.837723583954873, 19.98671581966408, 38.77530486094413, 64.59793477824957, 90.39426102200996, 107.47665903649025, 96.57208400041299, 83.81662948628275, 76.44997618631093, 67.97384395415565, 79.32821060480248, 69.88477907414844, 57.15837905876917]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242, 101.55073561676116, 3.200003084180222, 6.837723583954873, 19.98671581966408, 38.77530486094413, 64.59793477824957, 90.39426102200996, 107.47665903649025, 96.57208400041299, 83.81662948628275, 76.44997618631093, 67.97384395415565, 79.32821060480248, 69.88477907414844, 57.15837905876917]",25.68886745136028,2034,39.808459366255775,58.942583240406535,118.11579312397178,251.07541208657136,305.53992465354486,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,0.5,1.0659061161453667,4.907203799812696,"[2.0616334962573304, 7.8608341826644565, 15.50064990383267, 39.411913907756656, 84.84705645938625, 147.4248812856885, 221.258849075706, 215.82627004978366, 168.82568310219872, 139.04864988088835, 104.05946183694049, 80.82743718576504, 85.64438785992736, 84.13729253457059, 72.68169856418304]","[1, 3, 7, 17, 38, 65, 83, 83, 68, 56, 47, 40, 36, 34, 33]",2034,"[0.0, 1.9326452346245526, 2.4025366916828905, 7.399692995529595, 17.82084066672428, 43.372726121460275, 63.3763315852096, 64.31171214687276, 70.27664602662173, 77.64452106920915, 56.61746953705911, 59.67047152922681]","[0, 1, 1, 3, 8, 17, 25, 33, 33, 32, 28, 25]",2037,"[0.0, 0.0, 0.0, 2.6877158098129907, 2.0683263556168825, 6.609833979944428, 11.45660628015312, 17.44930520287396, 20.61518001567175, 20.133384006663817]","[0, 0, 0, 1, 1, 3, 5, 8, 9, 9]",2039
6,True,21.971231508971762,9.827293328619536,True,118.75149940719477,1,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242]","[2.8184759208415686, 6.454202943456549, 12.704425934119097, 43.721640483376774, 74.15651237608144, 143.32348170613577, 172.29352109404027, 225.50852958879187, 205.7042167054286, 191.6234300193467, 170.11926957551432, 192.8530929888177, 172.97382767105287, 166.6714469500149, 178.50815603936616]","[1, 3, 7, 17, 38, 66, 86, 92, 86, 84, 84, 80, 78, 74, 68]","[125.09023705383827, 3.524085002817817, 6.871960352063703, 24.829596129974867, 41.85785755154437, 88.92083101582722, 103.93024144468545, 139.9986949316318, 114.68404686665988, 100.15892642704577, 105.11040879328914, 88.86012058978625, 86.65845531125764, 95.99767458456336, 114.70124056606475]","[98.82128727253223, 2.7840271522260753, 5.428848678130326, 19.615380942680144, 33.067707465720055, 70.2474565025035, 82.1048907413015, 110.59896899598913, 90.6003970246613, 79.12555187736616, 83.03722294669842, 70.19949526593113, 68.46017969589354, 75.83816292180505, 90.61398004719115]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242, 98.82128727253223, 2.7840271522260753, 5.428848678130326, 19.615380942680144, 33.067707465720055, 70.2474565025035, 82.1048907413015, 110.59896899598913, 90.6003970246613, 79.12555187736616, 83.03722294669842, 70.19949526593113, 68.46017969589354, 75.83816292180505, 90.61398004719115]",25.055463415422263,2034,38.867180196827924,57.61052419252288,115.65926555059865,246.42537941368983,299.8924306447908,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,0.5,1.0659061161453667,4.907203799812696,"[2.8184759208415686, 6.454202943456549, 12.704425934119097, 43.721640483376774, 72.02969174698588, 140.7738562115535, 166.56265244310092, 208.0758028275257, 165.20777297665882, 138.72100259539894, 87.86419459690111, 104.18720608942382, 91.61299903703582, 79.14310205467814, 94.14840162487197]","[1, 3, 7, 17, 37, 65, 83, 84, 68, 57, 48, 40, 37, 35, 34]",2034,"[0.0, 2.1268206290955667, 2.5496254945822714, 5.730868650939357, 17.432726761266157, 37.947108403588025, 50.260566538406614, 75.42473975673387, 77.01088693784438, 64.61868006813604, 68.38547747338998, 62.95866522956418]","[0, 1, 1, 3, 8, 17, 26, 33, 35, 33, 30, 25]",2037,"[0.0, 0.0, 0.0, 2.549335325181752, 2.6418608855411385, 6.830335221879331, 11.654999961549478, 16.74214856588102, 19.142867421946775, 21.401089184930008]","[0, 0, 0, 1, 1, 3, 5, 8, 9, 9]",2039
7,True,21.971231508971762,9.827293328619536,False,0.0,1,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242]","[2.2964921577633812, 7.517362288675676, 17.305570367934624, 38.293558215135924, 80.7496832707263, 181.6349147932886, 223.48987396459307, 194.0725321082964, 218.9409048960266, 183.3927236715965, 201.90848739519117, 191.89959042136888, 188.76818680070184, 159.642891813573, 151.54730656457286]","[1, 3, 7, 17, 39, 66, 84, 89, 84, 82, 84, 79, 76, 72, 68]","[6.04759338178437, 4.017262877315941, 9.879948285747624, 21.91515606255335, 45.09772326666687, 105.2666291447249, 117.49195772805773, 108.7776532189572, 113.22331318817304, 89.34961571355174, 118.39138467711267, 91.99973519200513, 92.06987473997886, 87.74741225995716, 83.92996845285549]","[4.777598771609653, 3.1736376730795937, 7.805159145740623, 17.312973289417148, 35.627201380666826, 83.16063702433267, 92.81864660516561, 85.93434604297619, 89.4464174186567, 70.58619641370588, 93.529193894919, 72.67979080168405, 72.7352010445833, 69.32045568536616, 66.30467507775583]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242, 4.777598771609653, 3.1736376730795937, 7.805159145740623, 17.312973289417148, 35.627201380666826, 83.16063702433267, 92.81864660516561, 85.93434604297619, 89.4464174186567, 70.58619641370588, 93.529193894919, 72.67979080168405, 72.7352010445833, 69.32045568536616, 66.30467507775583]",14.715640933816536,2034,23.50153841795266,35.86570838986247,75.55838587711705,170.51725498871838,207.70153478165852,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,0.5,1.0659061161453667,4.907203799812696,"[2.2964921577633812, 7.517362288675676, 17.305570367934624, 38.293558215135924, 78.84956160858465, 178.74855191563162, 217.16774129130556, 178.2967933691442, 177.53141823921695, 124.1708987268854, 113.5401031015916, 91.3445740869823, 87.67267379738735, 69.32436478983793, 79.44778477171043]","[1, 3, 7, 17, 38, 65, 81, 81, 66, 55, 47, 40, 36, 34, 34]",2034,"[0.0, 1.9001216621416475, 2.886362877656968, 6.322132673287523, 15.775738739152194, 39.429521188984474, 56.459501339292444, 82.00245115426797, 87.39517265243678, 80.28780745140749, 71.43287827579498, 57.04037078044018]","[0, 1, 1, 3, 8, 17, 26, 34, 34, 32, 29, 25]",2037,"[0.0, 0.0, 0.0, 1.9799654678252, 2.762323605418644, 6.365933139331619, 13.159843681949772, 20.807705551906995, 18.885648747940074, 15.059151012422248]","[0, 0, 0, 1, 1, 3, 5, 8, 9, 9]",2039
8,True,21.971231508971762,9.827293328619536,True,110.68802433797381,1,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242]","[2.677941590203279, 7.107260536685686, 14.586596855217097, 31.786706361154536, 87.91346888291577, 147.13272085576386, 219.05511216411506, 184.25756424846497, 194.85226936238365, 200.95134234188498, 196.71839196846628, 156.41244350959028, 171.96646234394137, 188.2882844335352, 149.09076453109017]","[1, 3, 7, 17, 38, 66, 86, 90, 85, 81, 82, 78, 76, 72, 67]","[117.13281706389643, 4.31682433707855, 9.151371581216567, 17.395949419246527, 49.02027358444455, 76.85999008044502, 127.38721006567023, 108.15646200695187, 112.0882773647699, 116.9981189190684, 106.83559021377548, 96.31460191046338, 89.24199453536994, 108.07987285868133, 94.00253681203196]","[92.53492548047818, 3.410291226292055, 7.229583549161088, 13.742800041204756, 38.7260161317112, 60.71939216355156, 100.63589595187949, 85.44360498549197, 88.54973911816822, 92.42851394606404, 84.40011626888263, 76.08853550926608, 70.50117568294226, 85.38309955835825, 74.26200408150525]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242, 92.53492548047818, 3.410291226292055, 7.229583549161088, 13.742800041204756, 38.7260161317112, 60.71939216355156, 100.63589595187949, 85.44360498549197, 88.54973911816822, 92.42851394606404, 84.40011626888263, 76.08853550926608, 70.50117568294226, 85.38309955835825, 74.26200408150525]",24.28541618991002,2034,37.72284045201246,55.9911022819532,112.67279540683181,240.77220299685354,293.0266122322228,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,0.5,1.0659061161453667,4.907203799812696,"[2.677941590203279, 7.107260536685686, 14.586596855217097, 31.786706361154536, 85.15567676765374, 144.18438889638736, 211.9356147594345, 165.56349249357274, 141.52299477440175, 142.5894804285079, 94.34702470252077, 75.12574045835186, 78.86547069850764, 80.87429513710826, 75.8503428854559]","[1, 3, 7, 17, 37, 65, 83, 82, 67, 54, 45, 39, 36, 33, 33]",2034,"[0.0, 2.7577921152620237, 2.948331959376508, 7.11949740468058, 18.69407175489224, 50.692304549317555, 55.85108915445519, 94.75618695883622, 70.30432015130712, 74.68866807576596, 84.51177488044914, 50.95267039398834]","[0, 1, 1, 3, 8, 17, 26, 34, 34, 32, 30, 25]",2037,"[0.0, 0.0, 0.0, 2.6369700386643338, 2.51077275892189, 7.615180307109288, 10.982382899931268, 18.412323569667766, 22.90221441597779, 22.28775125164593]","[0, 0, 0, 1, 1, 3, 5, 8, 9, 9]",2039
