iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
50,False,25.134903634804115,10.74756271647894,False,0.0,1,"[-1.0366649370038725, -1.0366649370038725, -0.21914116437655207, -1.96854131207536, -1.96854131207536, -1.96854131207536, -0.5468070000313663, -3.658917308204674, -3.658917308204674, -3.658917308204674, -3.658917308204674, -1.5092878836126005, -0.24504454373107398]",[],[],[],[],"[-1.0366649370038725, -1.0366649370038725, -0.21914116437655207, -1.96854131207536, -1.96854131207536, -1.96854131207536, -0.5468070000313663, -3.658917308204674, -3.658917308204674, -3.658917308204674, -3.658917308204674, -1.5092878836126005, -0.24504454373107398]",-8.518265727412333,,,,,,,2.292471038384297,2.2113905434188843,6.452430936257446,3.277772682075383,16.144957116431296,4.412495762128378,0.24504454373107398,0.8459037288562945,,,,,,,,,,
51,True,27.0681505561625,8.765459532834166,False,0.0,1,"[-0.9860569453795155, -0.7811116907933516, -1.5338474697128959, -1.5338474697128959, -1.5338474697128959, -1.3982242849215223, -9.258928451679962, -9.258928451679962, -0.45836174482523623, -0.321073643780811, -0.003922933963452626]","[44.20484396504085, 95.10278684451869, 136.87510263583042, 251.6343586846296, 143.76375321640785, 193.83442354023543, 200.08835207776272, 189.0325514642051, 223.6437962086397, 152.94067251330068, 162.93576281106036, 154.35785607658553, 116.27079004709327, 163.63587962176751, 116.09356507474506]","[17, 36, 54, 110, 74, 88, 95, 78, 103, 69, 73, 62, 52, 67, 50]","[32.150974713695675, 45.95013465908771, 65.68460388571076, 147.60267868672153, 78.03924188046999, 109.1372456385943, 127.84368498520826, 114.69823600926193, 123.68723228401979, 82.81889154012907, 78.47504200023997, 87.62785343255146, 56.5662743719113, 84.53451253100626, 62.73753075005011]","[25.399270023819582, 36.30060638067929, 51.890837069711495, 116.60611616251, 61.651001085571295, 86.21842405448949, 100.99651113831453, 90.61160644731693, 97.71291350437563, 65.42692431670197, 61.995283180189574, 69.22600421171566, 44.68735675380992, 66.78226489949495, 49.56264929253959]","[-0.9860569453795155, -0.7811116907933516, -1.5338474697128959, -1.5338474697128959, -1.5338474697128959, -1.3982242849215223, -9.258928451679962, -9.258928451679962, -0.45836174482523623, -0.321073643780811, -0.003922933963452626, 25.399270023819582, 36.30060638067929, 51.890837069711495, 116.60611616251, 61.651001085571295, 86.21842405448949, 100.99651113831453, 90.61160644731693, 97.71291350437563, 65.42692431670197, 61.995283180189574, 69.22600421171566, 44.68735675380992, 66.78226489949495, 49.56264929253959]",36.69744310694725,2033.0,30.085033334371268,51.954807709268685,144.21074707871296,263.46644085531256,352.50629855630365,1.7671686361728671,1.7921567759889525,5.99976669406021,3.9115797447468754,18.97621864818516,2.049504837111261,0.3249965777442636,1.0122181749870778,6.243996335561342,"[44.20484396504085, 95.10278684451869, 136.87510263583042, 207.15433822215365, 120.80680992104712, 130.6996370134758, 128.19328247150864, 112.39659039259617, 140.5890042795987, 81.42758467408258, 71.38315649393702, 87.89026796534272, 66.10173053754048, 84.6471974591423, 60.87742184431423]","[17, 36, 54, 91, 64, 59, 65, 45, 61, 34, 34, 33, 32, 37, 26]",2033.0,"[44.48002046247594, 22.956943295360716, 56.033089327936146, 59.742262780204356, 72.24669031404929, 71.39833782647796, 55.025008306780194, 74.40565071436866, 47.37679560226711, 36.59178880790249, 50.96267611748761, 45.630092490984374]","[19, 10, 26, 25, 31, 37, 28, 31, 20, 14, 20, 19]",2036.0,"[7.101697198823487, 12.152806826049726, 4.389270757559675, 11.656454102563048, 16.48807953243789, 17.14695560275468, 19.090792508975714, 13.577270701650303, 28.0260060451376, 9.586050739446463]","[3, 5, 2, 5, 7, 8, 9, 6, 10, 5]",2038.0
52,False,26.259973522471732,7.881483179572356,False,0.0,1,"[-2.0082689002208465, -0.7083812695345112, -1.7561186271160019, -1.7561186271160019, -1.706342885008785, -5.151603431585101, -5.151603431585101, -5.151603431585101, -2.8699329187202847]",[],[],[],[],"[-2.0082689002208465, -0.7083812695345112, -1.7561186271160019, -1.7561186271160019, -1.706342885008785, -5.151603431585101, -5.151603431585101, -5.151603431585101, -2.8699329187202847]",-11.558023014221446,,,,,,,2.716650169755358,1.3527322807501583,5.218580139240789,2.9716558202056307,18.324743213475585,3.5570950786165683,0.0,0.0,,,,,,,,,,
53,True,25.973055597335875,11.406975518017344,True,130.3433344034692,1,"[-0.9878410033386488, -0.819094771704154, -1.2105486525481317, -1.2105486525481317, -1.2105486525481317, -1.2105486525481317, -0.5534475213250584, -4.139789604249902, -4.139789604249902, -4.139789604249902, -4.139789604249902, -0.9118659125669234, -1.2994533612089576]","[98.34556303143162, 144.88420451266575, 128.2310897363535, 139.04222937206237, 213.6832322570366, 196.67151717024046, 175.2894203955453, 282.14331177298743, 212.30058538097668, 182.21555828018705, 164.100085041727, 134.85405005765696, 151.38371000150212, 165.70542581696776, 106.26584246094185]","[42, 59, 54, 62, 90, 88, 85, 106, 93, 81, 72, 66, 61, 69, 50]","[195.06165724518564, 79.33666988747562, 77.74793798132198, 71.32700461431492, 108.43419725934436, 125.09451815159322, 92.0661827687539, 148.46402762566038, 122.87690523384569, 93.8465587342726, 88.84652849377923, 67.59849987121827, 75.65855796137464, 76.82320102469475, 52.488928670665686]","[154.09870922369666, 62.67596921110574, 61.420871005244365, 56.348333645308784, 85.66301583488205, 98.82466933975864, 72.73228438731559, 117.2865818242717, 97.07275513473809, 74.13878140007536, 70.1887575100856, 53.402814898262434, 59.77026078948597, 60.690328809508856, 41.466253649825894]","[-0.9878410033386488, -0.819094771704154, -1.2105486525481317, -1.2105486525481317, -1.2105486525481317, -1.2105486525481317, -0.5534475213250584, -4.139789604249902, -4.139789604249902, -4.139789604249902, -4.139789604249902, -0.9118659125669234, -1.2994533612089576, 154.09870922369666, 62.67596921110574, 61.420871005244365, 56.348333645308784, 85.66301583488205, 98.82466933975864, 72.73228438731559, 117.2865818242717, 97.07275513473809, 74.13878140007536, 70.1887575100856, 53.402814898262434, 59.77026078948597, 60.690328809508856, 41.466253649825894]",37.545590669323126,2036.0,25.54147727105565,44.910686881995765,138.2720565082957,373.5359306779581,490.7816713639385,1.8069357750428028,1.8291767287810732,5.395642131517585,4.457187342417081,17.471024329566532,4.220268660907502,1.2994533612089576,0.9003427859116879,5.716666615271029,"[98.34556303143162, 144.88420451266575, 128.2310897363535, 119.28814043950557, 148.48250900039133, 124.81841130863374, 118.57003852913468, 194.06799541264857, 111.27135732455507, 106.27968533370927, 86.82428724861114, 54.93714761827619, 88.68476128947385, 92.561689052352, 66.5155111600622]","[42, 59, 54, 52, 66, 55, 57, 70, 50, 47, 33, 30, 33, 38, 32]",2036.0,"[19.754088932556783, 65.20072325664526, 67.7223484140766, 44.81615580129217, 66.25271954839926, 88.73107056302746, 52.16375863567478, 54.26168524261568, 66.0623773218255, 37.20839818465803, 48.43165574254649, 27.26942173685459]","[10, 24, 31, 23, 28, 38, 25, 29, 29, 18, 22, 13]",2039.0,"[4.130757447530133, 11.903226065118437, 21.822596811939583, 12.298157493394156, 23.77211431080302, 23.014112550500183, 13.854525117555283, 25.490550527370225, 24.71208102206927, 12.480909564025072]","[2, 5, 8, 5, 9, 10, 7, 10, 9, 5]",2041.0
54,False,23.509784538557646,7.7241104362784405,False,0.0,1,"[-1.9903625152940918, -0.5216863238167233, -2.0540554600338026, -2.0540554600338026, -1.8750304033073246, -4.23046287118183, -4.23046287118183, -4.23046287118183, -2.3232057625264124]",[],[],[],[],"[-1.9903625152940918, -0.5216863238167233, -2.0540554600338026, -2.0540554600338026, -1.8750304033073246, -4.23046287118183, -4.23046287118183, -4.23046287118183, -2.3232057625264124]",-10.782306781766836,,,,,,,2.512048839110815,1.2621061840785521,5.983141323374929,2.9128431241464474,15.014594376071901,3.549161128053441,0.0,0.0,,,,,,,,,,
55,True,21.313177272133892,9.841020093407508,True,114.32130278020742,1,"[-1.0710602897990806, -0.6761953453748366, -1.0429902787033825, -1.0429902787033825, -1.0429902787033825, -1.0429902787033825, -0.7678653548981283, -5.943548226152798, -5.943548226152798, -2.0423574584011694, -0.6165805992951553, -0.0800606572463976]","[83.88553022823072, 82.83937058956967, 130.97032516845516, 164.82456444527566, 214.7472400911274, 234.8649229981042, 211.12560994995061, 217.76822364947563, 196.73902843572364, 198.35263274148542, 184.91366557266164, 136.02368049665253, 148.48826968143692, 129.54629807100588, 148.5688538704302]","[37, 44, 57, 69, 75, 90, 91, 87, 91, 89, 71, 63, 62, 53, 59]","[160.22906475987827, 45.606774055800365, 77.69963151460865, 99.64503352941735, 112.83603536899722, 114.5118016295103, 113.9323973264356, 128.51539375028827, 100.24103645235888, 106.49314798246395, 107.62486892790788, 77.0546703819492, 78.36582364467506, 69.98563155655762, 81.95072905278921]","[126.58096116030384, 36.029351504082285, 61.382708896540834, 78.71957648823971, 89.14046794150781, 90.46432328731314, 90.00659388788412, 101.52716106272773, 79.19041879736352, 84.12958690614653, 85.02364645304723, 60.87318960173987, 61.9090006792933, 55.28864892968052, 64.74107595170348]","[-1.0710602897990806, -0.6761953453748366, -1.0429902787033825, -1.0429902787033825, -1.0429902787033825, -1.0429902787033825, -0.7678653548981283, -5.943548226152798, -5.943548226152798, -2.0423574584011694, -0.6165805992951553, -0.0800606572463976, 126.58096116030384, 36.029351504082285, 61.382708896540834, 78.71957648823971, 89.14046794150781, 90.46432328731314, 90.00659388788412, 101.52716106272773, 79.19041879736352, 84.12958690614653, 85.02364645304723, 60.87318960173987, 61.9090006792933, 55.28864892968052, 64.74107595170348]",43.50037302162227,2034.0,34.8439776106393,57.96009307167344,181.90961849223967,333.60154835740803,456.40894394820094,1.7472556351739172,1.6313326633570586,4.939826469711658,4.7362152558629,13.929453910706764,2.3436259588867117,0.696641256541553,1.1298462153008366,4.717320095104606,"[83.88553022823072, 82.83937058956967, 130.97032516845516, 127.25349550300389, 193.64387732956297, 172.09460507550708, 131.421917895551, 139.32947858050895, 124.36152228453697, 108.6015089162307, 107.52464916795093, 83.02477921099485, 76.9605932743345, 66.15008551806392, 93.24748908391018]","[37, 44, 57, 51, 66, 62, 53, 51, 58, 45, 39, 39, 35, 26, 35]",2034.0,"[37.57106894227175, 21.103362761564433, 57.87180334895673, 72.03775240169662, 70.32825362764216, 60.372705948449685, 81.45317399911062, 58.5374088943407, 35.82525125527789, 43.139706840857635, 45.22585087738254, 41.12407743209362]","[18, 9, 26, 34, 32, 28, 40, 23, 16, 16, 19, 18]",2037.0,"[4.898514573640402, 7.665939652702996, 8.110491441324518, 12.004800202737, 8.297949826144107, 18.85160751037004, 17.173650030379786, 28.387969566244777, 18.170361675559406, 14.197287354426365]","[2, 4, 4, 5, 4, 9, 8, 11, 8, 6]",2039.0
56,True,22.7759344195986,9.993035143435236,False,0.0,1,"[-0.7344170039095884, -0.7344170039095884, -0.10769376131911179, -2.854586591090865, -2.854586591090865, -1.0242522899409132, -3.23240565530003, -3.23240565530003, -3.23240565530003, -3.23240565530003, -0.8136795023966306, -0.5847572203748554, -0.13792183436605793]","[45.75413780993069, 83.70469489452289, 158.2705124027089, 253.02173947105769, 177.83991421227898, 197.36951807829422, 206.18331157645062, 189.9645144317967, 178.56849736170489, 234.02571817995903, 194.55777723258944, 139.47330085489597, 152.83050640742402, 134.7375028807006, 101.72773075603217]","[17, 41, 69, 99, 93, 82, 82, 97, 79, 89, 84, 68, 67, 60, 55]","[30.959553759398005, 46.609186230019475, 83.49371205689997, 130.3732839378506, 96.62119966837525, 111.98830974324602, 119.28341428913942, 112.1823727953666, 100.0443013706599, 125.76670391851385, 112.14731474882723, 77.47252613573954, 83.82256777598683, 72.45449735301304, 61.96112616925275]","[24.458047469924423, 36.821257121715384, 65.96003252495098, 102.99489431090197, 76.33074773801646, 88.47076469716436, 94.23389728842014, 88.62407450833962, 79.03499808282132, 99.35569609562594, 88.5963786515735, 61.20329564723424, 66.21982854302959, 57.2390529088803, 48.94928967370967]","[-0.7344170039095884, -0.7344170039095884, -0.10769376131911179, -2.854586591090865, -2.854586591090865, -1.0242522899409132, -3.23240565530003, -3.23240565530003, -3.23240565530003, -3.23240565530003, -0.8136795023966306, -0.5847572203748554, -0.13792183436605793, 24.458047469924423, 36.821257121715384, 65.96003252495098, 102.99489431090197, 76.33074773801646, 88.47076469716436, 94.23389728842014, 88.62407450833962, 79.03499808282132, 99.35569609562594, 88.5963786515735, 61.20329564723424, 66.21982854302959, 57.2390529088803, 48.94928967370967]",25.756128197730433,2034.0,23.662022318027734,43.91561634074941,94.95784344218777,262.2095761651148,365.98090495155753,1.5765277691382886,2.1466384366726476,6.733425472122644,2.3588093257137808,13.743302123596752,4.251725677147754,0.7226790547409134,1.2358617039010547,5.119181898929849,"[45.75413780993069, 83.70469489452289, 158.2705124027089, 220.41029937299876, 131.34826758049363, 116.94662636470954, 158.6784281909822, 123.66264061148092, 93.33120049607564, 132.73572400210819, 90.91443630850551, 75.35136942227682, 64.51690692519708, 71.81976787212027, 51.18591707059243]","[17, 41, 69, 87, 70, 42, 62, 70, 38, 49, 39, 36, 32, 34, 30]",2034.0,"[32.61144009805892, 46.49164663178535, 74.4150960883518, 40.47467495997645, 60.94651569289511, 72.33928322396395, 81.17503368329334, 86.9339265714802, 48.99716395913373, 63.84030319181625, 41.39826727319793, 32.137255416891804]","[12, 23, 37, 17, 25, 36, 32, 37, 26, 25, 17, 16]",2037.0,"[6.007795625232847, 7.030208425491958, 5.355358127420653, 12.898013641665296, 20.11496049455752, 16.70941435260374, 15.124767473485406, 24.473296290410698, 21.519467735382403, 18.404558268547927]","[3, 3, 2, 5, 8, 8, 6, 10, 9, 9]",2039.0
57,False,7.597510921942107,5.466434594473538,False,0.0,1,"[-1.3099583469958571, -1.3099583469958571, -0.05799023662281441, -1.437570309188784, -1.437570309188784, -1.437570309188784, -0.606893063761227]",[],[],[],[],"[-1.3099583469958571, -1.3099583469958571, -0.05799023662281441, -1.437570309188784, -1.437570309188784, -1.437570309188784, -0.606893063761227]",-4.748035805868924,,,,,,,2.6779069306145287,2.044268763778485,4.919603991327579,3.422165830695053,0.0,0.0,0.0,0.0,,,,,,,,,,
58,True,24.025386042652723,10.09084020816821,False,0.0,1,"[-0.881625655450117, -0.8462947281271636, -2.171877023083758, -2.171877023083758, -2.171877023083758, -0.8704959541029356, -3.7832302487550273, -3.7832302487550273, -3.7832302487550273, -2.575435312670056, -0.9398219419093016, -0.04639063487679388]","[86.35763754801793, 106.70246989366747, 209.73394314554827, 97.6338421766631, 160.06590124989134, 233.4545916713842, 252.8762459122865, 227.47693457030203, 171.4075947099056, 158.93582945546314, 150.56368050263987, 190.1754852901976, 183.08187398444426, 152.76363272915813, 114.63825971991301]","[32, 44, 84, 51, 61, 90, 101, 108, 79, 73, 67, 80, 77, 61, 59]","[48.909960265418704, 58.5019696619602, 107.34071728442647, 53.195981847789525, 80.26344754064255, 116.24699561963901, 129.23391758233976, 145.92730876992186, 88.35030350570152, 89.20005582426174, 79.06153652604439, 112.13816222480553, 90.41522730200101, 84.91461388171766, 61.521586900040745]","[38.63886860968078, 46.21655603294856, 84.79916665469692, 42.02482565975372, 63.408123557107615, 91.83512653951482, 102.0947948900484, 115.28257392823828, 69.7967397695042, 70.46804410116678, 62.45861385557507, 88.58914815759637, 71.4280295685808, 67.08254496655695, 48.60205365103219]","[-0.881625655450117, -0.8462947281271636, -2.171877023083758, -2.171877023083758, -2.171877023083758, -0.8704959541029356, -3.7832302487550273, -3.7832302487550273, -3.7832302487550273, -2.575435312670056, -0.9398219419093016, -0.04639063487679388, 38.63886860968078, 46.21655603294856, 84.79916665469692, 42.02482565975372, 63.408123557107615, 91.83512653951482, 102.0947948900484, 115.28257392823828, 69.7967397695042, 70.46804410116678, 62.45861385557507, 88.58914815759637, 71.4280295685808, 67.08254496655695, 48.60205365103219]",31.235827634265785,2035.0,22.7696605259679,41.199656817676285,110.14764634014404,269.6996458795013,364.17722015752594,1.7279203835772805,1.9599252504682216,7.386127023354209,3.400803519191411,13.925126058935138,3.6807503491275932,0.9862125767860954,1.0493610893809828,5.327813270572337,"[86.35763754801793, 106.70246989366747, 209.73394314554827, 82.48992611584498, 132.40325518089043, 189.37615585400255, 147.26636763517809, 113.53197770472326, 100.82053601032541, 95.81468786367753, 83.97559269579466, 68.61716274789951, 99.05237094564552, 75.39990548830751, 63.41443605988544]","[32, 44, 84, 44, 48, 70, 61, 55, 52, 41, 37, 35, 42, 29, 33]",2035.0,"[15.14391606081811, 27.662646069000914, 39.84056581930183, 90.04441602636138, 96.43836526579838, 59.519089014176075, 49.11765627891241, 46.57626391841189, 95.72258350334106, 65.0913518840621, 53.70482802420988, 39.76134505864176]","[7, 13, 18, 34, 46, 22, 26, 23, 34, 27, 23, 22]",2038.0,"[4.237869998079807, 15.565462250747043, 17.506591599780396, 11.067969685404112, 14.003485312873195, 20.011823888433337, 25.835739038957037, 18.938151154736627, 23.658899216640737, 11.462478601385804]","[2, 6, 7, 5, 6, 7, 11, 8, 9, 4]",2040.0
59,False,23.200993632588656,10.408034624107833,False,0.0,1,"[-0.9011954981220659, -0.7807755957694651, -1.2568335836875515, -1.2568335836875515, -1.2568335836875515, -0.9499634732938252, -4.381048054867282, -4.381048054867282, -4.381048054867282, -2.525004038817337, -0.9346316268780588, -0.19577848404340295]",[],[],[],[],"[-0.9011954981220659, -0.7807755957694651, -1.2568335836875515, -1.2568335836875515, -1.2568335836875515, -0.9499634732938252, -4.381048054867282, -4.381048054867282, -4.381048054867282, -2.525004038817337, -0.9346316268780588, -0.19577848404340295]",-8.51528441648958,,,,,,,1.681971093891531,1.8663776033019086,4.72046422435648,3.75583870897739,15.668148203419182,3.576347030937516,1.1304101109214617,1.209471280891018,,,,,,,,,,
60,True,19.394566457412967,7.370894752035375,True,134.37968060751533,1,"[-1.0958173209116817, -1.0958173209116817, -0.2600306209694927, -2.593067627288914, -2.593067627288914, -0.2883555701354606, -5.172226490064219, -5.172226490064219, -0.6245266603853048, -0.49943072939308]","[42.652019963315134, 107.75600536732645, 190.30398098613193, 172.48045701329983, 198.7741102345709, 171.367323432766, 181.91097440032092, 148.7830430281038, 236.01106768638957, 230.23705187944034, 176.51144260921606, 157.17420854341864, 150.43563924810906, 121.95306379291728, 133.37914087836063]","[18, 50, 81, 71, 77, 75, 72, 67, 103, 84, 70, 75, 65, 50, 57]","[158.52150216084237, 49.52387984191442, 101.1855831157506, 94.75745582766588, 108.896286625654, 91.28991928884045, 114.54084091959031, 82.43935486661664, 129.07431438598124, 110.9217268649258, 93.27476025195571, 88.1884867896141, 86.00705938600768, 69.64767476814056, 84.421657242831]","[125.23198670706547, 39.12386507511239, 79.93661066144298, 74.85839010385604, 86.02806643426666, 72.11903623818395, 90.48726432647635, 65.12709034462715, 101.96870836492518, 87.62816422329138, 73.68706059904501, 69.66890456379514, 67.94557691494607, 55.021663066831046, 66.6931092218365]","[-1.0958173209116817, -1.0958173209116817, -0.2600306209694927, -2.593067627288914, -2.593067627288914, -0.2883555701354606, -5.172226490064219, -5.172226490064219, -0.6245266603853048, -0.49943072939308, 125.23198670706547, 39.12386507511239, 79.93661066144298, 74.85839010385604, 86.02806643426666, 72.11903623818395, 90.48726432647635, 65.12709034462715, 101.96870836492518, 87.62816422329138, 73.68706059904501, 69.66890456379514, 67.94557691494607, 55.021663066831046, 66.6931092218365]",65.09964753544966,2032.0,57.9811207820063,106.9068169321144,201.39462373551828,347.34488075507073,455.5503125091568,2.451665262792856,2.2372937678637497,5.474490824713289,2.111202487394029,10.968979640513743,2.1207461934594343,0.49943072939308,0.9016523033181629,4.1108676163067575,"[42.652019963315134, 107.75600536732645, 190.30398098613193, 130.34301291038147, 161.89007616901682, 121.51310188588549, 119.79565736449325, 105.12256982370911, 130.50225749224165, 107.83738910478507, 103.25872664007505, 86.20840719749125, 84.81163957938918, 62.31591913908945, 73.78669810010877]","[18, 50, 81, 55, 59, 53, 48, 46, 56, 40, 41, 39, 36, 26, 29]",2032.0,"[42.137444102918344, 36.884034065554104, 45.212302916255034, 54.122815033564954, 36.017706537082205, 91.646789757199, 103.76667614324852, 63.252157707459986, 50.189452808499205, 47.539142487251404, 44.16948704854119, 43.96032735812829]","[16, 18, 20, 20, 18, 41, 37, 25, 27, 21, 16, 21]",2035.0,"[4.6419186306254785, 7.992502002262716, 7.642766667312483, 13.8620204369489, 18.632986631406755, 10.00055826168101, 20.776348537428202, 18.08485718146846, 15.467657605286636, 15.632115420123565]","[2, 4, 3, 6, 7, 4, 9, 8, 8, 7]",2037.0
61,False,24.191451503417603,7.283366401041663,False,0.0,1,"[-1.469526088068053, -1.2968067990342573, -2.1182197406360803, -2.1182197406360803, -2.1182197406360803, -0.12258860522705138, -6.379726234900672, -6.379726234900672, -2.1884183193786564]",[],[],[],[],"[-1.469526088068053, -1.2968067990342573, -2.1182197406360803, -2.1182197406360803, -2.1182197406360803, -0.12258860522705138, -6.379726234900672, -6.379726234900672, -2.1884183193786564]",-10.74376765164006,,,,,,,2.76633288710231,1.8824659933319965,6.477247827135292,3.057873412694303,14.947870789180001,2.3430269950153635,0.0,0.0,,,,,,,,,,
62,False,1.260389788396486,1.014546985150098,False,0.0,1,"[-1.24231780966755, -0.018071978728935987]",[],[],[],[],"[-1.24231780966755, -0.018071978728935987]",-1.2573777919416633,,,,,,,1.260389788396486,1.014546985150098,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
63,True,21.0181087267329,11.198217285480643,False,0.0,1,"[-1.0031695126798805, -0.6623935782838751, -1.144382899730248, -1.144382899730248, -1.144382899730248, -1.144382899730248, -0.9010506903340674, -3.719153310342828, -3.719153310342828, -3.719153310342828, -2.0885754538761034, -0.5281252231993209, -0.09980273841017616]","[55.16626535282341, 133.43703223896162, 100.62494727592959, 196.7878651523199, 172.52596788811067, 187.47036438259624, 196.06746907129667, 186.88166405391308, 185.47394523104208, 248.43804634237824, 154.70336330572476, 187.70980313785716, 157.4276661750577, 138.8767173685306, 126.30136590698136]","[23, 64, 55, 85, 67, 89, 100, 79, 75, 106, 74, 78, 69, 64, 54]","[39.33164229060778, 78.12641785499025, 56.45179273923863, 110.1174727613843, 91.82451212032709, 101.85253355743282, 99.25737824767876, 103.54305732585553, 100.05265407131932, 149.92091013999362, 84.1703112597231, 98.89611091261654, 79.43615105703569, 71.13858137321361, 74.57869626111287]","[31.07199740958015, 61.7198701054423, 44.596916263998516, 86.99280348149361, 72.5413645750584, 80.46350151037193, 78.41332881566622, 81.79901528742587, 79.04159671634227, 118.43751901059497, 66.49454589518126, 78.12792762096706, 62.75455933505819, 56.19947928483875, 58.91717004627917]","[-1.0031695126798805, -0.6623935782838751, -1.144382899730248, -1.144382899730248, -1.144382899730248, -1.144382899730248, -0.9010506903340674, -3.719153310342828, -3.719153310342828, -3.719153310342828, -2.0885754538761034, -0.5281252231993209, -0.09980273841017616, 31.07199740958015, 61.7198701054423, 44.596916263998516, 86.99280348149361, 72.5413645750584, 80.46350151037193, 78.41332881566622, 81.79901528742587, 79.04159671634227, 118.43751901059497, 66.49454589518126, 78.12792762096706, 62.75455933505819, 56.19947928483875, 58.91717004627917]",26.249791750400405,2036.0,18.342121066441425,31.85976581503685,108.99611698081382,260.00892356504545,359.697876935438,1.6655630909637558,1.6603007466946917,5.47858228925506,4.787368188170639,13.246035384904587,3.561572831124722,0.627927961609497,1.1889755194905913,4.681154418539911,"[55.16626535282341, 133.43703223896162, 100.62494727592959, 162.48845138375495, 140.70792527760128, 122.01016957584636, 141.0291165433709, 95.63418622281097, 127.17738299011904, 108.79315939383814, 66.40497129648881, 95.6592374267194, 98.45072746145713, 80.00809824977921, 66.3031217117273]","[23, 64, 55, 72, 55, 63, 71, 42, 45, 52, 34, 37, 38, 37, 28]",2036.0,"[34.29941376856497, 31.8180426105094, 61.17254434515536, 46.73893825418036, 80.69654085061711, 48.45143964284373, 125.16481445695742, 65.37075323548395, 69.09116915213787, 43.57341777793883, 38.722635789064064, 37.95117979183802]","[13, 12, 24, 25, 32, 25, 47, 30, 31, 23, 17, 17]",2039.0,"[4.287650461594536, 8.299414273745407, 10.550936980485016, 9.845122598079323, 14.480072491582693, 22.927638773752015, 22.959396558999885, 15.403520935661739, 20.145983329687297, 22.047064403416034]","[2, 4, 5, 5, 7, 10, 10, 8, 10, 9]",2041.0
64,False,22.80492644256669,9.370201030217599,False,0.0,0,"[-0.4828635838932599, -0.4828635838932599, -0.4490371915256502, -1.814851137679988, -1.814851137679988, -1.814851137679988, -0.970650795310331, -5.154150869601771, -5.154150869601771, -4.666656135700683]",[],[],[],[],"[-0.4828635838932599, -0.4828635838932599, -0.4490371915256502, -1.814851137679988, -1.814851137679988, -1.814851137679988, -0.970650795310331, -5.154150869601771, -5.154150869601771, -4.666656135700683]",-7.71852578089451,,,,,,,1.41476435931217,2.929946275726837,6.415204208350295,3.5348376928320198,14.974957874904224,2.9054170616587416,0.0,0.0,,,,,,,,,,
