iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
0,True,21.971231508971762,9.827293328619536,True,95.74511002308742,1,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242]","[2.5517785103499677, 8.203337574223129, 22.664730007775262, 57.263201140506496, 101.54088780720375, 223.09880525750162, 251.89249174209033, 222.0240718819022, 230.57122227747476, 214.90086362532594, 201.86180225456474, 197.8900622188292, 192.36756430985344, 170.84873353281583, 168.8609393962103]","[1, 3, 9, 22, 49, 83, 101, 102, 92, 89, 90, 84, 80, 72, 67]","[102.12160271806177, 4.985890907341859, 13.158109545204177, 33.59571916370058, 58.71663433285357, 114.00970581508855, 142.5161447762561, 134.49436752995302, 132.88467365660358, 123.13502629449297, 102.25636161782961, 99.52729501885969, 113.26943091901721, 106.26542444091288, 95.81234130251246]","[80.6760661472688, 3.9388538168000684, 10.3949065407113, 26.540618139323456, 46.38614112295432, 90.06766759391996, 112.58775437324233, 106.2505503486629, 104.97889218871683, 97.27667077264945, 80.78252567808539, 78.62656306489916, 89.48285042602359, 83.94968530832118, 75.69174962898485]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242, 80.6760661472688, 3.9388538168000684, 10.3949065407113, 26.540618139323456, 46.38614112295432, 90.06766759391996, 112.58775437324233, 106.2505503486629, 104.97889218871683, 97.27667077264945, 80.78252567808539, 78.62656306489916, 89.48285042602359, 83.94968530832118, 75.69174962898485]",27.662234624553854,2034,42.741010010662535,63.092606683115335,125.76909275311063,265.5625661151259,323.1346645910299,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,0.5,1.0659061161453667,4.907203799812696,"[2.5517785103499677, 8.203337574223129, 22.664730007775262, 57.263201140506496, 99.71384882223958, 217.7061739084871, 240.4484227858359, 189.92868214035025, 163.64924479936397, 133.95424892083778, 82.7976810209579, 72.01700185555323, 89.74635227294073, 64.07076442880546, 84.65609856200064]","[1, 3, 9, 22, 48, 81, 96, 91, 68, 53, 43, 36, 34, 31, 32]",2034,"[0.0, 1.8270389849641555, 5.392631349014534, 11.444068956254421, 32.09538974155194, 64.61142455869499, 76.05371696609865, 107.73472721446456, 104.26309195482263, 77.84542561427705, 78.80658585087706, 63.36983068892789]","[0, 1, 2, 5, 11, 23, 34, 43, 40, 35, 29, 24]",2037,"[0.0, 0.0, 0.0, 2.310552919415798, 4.8928977383894985, 11.329394019142272, 21.609968408453337, 24.775786422635655, 27.971383253133332, 20.835010145281775]","[0, 0, 0, 1, 2, 4, 8, 11, 12, 11]",2039
1,True,21.971231508971762,9.827293328619536,True,96.56416640420403,1,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242]","[2.2683060154791947, 6.32146296443674, 20.163862435103283, 39.842208237790985, 99.93952760322506, 186.25790968790088, 196.14111669912072, 223.8394856419483, 218.64714911748845, 204.4682276944123, 187.58890205130024, 214.45636369353488, 164.99483765012337, 185.0814707372918, 145.76213995026274]","[1, 3, 9, 22, 48, 82, 101, 100, 90, 87, 88, 83, 79, 74, 68]","[102.85411883601745, 2.9997858188159077, 10.571618188638727, 22.869841893870927, 62.88779860124978, 105.27493630802722, 102.69927865456569, 119.01217464770207, 112.52357961973803, 111.01655310905164, 88.43575006455583, 117.53859500952366, 104.65133085224865, 104.47296739778037, 79.54801847568147]","[81.25475388045379, 2.369830796864567, 8.351578369024594, 18.06717509615803, 49.68136089498732, 83.16719968334151, 81.1324301371069, 94.01961797168464, 88.89362789959304, 87.7030769561508, 69.86424255099911, 92.8554900575237, 82.67455137327643, 82.53364424424649, 62.842934595788364]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242, 81.25475388045379, 2.369830796864567, 8.351578369024594, 18.06717509615803, 49.68136089498732, 83.16719968334151, 81.1324301371069, 94.01961797168464, 88.89362789959304, 87.7030769561508, 69.86424255099911, 92.8554900575237, 82.67455137327643, 82.53364424424649, 62.842934595788364]",24.350859899396102,2034,37.82009401690033,56.12873147343585,112.92660540445567,241.25264734213494,293.6101149197072,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,0.5,1.0659061161453667,4.907203799812696,"[2.2683060154791947, 6.32146296443674, 20.163862435103283, 39.842208237790985, 97.74908046248764, 181.41417690214672, 185.48384098211417, 200.86241869062434, 162.6609830513339, 116.49687732930742, 85.52967250167244, 95.72312965718842, 58.23801790685843, 74.71457904390944, 69.29915130317282]","[1, 3, 9, 22, 47, 80, 96, 89, 66, 51, 42, 35, 33, 31, 32]",2034,"[0.0, 2.1904471407374246, 4.843732785754169, 10.657275717006549, 22.977066951323973, 53.87830757073257, 83.31243809859836, 91.87225783735373, 99.91831805285005, 80.87893655565671, 82.12588450509287, 50.84555932516387]","[0, 1, 2, 5, 11, 23, 34, 42, 40, 35, 31, 25]",2037,"[0.0, 0.0, 0.0, 2.107858495421993, 4.658912266506503, 10.186971712274062, 18.81491598349641, 25.87788318760823, 28.24100718828946, 25.617429321926036]","[0, 0, 0, 1, 2, 4, 8, 11, 12, 11]",2039
2,True,24.971231508971762,9.827293328619536,False,0.0,0,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -3.2835912534745932, -0.2164087465254067]","[2.1689386781537188, 6.82524876916858, 22.084548241151406, 49.03160885678491, 114.14976276617902, 199.79516350259814, 221.22099461944683, 212.67129758760194, 209.59480299547997, 200.28288390649035, 215.6255333981658, 209.04882665116065, 173.27491489716914, 161.02001028662684, 139.74685911687976]","[1, 3, 9, 22, 49, 82, 103, 102, 91, 89, 89, 83, 79, 72, 67]","[1.1806350485515855, 3.406987750967409, 10.5310587757105, 30.265598750140143, 68.01875257195171, 113.35381749973673, 104.1002174281308, 107.8680921413027, 105.49299683683924, 115.80109053746085, 126.84781175949595, 94.99267878761765, 94.80528922279208, 93.57175641723185, 83.20705837829216]","[0.9327016883557526, 2.6915203232642533, 8.319536432811296, 23.909823012610712, 53.73481453184185, 89.54951582479202, 82.23917176822334, 85.21579279162913, 83.339467501103, 91.48286152459407, 100.20977129000181, 75.04421624221794, 74.89617848600575, 73.92168756961317, 65.7335761188508]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -3.2835912534745932, -0.2164087465254067, 0.9327016883557526, 2.6915203232642533, 8.319536432811296, 23.909823012610712, 53.73481453184185, 89.54951582479202, 82.23917176822334, 85.21579279162913, 83.339467501103, 91.48286152459407, 100.20977129000181, 75.04421624221794, 74.89617848600575, 73.92168756961317, 65.7335761188508]",15.597623651922673,2034,24.917552003926186,37.869591797022885,79.25386383009169,177.51253296137696,219.8408629192049,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,3.5,1.0659061161453667,0.0,"[2.1689386781537188, 6.82524876916858, 22.084548241151406, 49.03160885678491, 111.51998908930844, 195.62444111376317, 208.52647454221722, 189.7558533619433, 156.0550278839777, 118.36246134687124, 108.2127051181973, 82.47525489108584, 76.01759281531072, 65.93726094752881, 64.08247251975352]","[1, 3, 9, 22, 48, 80, 98, 91, 67, 52, 42, 35, 33, 31, 32]",2034,"[0.0, 2.6297736768705806, 4.170722388834963, 12.69452007722961, 22.915444225658625, 51.52294550047129, 76.71022795074596, 98.01292529416287, 106.39157817411606, 71.02426983348745, 69.07903364884554, 54.30950684941309]","[0, 1, 2, 5, 11, 23, 35, 43, 40, 35, 29, 24]",2037,"[0.0, 0.0, 0.0, 2.016829611030993, 5.210194608873135, 9.399902985805632, 20.181993585958764, 26.233052248370974, 26.00371569025251, 21.35487974771314]","[0, 0, 0, 1, 2, 4, 8, 11, 12, 11]",2039
3,True,21.971231508971762,9.827293328619536,False,0.0,1,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242]","[2.4006162735258427, 5.562462235268689, 20.904209685278353, 52.644606972677, 127.28431896784942, 188.88780008146125, 262.53290031718296, 228.13354913243623, 204.0470940349123, 200.23313403479136, 233.95871060916434, 180.9135076106801, 189.05167894862544, 160.49786933573074, 156.79621337671878]","[1, 3, 9, 22, 49, 84, 104, 103, 93, 90, 91, 84, 78, 72, 68]","[6.242742269197878, 3.1730364509419076, 11.551244190945713, 30.83230191959392, 63.49773456508283, 112.11288485320956, 158.53568057707253, 143.96060072510681, 108.15932468728121, 111.7227963847636, 136.57973235889986, 95.45913448418867, 102.5283784095642, 93.29609081701292, 86.21313289784338]","[4.931766392666324, 2.506698796244107, 9.125482910847113, 24.357518516479196, 50.163210306415436, 88.56917903403556, 125.2431876558873, 113.72887457283439, 85.44586650295216, 88.26100914396324, 107.89798856353089, 75.41271624250905, 80.99741894355572, 73.70391174544021, 68.10837498929627]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242, 4.931766392666324, 2.506698796244107, 9.125482910847113, 24.357518516479196, 50.163210306415436, 88.56917903403556, 125.2431876558873, 113.72887457283439, 85.44586650295216, 88.26100914396324, 107.89798856353089, 75.41271624250905, 80.99741894355572, 73.70391174544021, 68.10837498929627]",19.09556488266439,2034,30.010387340304906,45.07676009474312,92.54502211426765,202.67175403089382,246.7533766653081,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,0.5,1.0659061161453667,4.907203799812696,"[2.4006162735258427, 5.562462235268689, 20.904209685278353, 52.644606972677, 125.14777930541776, 184.46873872161288, 249.72609000395641, 206.84310612682611, 138.85066701228317, 134.7076885788537, 109.91968766975988, 71.51594000612693, 72.44566795522034, 62.550064489493565, 90.35782360851006]","[1, 3, 9, 22, 48, 82, 99, 92, 69, 54, 44, 36, 33, 31, 33]",2034,"[0.0, 2.1365396624316593, 4.419061359848384, 12.806810313226563, 21.29044300561011, 63.22944627098051, 60.21398102508591, 116.229609880485, 93.39025372603486, 88.84496881340266, 76.00379932394083, 44.147979884188274]","[0, 1, 2, 5, 11, 23, 34, 43, 40, 34, 29, 24]",2037,"[0.0, 0.0, 0.0, 1.9669807516486288, 5.311464430851767, 7.809413058919463, 16.00731387851832, 27.761042180002423, 21.944005522296365, 22.290409884020455]","[0, 0, 0, 1, 2, 4, 8, 11, 12, 11]",2039
4,True,21.971231508971762,9.827293328619536,True,126.65982508629634,1,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242]","[2.1565730152053795, 6.127110394480715, 21.39407642858094, 53.18202869003731, 107.50376323515482, 236.10355821502176, 241.34584497817568, 281.3827364555897, 235.62478869884916, 210.33444319278158, 239.45632019360534, 176.21842983393572, 200.2198883144421, 185.8025560269481, 150.24911542406502]","[1, 3, 9, 22, 48, 82, 102, 101, 92, 90, 92, 84, 80, 73, 67]","[132.93211771613454, 3.787476870008569, 13.47550985843963, 28.591853186584075, 55.30423800332436, 145.17519369017194, 141.667818486795, 165.67140572671752, 123.19344384935447, 124.96802796959608, 135.56543758012424, 92.25114453142541, 97.00836388313621, 104.41945503935503, 87.3989158501256]","[105.01637299574628, 2.9921067273067696, 10.645652788167308, 22.58756401740142, 43.69034802262624, 114.68840301523583, 111.91757660456805, 130.88041052410685, 97.32282064099003, 98.7247420959809, 107.09669568829815, 72.87840417982608, 76.6366074676776, 82.49136948109047, 69.04514352159923]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242, 105.01637299574628, 2.9921067273067696, 10.645652788167308, 22.58756401740142, 43.69034802262624, 114.68840301523583, 111.91757660456805, 130.88041052410685, 97.32282064099003, 98.7247420959809, 107.09669568829815, 72.87840417982608, 76.6366074676776, 82.49136948109047, 69.04514352159923]",31.763037304949986,2034,48.83506676114485,71.71666179498044,141.67321442868098,295.66794177892774,359.697833207919,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,0.5,1.0659061161453667,4.907203799812696,"[2.1565730152053795, 6.127110394480715, 21.39407642858094, 53.18202869003731, 105.52168763240162, 231.27153922496205, 229.97492382959084, 255.6174266808829, 172.2866174385391, 119.68882302318104, 124.81954409731424, 76.17138286337826, 83.26207105486063, 70.86864528528255, 68.77106572832379]","[1, 3, 9, 22, 47, 80, 97, 90, 68, 53, 45, 36, 33, 31, 32]",2034,"[0.0, 1.9820756027531983, 4.832018990059699, 11.370921148584829, 25.765309774706807, 60.54670904442222, 85.38677150335668, 106.149755532872, 81.20328905602042, 92.75540479479166, 85.9504226820604, 60.20150050164657]","[0, 1, 2, 5, 11, 23, 35, 43, 40, 36, 30, 24]",2037,"[0.0, 0.0, 0.0, 2.791462215887838, 5.2588486662438605, 8.487020563419085, 18.843757914537036, 24.20241246478983, 28.983488059605158, 21.276549194094653]","[0, 0, 0, 1, 2, 4, 8, 11, 12, 11]",2039
5,True,21.971231508971762,9.827293328619536,False,0.0,1,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242]","[2.020376236360659, 5.4795082655554515, 16.78359302117411, 52.05538357330274, 114.33797203040393, 185.90008922448615, 221.24996995132466, 242.2025134625926, 229.22812102206257, 211.2616187165622, 215.32380990719398, 184.29934580553734, 192.15124603142328, 189.54618464869796, 164.37366847083834]","[1, 3, 9, 22, 49, 83, 101, 99, 90, 89, 90, 82, 78, 74, 68]","[6.127505641715698, 2.953078928694283, 9.43579862897603, 30.59133179244204, 59.45407298823051, 109.38562980615595, 111.3895339256818, 123.43280576121916, 118.81055952609557, 119.43557839123642, 109.32674306287998, 107.43640890973698, 101.90350927613994, 111.23366205831418, 96.34106737325071]","[4.840729456955401, 2.3329323536684834, 7.454280916891064, 24.167152116029214, 46.9687176607021, 86.4146475468632, 87.99773180128862, 97.51191655136313, 93.86034202561551, 94.35410692907678, 86.36812701967519, 84.87476303869222, 80.50377232815056, 87.8745930260682, 76.10944322486806]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242, 4.840729456955401, 2.3329323536684834, 7.454280916891064, 24.167152116029214, 46.9687176607021, 86.4146475468632, 87.99773180128862, 97.51191655136313, 93.86034202561551, 94.35410692907678, 86.36812701967519, 84.87476303869222, 80.50377232815056, 87.8745930260682, 76.10944322486806]",17.067111184380536,2034,26.995974573711248,40.81088878874388,84.67808070179986,187.7801912411512,228.6674797367729,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,0.5,1.0659061161453667,4.907203799812696,"[2.020376236360659, 5.4795082655554515, 16.78359302117411, 52.05538357330274, 112.03725071936282, 181.59976890826334, 209.01271779200363, 218.97752585265502, 167.07949696608415, 115.16846303310388, 105.02512483734556, 79.84961333591869, 74.48116526669757, 69.16247916780348, 76.39143999912298]","[1, 3, 9, 22, 48, 81, 96, 88, 66, 53, 44, 35, 32, 31, 32]",2034,"[0.0, 2.3007213110411167, 4.300320316222818, 12.237252159321024, 23.224987609937592, 60.10399415351799, 91.84450022955073, 101.53466364624877, 90.14989366746039, 91.62905598399497, 89.53608572196273, 55.546878730283126]","[0, 1, 2, 5, 11, 23, 34, 42, 39, 35, 31, 25]",2037,"[0.0, 0.0, 0.0, 2.04462990246042, 4.248655453907602, 8.764021423599637, 14.29983880215827, 26.04102478073075, 30.847619758931756, 32.43534974143224]","[0, 0, 0, 1, 2, 4, 8, 11, 12, 11]",2039
6,True,21.971231508971762,9.827293328619536,False,0.0,1,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242]","[2.377381801011717, 8.900073552246376, 21.4726155623896, 43.853906872237, 111.89829027301552, 195.3307903245918, 189.2535737569589, 212.30893403263045, 172.93556397279184, 194.69693931263888, 223.03048976736045, 196.7428124716031, 190.58432874144074, 175.4874739666672, 147.84511526928884]","[1, 3, 9, 22, 48, 81, 101, 99, 89, 87, 89, 81, 77, 73, 66]","[6.4367223783312095, 4.291328686149889, 11.621764234894643, 25.097802598078022, 66.8212439004981, 90.24189039437903, 88.22160341527984, 115.41423989886704, 79.59811131015215, 105.03726835894832, 125.72382126203888, 109.34719240745773, 112.43505536072118, 92.32264408777468, 80.24695440157137]","[5.085010678881655, 3.390149662058412, 9.181193745566768, 19.827264052481638, 52.7887826813935, 71.29109341155943, 69.69506669807107, 91.17724952010497, 62.8825079350202, 82.97944200356918, 99.32181879701072, 86.3842820018916, 88.82369373496974, 72.934888829342, 63.39509397724139]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242, 5.085010678881655, 3.390149662058412, 9.181193745566768, 19.827264052481638, 52.7887826813935, 71.29109341155943, 69.69506669807107, 91.17724952010497, 62.8825079350202, 82.97944200356918, 99.32181879701072, 86.3842820018916, 88.82369373496974, 72.934888829342, 63.39509397724139]",14.832658425310868,2034,23.675433942693356,36.11179808847773,76.01221420487167,171.37631986338636,208.74487449002496,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,0.5,1.0659061161453667,4.907203799812696,"[2.377381801011717, 8.900073552246376, 21.4726155623896, 43.853906872237, 109.42371169686233, 190.92699580331387, 176.36751728957674, 189.10176999730385, 114.88177466447404, 113.5007263009153, 105.84663626825872, 76.58760721155296, 77.87292650667312, 71.4972511737247, 73.5981632844697]","[1, 3, 9, 22, 47, 79, 96, 88, 65, 51, 42, 34, 32, 31, 32]",2034,"[0.0, 2.4745785761531955, 4.403794521277913, 12.886056467382152, 23.207164035326596, 56.013921862323, 77.03294264832982, 108.2830000360691, 100.9449733670629, 84.5969185280837, 71.75605193049603, 49.849043708840945]","[0, 1, 2, 5, 11, 23, 34, 43, 39, 34, 30, 23]",2037,"[0.0, 0.0, 0.0, 2.039867445994795, 4.163270363393764, 8.900853463032622, 19.210231892987217, 28.114483706683924, 32.234170862446504, 24.39790827597818]","[0, 0, 0, 1, 2, 4, 8, 11, 12, 11]",2039
7,True,21.971231508971762,9.827293328619536,False,0.0,1,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242]","[2.4076901603260206, 6.936917281908158, 19.51732384868908, 48.39777846825541, 114.78260961212368, 213.02923723071345, 238.2761862282922, 260.8004599985487, 224.85258398431887, 226.85998975067378, 210.22569754931416, 185.5187233122511, 188.64366108037134, 182.59247452929097, 152.7223366189001]","[1, 3, 9, 22, 49, 82, 103, 102, 91, 89, 90, 84, 79, 74, 68]","[6.356500354404164, 3.3686253397930876, 11.64424275394657, 23.683017856188307, 62.239094292214006, 115.20206678912805, 130.72363605550322, 141.58786019986724, 119.06787723610529, 125.45324376616622, 118.6285978174543, 111.75343011002414, 98.92172409970986, 103.89620919036554, 81.08419952497428]","[5.021635279979289, 2.661214018436539, 9.19895177561779, 18.709584106388764, 49.16888449084907, 91.00963276341116, 103.27167248384754, 111.85440955789511, 94.06362301652318, 99.10806257527132, 93.7165922757889, 88.28520978691907, 78.14816203877079, 82.07800526038878, 64.05651762472968]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242, 5.021635279979289, 2.661214018436539, 9.19895177561779, 18.709584106388764, 49.16888449084907, 91.00963276341116, 103.27167248384754, 111.85440955789511, 94.06362301652318, 99.10806257527132, 93.7165922757889, 88.28520978691907, 78.14816203877079, 82.07800526038878, 64.05651762472968]",18.346039317360933,2034,28.896544103532683,43.5004955712561,89.63814101839756,197.16923404353747,240.0705314365266,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,0.5,1.0659061161453667,4.907203799812696,"[2.4076901603260206, 6.936917281908158, 19.51732384868908, 48.39777846825541, 112.09426084967124, 208.09340821215233, 228.1358156485743, 230.0237573512258, 171.04340955390762, 134.57774311183383, 94.09221334384716, 77.11133200021852, 78.3430522020507, 78.88658979941134, 72.51599833926926]","[1, 3, 9, 22, 48, 80, 98, 91, 67, 53, 44, 36, 33, 31, 33]",2034,"[0.0, 2.688348762452441, 4.9358290185611216, 10.140370579717901, 30.77670264732293, 51.66609810421484, 87.66176008197478, 106.56481461990572, 91.82912435849971, 84.91666140397648, 71.70668074535094, 59.00917336535433]","[0, 1, 2, 5, 11, 23, 34, 42, 40, 35, 31, 24]",2037,"[0.0, 0.0, 0.0, 2.143076326196432, 4.620486556865157, 9.56866958556129, 16.57826695353286, 25.38394747434419, 31.999203984528698, 21.197164914276517]","[0, 0, 0, 1, 2, 4, 8, 11, 12, 11]",2039
8,True,21.971231508971762,9.827293328619536,False,0.0,1,"[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242]","[2.1710197230248856, 7.069769667230823, 20.060823121314655, 48.57997171181925, 102.4157201392228, 218.83244370990255, 301.5801548547176, 239.14826228405343, 236.89800601297404, 183.0695552006179, 240.75863863830347, 209.75670396073974, 172.2747612437629, 154.78705952730655, 167.99689557991394]","[1, 3, 9, 22, 48, 82, 102, 99, 90, 88, 89, 82, 79, 74, 67]","[5.98221387357214, 3.796312403429448, 12.313894156302297, 24.701906859822643, 53.27938696918595, 115.81281106817754, 146.37862203112164, 114.97432140214055, 124.04932707833558, 97.2738132269192, 132.0986810980777, 113.3307202575811, 89.52582736465041, 78.84658440104425, 88.1304040230732]","[4.725948960121991, 2.999086798709264, 9.727976383478815, 19.514506419259888, 42.090715705656905, 91.49212074386026, 115.63911140458609, 90.82971390769103, 97.99896839188511, 76.84631244926618, 104.35795806748138, 89.53126900348907, 70.72540361807383, 62.28880167682496, 69.62301917822782]","[-0.9673737019823258, -0.875042607738652, -1.5210890137395519, -1.5210890137395519, -1.5210890137395519, -0.5427737330837893, -4.149364121413812, -4.149364121413812, -4.149364121413812, -2.074682060706906, -0.46908446478208476, -0.030915535217915242, 4.725948960121991, 2.999086798709264, 9.727976383478815, 19.514506419259888, 42.090715705656905, 91.49212074386026, 115.63911140458609, 90.82971390769103, 97.99896839188511, 76.84631244926618, 104.35795806748138, 89.53126900348907, 70.72540361807383, 62.28880167682496, 69.62301917822782]",17.461380376360328,2034,27.581883971980456,41.6400433483619,86.20717285542908,190.6746543651532,232.18282345611743,1.8424163097209776,1.9045548849896679,5.1060407743024445,3.3568323274845016,14.52277442494834,3.5,0.5,1.0659061161453667,4.907203799812696,"[2.1710197230248856, 7.069769667230823, 20.060823121314655, 48.57997171181925, 100.03264458235141, 214.7369699519387, 289.7128613174327, 214.23268076600598, 171.7721008873404, 96.28722891566969, 111.06580908384485, 97.15356807728637, 60.68314815003372, 76.03298382660181, 83.6965510759244]","[1, 3, 9, 22, 47, 80, 97, 88, 66, 52, 43, 35, 33, 31, 32]",2034,"[0.0, 2.383075556871395, 4.095473757963842, 11.867293537284878, 24.915581518047436, 62.9218930809817, 82.74694541179599, 121.10458882449043, 92.5683930712976, 89.0648428312585, 57.925042428461396, 58.46528205490178]","[0, 1, 2, 5, 11, 23, 34, 42, 39, 35, 31, 24]",2037,"[0.0, 0.0, 0.0, 2.2040120446519347, 4.035380873152241, 8.58824072996815, 20.034742812155773, 22.526770262470684, 20.82903327224334, 25.83506244908776]","[0, 0, 0, 1, 2, 4, 8, 11, 12, 11]",2039
