iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
51,False,21.60618965784947,9.970621188484024,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]",[],[],[],[],"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]",-8.506448996400946,,,,,,,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,,,,,,,,,,
52,False,6.893501378250388,5.464571862745749,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987]",[],[],[],[],"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987]",-4.517908728033855,,,,,,,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,0.0,0.0,0.0,0.0,,,,,,,,,,
53,False,21.60618965784947,8.894930937514669,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014]",[],[],[],[],"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014]",-8.506448996400946,,,,,,,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,0.0,,,,,,,,,,
54,True,21.60618965784947,9.970621188484024,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]","[62.32384349369582, 69.7273571835303, 96.16239543398748, 184.8546149444429, 156.9565355460471, 160.62886906900874, 159.14043051225235, 219.9710475137417, 171.6343228236974, 157.0956720719949, 153.44306244195207, 138.26976433504404, 142.03159491827697, 127.72660976415466, 148.9850651399491]","[32, 33, 42, 74, 74, 86, 80, 104, 89, 73, 74, 65, 64, 59, 59]","[36.29731964139157, 39.022531041205625, 54.41411018574192, 99.31233666864186, 91.90956694743618, 83.93105752981585, 86.28570011181407, 110.2686733094124, 103.94172585503082, 98.10414999865466, 85.56509607124296, 65.95388780983501, 78.35338234655428, 69.67086112383197, 88.81167735377323]","[28.674882516699338, 30.827799522552443, 42.98714704673611, 78.45674596822707, 72.60855788847458, 66.30553544855452, 68.16570308833312, 87.1122519144358, 82.11396342547435, 77.50227849893719, 67.59642589628194, 52.10357136976966, 61.89917205377789, 55.039980287827255, 70.16122510948085]","[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0, 28.674882516699338, 30.827799522552443, 42.98714704673611, 78.45674596822707, 72.60855788847458, 66.30553544855452, 68.16570308833312, 87.1122519144358, 82.11396342547435, 77.50227849893719, 67.59642589628194, 52.10357136976966, 61.89917205377789, 55.039980287827255, 70.16122510948085]",26.040160013916843,2034.0,19.558617875756234,35.659176170881544,95.00352141705679,227.8496639347857,308.02103608261916,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,4.932783212772753,"[62.32384349369582, 69.7273571835303, 96.16239543398748, 164.55434938319877, 137.42831572560297, 112.44441129768617, 113.0557211130862, 135.31070972970562, 77.69155736497115, 102.86914898787316, 74.5087176584387, 75.24132770298398, 77.47890369243628, 77.39208684422987, 82.42115244568153]","[32, 33, 42, 65, 66, 59, 53, 67, 45, 44, 39, 35, 34, 32, 32]",2034.0,"[20.300265561244128, 19.52821982044413, 42.326547212356175, 39.69956802329776, 73.7082220496995, 82.9891700853063, 43.76366148945207, 63.99720782342181, 45.27441092826015, 47.90836969644586, 37.274797643747625, 49.59428230969416]","[9, 8, 24, 24, 33, 39, 23, 29, 23, 22, 20, 20]",2037.0,"[5.857910558966378, 6.385141375868383, 10.95211573433655, 10.953595373419958, 10.462861594669684, 14.937136960091536, 17.754025703799904, 16.644321529394826, 13.059725276177176, 16.969630384573442]","[3, 3, 4, 5, 6, 6, 7, 8, 7, 7]",2039.0
55,False,6.893501378250388,5.464571862745749,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987]",[],[],[],[],"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987]",-4.517908728033855,,,,,,,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,0.0,0.0,0.0,0.0,,,,,,,,,,
56,True,21.60618965784947,9.970621188484024,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]","[83.2641037105125, 131.3817019161157, 101.88761415889007, 143.04229178380234, 158.34160366810622, 161.28029511494123, 181.11657419975742, 196.04001163331216, 181.57479334539065, 165.8117912480866, 152.33806792854188, 140.066532977268, 145.19962216021565, 123.18951081723011, 127.85563791022017]","[48, 52, 53, 62, 80, 71, 91, 82, 94, 73, 72, 66, 64, 61, 60]","[49.032035024914926, 62.76926391883601, 57.40768748600202, 81.74491558482309, 85.5997514947553, 94.58964053792104, 111.95997918724909, 118.71742661630228, 99.73395805919927, 86.03525736401835, 87.53944243727238, 74.47919244385386, 82.75995385822014, 72.48705668299877, 68.45064629197974]","[38.73530766968279, 49.58771849588045, 45.35207311394159, 64.57848331201023, 67.62380368085668, 74.72581602495762, 88.44838355792677, 93.7867670268788, 78.78982686676741, 67.9678533175745, 69.15615952544519, 58.83856203064455, 65.38036354799391, 57.26477477956903, 54.076010570663996]","[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0, 38.73530766968279, 49.58771849588045, 45.35207311394159, 64.57848331201023, 67.62380368085668, 74.72581602495762, 88.44838355792677, 93.7867670268788, 78.78982686676741, 67.9678533175745, 69.15615952544519, 58.83856203064455, 65.38036354799391, 57.26477477956903, 54.076010570663996]",29.04853309547367,2034.0,22.017502968481786,39.750020041764046,104.55778162717705,247.69117125663178,334.84399266360913,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,4.932783212772753,"[83.2641037105125, 131.3817019161157, 101.88761415889007, 122.28320361261343, 123.77585481222751, 122.94067439296947, 111.09204527565021, 131.1919701410401, 96.34635187217677, 88.77010716858892, 86.64434497037101, 72.58150427934855, 81.73901130307483, 68.43484892129612, 66.65198198628154]","[48, 52, 53, 51, 65, 53, 57, 54, 49, 37, 41, 34, 33, 33, 33]",2034.0,"[20.759088171188914, 34.56574885587871, 32.37227895223661, 60.11720015151306, 58.28794125325116, 73.60290510088957, 63.879302135579465, 52.776260658230626, 50.63362830410024, 45.94110440084149, 42.821582630001764, 46.85498388942007]","[11, 15, 15, 30, 25, 40, 29, 24, 25, 22, 21, 20]",2037.0,"[5.96734176973513, 9.907328772594145, 6.560100239020903, 11.625536372324314, 13.162381943918213, 12.917462299940237, 16.851400393819205, 17.519506456299318, 11.933079265932239, 14.34867203451855]","[3, 4, 3, 5, 7, 7, 7, 9, 7, 7]",2039.0
57,False,21.60618965784947,9.970621188484024,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]",[],[],[],[],"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]",-8.506448996400946,,,,,,,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,,,,,,,,,,
58,False,21.60618965784947,8.894930937514669,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014]",[],[],[],[],"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014]",-8.506448996400946,,,,,,,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,0.0,,,,,,,,,,
59,True,21.60618965784947,9.970621188484024,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]","[61.51255530795841, 95.54084103176089, 152.72257284216678, 150.2384613408716, 188.57308443673, 146.80918762532036, 161.9666045279138, 196.08332953188307, 201.12017355461376, 151.8383334454896, 144.3863802720642, 147.9172259625658, 144.05599436749696, 135.31378045459525, 118.03265800414454]","[24, 47, 63, 71, 86, 75, 84, 88, 84, 75, 76, 69, 64, 63, 59]","[39.28742242424233, 58.88348033415744, 79.52204633085005, 82.52478969876394, 107.17671006760352, 78.30901503512152, 94.14935423750569, 108.04878548707366, 122.74696595070816, 93.6946998550891, 77.96279496154308, 86.96700851549275, 69.76781245487074, 79.45727358956967, 54.54450751709222]","[31.03706371515144, 46.51794946398438, 62.822416601371536, 65.1945838620235, 84.66960095340679, 61.864121877746, 74.3779898476295, 85.35854053478819, 96.97010310105945, 74.01881288552039, 61.59060801961904, 68.70393672723927, 55.116571839347884, 62.77124613576004, 43.090160938502855]","[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0, 31.03706371515144, 46.51794946398438, 62.822416601371536, 65.1945838620235, 84.66960095340679, 61.864121877746, 74.3779898476295, 85.35854053478819, 96.97010310105945, 74.01881288552039, 61.59060801961904, 68.70393672723927, 55.116571839347884, 62.77124613576004, 43.090160938502855]",29.299112750898175,2034.0,22.22231352972533,40.090763101142414,105.35359490112414,249.34385127105278,337.0781860416634,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,4.932783212772753,"[61.51255530795841, 95.54084103176089, 152.72257284216678, 125.40811677022674, 157.4740272829194, 104.37460637777035, 112.76456177759573, 97.35769387115957, 130.07386208719495, 77.79529936958758, 74.40739277186589, 70.6456845025599, 77.79583608734656, 73.12298074544137, 61.35854242614818]","[24, 47, 63, 59, 71, 52, 63, 49, 51, 40, 39, 36, 33, 34, 33]",2034.0,"[24.830344570644854, 31.0990571538106, 38.175756718982356, 44.711016414588265, 91.041433315187, 62.23272411850357, 59.52497665126365, 52.29524662890857, 60.52373411255917, 49.86078499026316, 50.69595643976467, 39.643929595621586]","[12, 15, 21, 19, 35, 29, 28, 29, 25, 22, 22, 19]",2037.0,"[4.258824528567671, 4.491026335729791, 7.684202345536497, 8.81358734891523, 14.518057424638378, 17.68374087128974, 16.747807347446713, 16.399373289887265, 11.494843269389193, 17.030185982374768]","[2, 2, 4, 4, 7, 8, 8, 9, 7, 7]",2039.0
60,True,21.60618965784947,9.970621188484024,True,99.83085774262305,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]","[50.7421002747384, 71.33698886456776, 67.8013361287726, 168.74964909746274, 160.2015092666604, 190.2670872304603, 184.53170167579867, 190.44345565097487, 188.28432429453883, 151.8898707663844, 148.04103643717957, 129.49469866966604, 146.91509922569483, 137.2418374365859, 135.1057449146607]","[31, 35, 31, 70, 83, 95, 87, 97, 75, 77, 72, 65, 65, 62, 59]","[133.68665098657215, 37.57293384154388, 38.98869190916869, 105.35327740347856, 98.22663085880961, 105.51922311008943, 105.31124871670927, 95.86658423093833, 104.25180272442938, 83.86787542283048, 75.7855951920657, 63.56046372888791, 81.62650360332023, 77.5213204626389, 75.10373649414475]","[105.612454279392, 29.682617734819665, 30.801066608243268, 83.22908914874806, 77.5990383784596, 83.36018625697065, 83.19588648620032, 75.73460154244128, 82.35892415229921, 66.25562158403608, 59.8706202017319, 50.21276634582145, 64.48493784662298, 61.24184316548473, 59.33195183037436]","[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0, 105.612454279392, 29.682617734819665, 30.801066608243268, 83.22908914874806, 77.5990383784596, 83.36018625697065, 83.19588648620032, 75.73460154244128, 82.35892415229921, 66.25562158403608, 59.8706202017319, 50.21276634582145, 64.48493784662298, 61.24184316548473, 59.33195183037436]",34.76623595206623,2034.0,26.690850966740783,47.52506291454327,122.71657357719796,285.4018673763143,385.8236056662687,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,4.932783212772753,"[50.7421002747384, 71.33698886456776, 67.8013361287726, 146.988228763073, 108.46531718572326, 143.91169226625405, 125.98768489325448, 129.2595830169257, 112.81810215018206, 68.8309083264406, 83.32391401218906, 71.61374697474163, 69.63769759271406, 71.61503570893451, 78.18920247437758]","[31, 35, 31, 59, 62, 74, 60, 64, 43, 40, 40, 37, 32, 33, 34]",2034.0,"[21.76142033438973, 51.73619208093714, 39.63980079461702, 55.00398084399142, 53.84643658966879, 65.73275399659569, 67.48861862959383, 50.70903698489143, 45.39580073918721, 60.10479129238148, 48.008731157350084, 44.861225650315866]","[11, 21, 18, 25, 29, 27, 30, 24, 22, 24, 21, 19]",2037.0,"[6.71559416958924, 3.540035938552756, 7.3374360443803806, 9.73346814776111, 15.570343810349957, 14.008085440099073, 12.48515095573719, 17.17261034059928, 17.61807057030131, 12.055316789967259]","[3, 2, 4, 5, 7, 8, 6, 9, 8, 6]",2039.0
61,False,21.60618965784947,9.970621188484024,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]",[],[],[],[],"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]",-8.506448996400946,,,,,,,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,,,,,,,,,,
62,False,6.893501378250388,5.464571862745749,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987]",[],[],[],[],"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987]",-4.517908728033855,,,,,,,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,0.0,0.0,0.0,0.0,,,,,,,,,,
63,False,21.60618965784947,9.970621188484024,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]",[],[],[],[],"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]",-8.506448996400946,,,,,,,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,,,,,,,,,,
64,False,6.893501378250388,5.464571862745749,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987]",[],[],[],[],"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987]",-4.517908728033855,,,,,,,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,0.0,0.0,0.0,0.0,,,,,,,,,,
65,True,21.60618965784947,9.970621188484024,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]","[88.19371789542876, 95.10071841608729, 68.97898777687132, 128.43759440240765, 205.20233149359336, 203.27890399786062, 207.3653600527167, 181.88703461311493, 160.167905177548, 173.9263873620826, 141.40958245128286, 137.62835545013826, 131.1726015658724, 129.19835629990953, 118.81045625228451]","[35, 47, 44, 66, 92, 92, 92, 92, 81, 77, 66, 62, 65, 63, 59]","[53.24627236090742, 54.727044313781995, 40.649710066026394, 73.74499083488641, 110.25653118702104, 114.35657861780885, 113.04890734757882, 112.55035288896838, 75.04203369928646, 89.92246368494084, 76.62736272411398, 80.01126780378456, 71.92677256672397, 80.32626193479078, 65.12631940285054]","[42.06455516511686, 43.234365007887774, 32.11327095216085, 58.258542759560264, 87.10265963774663, 90.34169710806898, 89.30863680458727, 88.91477878228503, 59.28320662243631, 71.03874631110327, 60.535616552050044, 63.2089015649898, 56.82215032771194, 63.45774692848472, 51.44979232825193]","[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0, 42.06455516511686, 43.234365007887774, 32.11327095216085, 58.258542759560264, 87.10265963774663, 90.34169710806898, 89.30863680458727, 88.91477878228503, 59.28320662243631, 71.03874631110327, 60.535616552050044, 63.2089015649898, 56.82215032771194, 63.45774692848472, 51.44979232825193]",28.426120871039142,2034.0,21.50877612553311,38.9036518671849,102.5810692351323,243.58609639605857,329.29450275032843,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,4.932783212772753,"[88.19371789542876, 95.10071841608729, 68.97898777687132, 102.00324724092327, 155.92972999701735, 176.72679556913437, 143.28841544252398, 116.68038907738692, 81.83203028288087, 95.72376819189475, 72.40285606865925, 68.75740097356524, 63.19271915571741, 56.614434586129576, 70.57789152906861]","[35, 47, 44, 55, 71, 76, 59, 54, 43, 41, 37, 33, 34, 33, 33]",2034.0,"[26.434347161484393, 49.27260149657602, 22.36336761700746, 52.877016345274065, 57.21752179539311, 69.92918774162563, 62.5711681407829, 50.72197961343193, 52.10681911400393, 49.51204577553926, 53.13357878422445, 34.747262922793475]","[11, 21, 14, 28, 33, 33, 29, 22, 21, 23, 22, 19]",2037.0,"[4.1887408117188, 11.199928264918665, 7.989123740334928, 8.40668715304149, 15.63145102940495, 18.284746769191692, 16.764135362569093, 18.46783663461574, 19.450342929555518, 13.485301800422421]","[2, 5, 5, 5, 7, 7, 8, 8, 8, 7]",2039.0
66,True,21.60618965784947,9.970621188484024,True,110.06728420507028,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]","[44.950302892553516, 65.19364324929126, 64.8410551480503, 186.6479457526271, 152.06038331013522, 198.75921232198425, 174.6794439578907, 212.74187223666985, 173.70738587307213, 194.81426620285313, 144.58111506991878, 129.86668535147763, 154.9753002150275, 130.13993010792322, 124.47971176301274]","[28, 36, 35, 89, 83, 97, 79, 94, 78, 83, 72, 65, 65, 62, 60]","[140.96449975704218, 33.52009476652948, 36.168205956389386, 117.65865951247525, 95.52223350895923, 98.54251951765683, 87.01456988210086, 118.92090051235526, 94.05544634377952, 102.15534656249534, 74.15723169876381, 76.36088357993563, 81.41103081938996, 73.84312192045749, 65.80874584197758]","[111.36195480806332, 26.48087486555829, 28.572882705547613, 92.95034101485545, 75.46256447207779, 77.8485904189489, 68.74151020685969, 93.94751140476066, 74.30380261158582, 80.70272378437132, 58.58421304202341, 60.32509802814915, 64.31471434731807, 58.33606631716142, 51.988909215162295]","[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0, 111.36195480806332, 26.48087486555829, 28.572882705547613, 92.95034101485545, 75.46256447207779, 77.8485904189489, 68.74151020685969, 93.94751140476066, 74.30380261158582, 80.70272378437132, 58.58421304202341, 60.32509802814915, 64.31471434731807, 58.33606631716142, 51.988909215162295]",35.3689447477605,2034.0,27.183473268832493,48.34463798583629,124.63071005857195,289.3769896960901,391.1974178297263,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,4.932783212772753,"[44.950302892553516, 65.19364324929126, 64.8410551480503, 159.89026790823712, 121.97782546067398, 147.4663977986488, 134.20754835576105, 114.59709662282447, 92.86221384711843, 116.0048130069787, 71.62398501525361, 69.51454893427899, 87.35605112869771, 70.417785571659, 77.3828395015483]","[28, 36, 35, 74, 67, 72, 62, 53, 41, 47, 41, 34, 34, 32, 33]",2034.0,"[26.757677844389963, 30.08255784946123, 47.472687822412574, 35.48823281389342, 92.14397484669283, 68.17742329683821, 66.64239422146115, 55.60582652318105, 41.6433130301094, 50.9782976113403, 43.43040631726651, 32.425673079936495]","[15, 16, 23, 15, 38, 32, 30, 24, 23, 22, 22, 20]",2037.0,"[3.8201267009228443, 4.983662788236205, 6.000800767152558, 12.667748729115484, 12.167058974413283, 17.351303531484113, 18.708823387089236, 16.640951474989468, 16.29173821899773, 14.67119918152795]","[2, 2, 3, 5, 6, 7, 8, 9, 8, 7]",2039.0
67,True,21.60618965784947,9.970621188484024,False,0.0,1,"[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0]","[89.37704855992814, 51.75471261237658, 120.86981249774593, 134.3761217461845, 137.31555168180867, 284.99075161162045, 142.38381505332083, 204.12904018977991, 175.38531257304152, 163.93155056828056, 165.91232853287386, 153.82281145284674, 144.94640742014494, 129.54594454932706, 144.4168502098218]","[37, 28, 49, 65, 60, 113, 80, 97, 81, 75, 80, 64, 68, 62, 61]","[52.937290574295325, 28.087178228255304, 64.22401550446068, 86.56402593114133, 73.55220993973077, 155.4403918311756, 83.07545265320445, 103.41743203126181, 88.00149141317962, 81.7185754338475, 102.67002885532054, 92.81953626783262, 84.6418811152424, 72.79778856261053, 83.4051819665784]","[41.82045955369331, 22.18887080032169, 50.73697224852394, 68.38558048560165, 58.10624585238731, 122.79790954662872, 65.62960759603152, 81.69977130469684, 69.5211782164119, 64.55767459273953, 81.10932279570322, 73.32743365158777, 66.86708608104149, 57.510252964462325, 65.89009375359693]","[-0.9865491812335361, -0.8885076255249211, -1.408113014410644, -1.408113014410644, -1.408113014410644, -0.7941055282599987, -4.288964495820359, -4.288964495820359, -4.288964495820359, -1.8457947921380014, -0.0, -0.0, 41.82045955369331, 22.18887080032169, 50.73697224852394, 68.38558048560165, 58.10624585238731, 122.79790954662872, 65.62960759603152, 81.69977130469684, 69.5211782164119, 64.55767459273953, 81.10932279570322, 73.32743365158777, 66.86708608104149, 57.510252964462325, 65.89009375359693]",28.160627957002227,2034.0,21.29177625522054,38.54262947045855,101.73789310109406,241.83505706185613,326.92734126047515,1.8750568067584572,1.900621725126741,5.018444571491931,3.563950137619008,14.71268827959908,3.430359074768921,0.0,1.0756902509693553,4.932783212772753,"[89.37704855992814, 51.75471261237658, 120.86981249774593, 110.21294523748962, 113.90039207752251, 215.58007842420548, 104.12317512679893, 107.50716025172326, 105.14914042576319, 81.06040031740044, 73.98276980859195, 90.30953163744726, 77.558705303892, 61.345920935826236, 87.80916215494926]","[37, 28, 49, 52, 49, 82, 61, 58, 50, 42, 41, 34, 35, 32, 34]",2034.0,"[24.16317650869488, 23.41515960428617, 62.64692971667114, 34.585203420022374, 89.16279881917254, 61.12919731744288, 71.08713867074556, 77.11553752700976, 47.7028463880836, 48.86348450375963, 50.46714152153176, 38.76928655116547]","[13, 11, 28, 17, 36, 26, 28, 32, 23, 24, 22, 20]",2037.0,"[6.76374347074386, 3.675436506499525, 7.459081118884111, 9.10697482983546, 11.784011580134576, 14.814021197272147, 15.810433427315864, 18.524217612493306, 17.73288209196905, 17.83840150370707]","[3, 2, 3, 5, 5, 7, 7, 9, 8, 7]",2039.0
