iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
77,True,25.380355205139008,9.991224337353787,True,118.48054502173086,1,"[-0.7215239102898383, -0.7215239102898383, -0.567586963562373, -1.9488243587175962, -1.9488243587175962, -1.1293484786803152, -5.118910182878575, -5.118910182878575, -5.118910182878575, -2.884595963407222, -0.09551724005870582, -0.005879472779797782]","[65.30405470334723, 72.29441804605311, 94.32769998914135, 217.431769657335, 227.35296195900673, 193.08923147486217, 285.219233945896, 169.57932124454905, 202.33472143431456, 183.46509239274212, 160.86999141415646, 158.3706273427487, 114.2741787283988, 151.7389188191165, 113.21903488975738]","[28, 34, 37, 84, 98, 87, 120, 79, 94, 80, 65, 74, 60, 57, 53]","[160.3772588355046, 39.18878865089408, 52.24114451842976, 105.89633982297522, 130.41573799692844, 99.24435892189366, 135.46894224919714, 100.31959089666034, 108.03071369364075, 91.67282287652746, 89.47435867501665, 76.3453098257963, 64.92040351030441, 86.4989514275675, 61.730283483564875]","[126.69803448004862, 30.959143034206328, 41.270504169559516, 83.65810846015043, 103.02843301757346, 78.403043548296, 107.02046437686575, 79.25247680836168, 85.34426381797618, 72.4215300724567, 70.68474335326314, 60.312794762379085, 51.287118773140485, 68.33417162777833, 48.766923952016256]","[-0.7215239102898383, -0.7215239102898383, -0.567586963562373, -1.9488243587175962, -1.9488243587175962, -1.1293484786803152, -5.118910182878575, -5.118910182878575, -5.118910182878575, -2.884595963407222, -0.09551724005870582, -0.005879472779797782, 126.69803448004862, 30.959143034206328, 41.270504169559516, 83.65810846015043, 103.02843301757346, 78.403043548296, 107.02046437686575, 79.25247680836168, 85.34426381797618, 72.4215300724567, 70.68474335326314, 60.312794762379085, 51.287118773140485, 68.33417162777833, 48.766923952016256]",39.98630974684994,2034.0,30.634921009610245,63.834517518501805,134.40361092666737,324.79075546981954,438.07844395647146,2.0106347841420495,2.786650248824563,5.0269971961155075,2.5795024439367493,18.241326512042946,3.563517596588322,0.1013967128385036,1.061554048004153,5.817080927039614,"[65.30405470334723, 72.29441804605311, 94.32769998914135, 196.643200563223, 181.36223703240645, 145.40815708912788, 198.36369030779937, 100.70004013475324, 85.39877043128122, 107.60790852201292, 85.11719656814202, 73.29423011409239, 49.18654596690703, 98.32255277568733, 52.17134595330068]","[28, 34, 37, 76, 76, 63, 88, 50, 45, 46, 33, 38, 25, 36, 27]",2034.0,"[20.788569094112, 45.990724926600265, 40.831254898676676, 78.21749858682011, 61.31367143843755, 104.72282565701768, 65.450415616253, 50.80546103824239, 69.71218623210176, 44.893294032137355, 38.649905061757, 50.437721102504725]","[8, 22, 21, 28, 26, 43, 29, 22, 30, 26, 15, 21]",2037.0,"[6.849819487057622, 8.638045051276523, 7.5656096713582635, 12.21312534601567, 10.406768254476212, 24.94733380777204, 15.364210996554535, 20.1943387293544, 14.766460981672171, 10.609967833951968]","[3, 4, 3, 6, 5, 10, 6, 9, 6, 5]",2039.0
78,False,2.484344311941438,1.6512097685227969,False,0.0,1,"[-1.5045600863686623, -0.9797842255727759]",[],[],[],[],"[-1.5045600863686623, -0.9797842255727759]",-2.3210469410126424,,,,,,,2.484344311941438,1.6512097685227969,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
79,True,23.37265245050159,9.290019349503154,False,0.0,1,"[-1.0313922155898074, -0.8131480319696885, -2.186735953166593, -2.186735953166593, -1.0940552471637939, -3.8712772284260626, -3.8712772284260626, -3.8712772284260626, -3.625262056212742, -0.7714580562805313, -0.05003325167365522]","[93.59303244779356, 49.30018659132227, 147.15523709100535, 183.37420336576346, 265.6936683849345, 189.11230332706717, 228.59040046675085, 205.8661776642893, 179.07957892487826, 186.93096346334846, 160.95035714559486, 193.2289627062151, 161.09463611195002, 130.7954663078811, 140.3067683601469]","[43, 20, 82, 81, 109, 72, 92, 86, 73, 85, 65, 76, 62, 54, 59]","[55.37133329303849, 26.450586921422925, 76.51030614110344, 92.5978892736257, 158.9617204539556, 100.90802629431008, 119.13076394474314, 109.9041979752926, 97.79538883307345, 88.5588485828694, 87.61209209672374, 109.96425762424644, 82.92564278766977, 70.85590454994423, 77.05343962033031]","[43.743353301500406, 20.89596366792411, 60.44314185147172, 73.1523325261643, 125.57975915862491, 79.71734077250497, 94.11330351634709, 86.82431640048117, 77.25835717812802, 69.96149038046683, 69.21355275641176, 86.8717635231547, 65.51125780225912, 55.97616459445594, 60.872217300060946]","[-1.0313922155898074, -0.8131480319696885, -2.186735953166593, -2.186735953166593, -1.0940552471637939, -3.8712772284260626, -3.8712772284260626, -3.8712772284260626, -3.625262056212742, -0.7714580562805313, -0.05003325167365522, 43.743353301500406, 20.89596366792411, 60.44314185147172, 73.1523325261643, 125.57975915862491, 79.71734077250497, 94.11330351634709, 86.82431640048117, 77.25835717812802, 69.96149038046683, 69.21355275641176, 86.8717635231547, 65.51125780225912, 55.97616459445594, 60.872217300060946]",39.241814274296594,2034.0,27.7618724852334,48.25857367290536,103.35927906322348,270.102950931484,365.52935416480716,1.844540247559496,1.7883984576174887,5.467527153496979,2.500314290611769,15.23909374149093,3.9364511612842197,0.8214913079541866,1.0648554399896775,5.176655223746977,"[93.59303244779356, 49.30018659132227, 147.15523709100535, 155.89156036768333, 219.75863801125, 142.53766560978318, 163.62069648619365, 107.7705860804664, 89.60797474307792, 96.24256182179873, 78.53561366114783, 92.39114560010003, 98.28494684482735, 57.434242527462395, 65.71905653660681]","[43, 20, 82, 70, 91, 48, 61, 47, 37, 44, 32, 36, 36, 26, 28]",2034.0,"[27.482642998080127, 45.935030373684484, 44.48774633385505, 57.53906100079164, 82.19597309853006, 65.54773523002939, 71.84047356858828, 62.4449738784222, 76.92658802073552, 37.69726008825864, 53.112828203939195, 65.35392936593638]","[11, 18, 23, 28, 33, 28, 31, 26, 30, 17, 19, 27]",2037.0,"[2.0868913834289433, 7.430642979765569, 15.89961848529283, 23.923868951770938, 18.847928072961448, 19.96976960602484, 23.91122908537956, 25.11242917886403, 20.24839557647952, 9.233782457603688]","[1, 3, 6, 8, 10, 7, 10, 9, 9, 4]",2039.0
80,True,23.169045389786593,9.198878795925538,False,0.0,1,"[-0.575443959802821, -0.575443959802821, -0.14474397775423248, -2.296678996790049, -2.296678996790049, -2.296678996790049, -0.3262525585020016, -4.744405920608801, -4.744405920608801, -4.602695869356977, -0.5656162329799912]","[86.22871469331902, 55.72069783069724, 69.17936602463433, 174.06579583374884, 199.00862891893553, 181.48553947844957, 208.02087654585617, 205.61705779401098, 232.53273414792125, 180.2633574833306, 159.0899959007629, 143.54645819053474, 152.18958113903426, 154.43294410573824, 144.7233212838865]","[31, 25, 27, 97, 93, 81, 98, 93, 97, 68, 69, 61, 70, 70, 59]","[56.924744360523434, 32.8561155281418, 34.5619078663539, 88.84203010320616, 112.97378351260272, 99.21716565394401, 118.35519084056588, 117.23414984411954, 139.1496468148472, 94.34876194953, 91.16803287728436, 85.24231068357577, 81.14877550615232, 85.22394904448667, 86.56210974996237]","[44.97054804481351, 25.956331267232024, 27.30390721441958, 70.18520378153286, 89.24928897495616, 78.38156086661577, 93.50060076404705, 92.61497837685444, 109.92822098372928, 74.5355219401287, 72.02274597305464, 67.34142544002486, 64.10753264986033, 67.32691974514447, 68.38406670247028]","[-0.575443959802821, -0.575443959802821, -0.14474397775423248, -2.296678996790049, -2.296678996790049, -2.296678996790049, -0.3262525585020016, -4.744405920608801, -4.744405920608801, -4.602695869356977, -0.5656162329799912, 44.97054804481351, 25.956331267232024, 27.30390721441958, 70.18520378153286, 89.24928897495616, 78.38156086661577, 93.50060076404705, 92.61497837685444, 109.92822098372928, 74.5355219401287, 72.02274597305464, 67.34142544002486, 64.10753264986033, 67.32691974514447, 68.38406670247028]",37.37400510812125,2034.0,26.48688409076642,49.27560329819081,122.16984681017928,260.20094889781285,337.394765632397,1.2956318973598746,2.2515344462105915,7.216289548872149,3.1420540523764915,14.091507710574579,2.9701311284019223,0.5656162329799912,0.835159168936532,5.326949314861682,"[86.22871469331902, 55.72069783069724, 69.17936602463433, 151.0829051808179, 146.6602642252368, 140.5131291860258, 158.01239247088412, 95.0567988123223, 149.88797454571196, 117.473015378216, 83.11941889310077, 74.0412771358114, 71.61786375894626, 73.08339701352082, 73.00533074791406]","[31, 25, 27, 87, 70, 61, 76, 45, 56, 43, 34, 32, 35, 35, 31]",2034.0,"[22.982890652930944, 52.34836469369874, 35.99074506925795, 37.76751631670215, 97.3823508624348, 73.74375093459234, 49.347089363668786, 47.47002304743137, 54.07357844843672, 52.25794627942262, 59.436664774108, 48.94955656018976]","[10, 23, 18, 17, 43, 38, 19, 24, 22, 25, 25, 20]",2037.0,"[4.98166522316584, 12.240967758269894, 13.17790811925385, 8.90100866761695, 13.443252741445798, 28.500553960230746, 15.431602606286624, 28.313771100665388, 21.912882318109418, 22.768433975782656]","[2, 5, 5, 3, 6, 11, 7, 10, 10, 8]",2039.0
81,True,22.67399635536485,9.446097865902287,True,116.32973799872781,1,"[-1.3302864896942246, -0.8180961602314056, -1.7494874310558397, -1.7494874310558397, -1.7494874310558397, -0.5418927403916362, -4.239403052595126, -4.239403052595126, -4.239403052595126, -2.017049514094688, -0.0, -0.0]","[65.24500322950908, 98.27337959369744, 123.71445081399116, 161.23635381153582, 154.3354613375704, 205.2713741647086, 218.52975823087667, 186.792308099986, 204.13031150390935, 187.6467069634866, 185.71362556758694, 135.62698373502255, 125.58706731750114, 140.92753763777833, 154.24062788082466]","[28, 46, 55, 75, 67, 88, 104, 90, 91, 77, 79, 61, 52, 65, 60]","[156.2289270916447, 54.57972031384824, 65.69905913472064, 82.94452108387532, 82.53643518977583, 114.43004176909338, 126.46494311474383, 103.76179540515707, 114.21325525148346, 99.19415166530175, 107.80247091447805, 62.152346085443696, 70.47233130932827, 77.80497209110547, 72.6532206952144]","[123.4208524023993, 43.11797904794011, 51.90225671642931, 65.5261716562615, 65.2037837999229, 90.39973299758377, 99.90730506064763, 81.97181837007409, 90.22847164867193, 78.36337981558839, 85.16395202243766, 49.10035340750052, 55.67314173436933, 61.46592795197332, 57.39604434921938]","[-1.3302864896942246, -0.8180961602314056, -1.7494874310558397, -1.7494874310558397, -1.7494874310558397, -0.5418927403916362, -4.239403052595126, -4.239403052595126, -4.239403052595126, -2.017049514094688, -0.0, -0.0, 123.4208524023993, 43.11797904794011, 51.90225671642931, 65.5261716562615, 65.2037837999229, 90.39973299758377, 99.90730506064763, 81.97181837007409, 90.22847164867193, 78.36337981558839, 85.16395202243766, 49.10035340750052, 55.67314173436933, 61.46592795197332, 57.39604434921938]",38.99379067647741,2034.0,33.41725849642693,56.167829452353615,138.15113673392506,320.14256127916065,430.41962557688316,2.1483826499256304,1.6149774252157147,5.790355033559155,3.309743717372463,14.735258671880064,3.4757862107166155,0.0,1.0455905125974938,5.131403426359805,"[65.24500322950908, 98.27337959369744, 123.71445081399116, 134.7504469813806, 108.37651455409656, 160.13395582205337, 137.48115671325795, 110.13367254462247, 101.9276705038007, 97.3112997878315, 101.35215796261424, 75.1259267685209, 69.18296723206694, 64.04149643419316, 88.63842007342994]","[28, 46, 55, 65, 47, 70, 69, 52, 44, 44, 43, 35, 28, 31, 33]",2034.0,"[26.485906830155216, 45.95894678347382, 40.756544895639486, 73.46044362821515, 68.64871052190536, 90.62021868636516, 77.43386556504451, 61.39969796216288, 45.92407624886667, 44.39369942574463, 56.45797481460363, 51.46568336604378]","[10, 20, 16, 32, 34, 42, 28, 25, 20, 18, 24, 20]",2037.0,"[4.380873447015749, 7.588157889403587, 8.009925033458197, 11.582422313743493, 12.901541610610565, 22.961769642809838, 14.576980717634994, 12.010400659689571, 20.42806638898154, 14.136524441350959]","[2, 3, 4, 5, 5, 11, 6, 6, 10, 7]",2039.0
82,True,23.72473078165756,11.402177934272427,True,148.02588931177786,1,"[-0.6563113269779972, -0.6563113269779972, -0.45506358599823016, -1.2989104531570623, -1.2989104531570623, -1.2989104531570623, -0.057309136976361676, -3.863115540132912, -3.863115540132912, -3.863115540132912, -3.863115540132912, -2.550541884724139, -0.0, -0.0]","[91.3706427923376, 137.78096649873407, 102.72313182848903, 202.63034304093972, 154.82823440198024, 234.17398938021776, 175.808955039239, 179.9523889887598, 176.47465589053027, 179.3530906548478, 159.95827355824662, 167.88077357311374, 140.35368615997587, 148.56798667400085, 145.45339977281205]","[37, 55, 48, 84, 69, 107, 81, 82, 72, 89, 77, 72, 60, 63, 62]","[201.76814086551047, 66.78487115688489, 55.03731803475617, 99.24233555809647, 83.7071649589843, 116.97368968217623, 88.14140928179975, 112.66648535582618, 89.24980471023, 91.72778017409725, 92.04301362942526, 96.28535093739147, 83.25691564681651, 85.55974309787894, 90.12889454515471]","[159.39683128375327, 52.760048213939065, 43.47948124745737, 78.40144509089622, 66.12866031759759, 92.40921484891922, 69.63171333262181, 89.00652343110269, 70.50734572108169, 72.46494633753683, 72.71398076724596, 76.06542724053926, 65.77296336098505, 67.59219704732436, 71.20182669067222]","[-0.6563113269779972, -0.6563113269779972, -0.45506358599823016, -1.2989104531570623, -1.2989104531570623, -1.2989104531570623, -0.057309136976361676, -3.863115540132912, -3.863115540132912, -3.863115540132912, -3.863115540132912, -2.550541884724139, -0.0, -0.0, 159.39683128375327, 52.760048213939065, 43.47948124745737, 78.40144509089622, 66.12866031759759, 92.40921484891922, 69.63171333262181, 89.00652343110269, 70.50734572108169, 72.46494633753683, 72.71398076724596, 76.06542724053926, 65.77296336098505, 67.59219704732436, 71.20182669067222]",29.302755009660373,2036.0,24.798035239912714,51.07010141377119,116.88982663463233,350.54931105278087,467.7795014431522,1.7676862399542246,2.6933654308445085,3.954040496447549,3.0441209298432153,18.003004045255786,4.660229252329426,0.0,1.004462321255276,5.489261135425833,"[91.3706427923376, 137.78096649873407, 102.72313182848903, 173.8175697550819, 134.47584654358224, 186.01203422039552, 128.24786720308026, 113.35332684229283, 100.85821646821178, 86.2305454899537, 73.56164466677208, 82.23786616041353, 81.3140412217393, 77.56277648508795, 82.1483917463193]","[37, 55, 48, 70, 61, 85, 57, 50, 42, 44, 39, 31, 35, 34, 35]",2036.0,"[28.812773285857805, 20.352387858398018, 43.02993684595811, 38.66104061749753, 51.8677997520978, 64.08654385244739, 77.30620495613552, 74.60997636381262, 72.31435800398037, 42.04632124142948, 45.195996327500225, 49.55251301567053]","[14, 8, 20, 20, 26, 25, 38, 32, 34, 17, 19, 20]",2039.0,"[5.132018313864143, 8.900047218661237, 14.731262394369171, 11.529895569871112, 15.816340208758565, 11.786652527661925, 13.328549408719818, 16.993323696807085, 25.809213861412665, 13.752495010822228]","[2, 4, 6, 5, 7, 6, 7, 8, 10, 7]",2041.0
83,True,21.16924622345167,9.917874553089455,True,112.97337874321883,1,"[-1.4447343027855397, -0.7807368229168161, -0.8735174236553074, -0.8735174236553074, -0.8735174236553074, -0.8735174236553074, -0.013821103316139576, -4.6255110586519566, -4.6255110586519566, -4.6255110586519566, -0.867269750092548, -0.589430081618127, -0.10265129214539798]","[58.63751878238831, 213.43289589837104, 89.23131630467041, 132.67152396701886, 195.7320690756322, 213.3636765905206, 207.73441951244124, 238.23563811813767, 210.84943315881273, 178.78408194281047, 172.95681670771296, 134.23369493157367, 162.1639114747652, 169.46879967848082, 128.29036296388006]","[19, 81, 37, 64, 79, 88, 85, 102, 87, 77, 72, 59, 67, 62, 62]","[149.31359569732308, 117.46354873791726, 47.08261218312741, 83.9971942250806, 107.9477354921982, 108.71288844373098, 111.73118192265821, 116.55028254324743, 121.45734245075317, 96.08518961679829, 102.60819406489486, 75.86510620975467, 98.67656388945778, 90.4573474118825, 69.21132374020212]","[117.95774060088523, 92.79620350295464, 37.19526362467065, 66.35778343781368, 85.27871103883658, 85.88318187054747, 88.26763371889999, 92.07472320916547, 95.951300536095, 75.90729979727065, 81.06047331126695, 59.933433905706195, 77.95448547267165, 71.46130445538716, 54.67694575475967]","[-1.4447343027855397, -0.7807368229168161, -0.8735174236553074, -0.8735174236553074, -0.8735174236553074, -0.8735174236553074, -0.013821103316139576, -4.6255110586519566, -4.6255110586519566, -4.6255110586519566, -0.867269750092548, -0.589430081618127, -0.10265129214539798, 117.95774060088523, 92.79620350295464, 37.19526362467065, 66.35778343781368, 85.27871103883658, 85.88318187054747, 88.26763371889999, 92.07472320916547, 95.951300536095, 75.90729979727065, 81.06047331126695, 59.933433905706195, 77.95448547267165, 71.46130445538716, 54.67694575475967]",36.289070958391044,2034.0,35.04585098003076,58.06665331201407,156.1583353284892,339.5431524100135,468.28226576864034,2.225471125702356,1.5404016651445915,3.5078907979373692,4.015822355618625,14.743802926048419,3.187497065534052,0.692081373763525,1.174153466792186,4.562923430996447,"[58.63751878238831, 213.43289589837104, 89.23131630467041, 112.27329901252139, 168.93139709297054, 166.59782847613332, 136.81189595097274, 130.52679134612248, 135.77406235011821, 101.49807553553609, 83.5791112596776, 76.34550581807544, 96.43702243255905, 73.18178379655669, 72.50327399891025]","[19, 81, 37, 53, 69, 68, 59, 62, 50, 42, 37, 33, 37, 27, 37]",2034.0,"[20.39822495449748, 26.80067198266167, 41.86182180047983, 63.5016304445427, 97.07669650722406, 62.35156461348203, 67.49959228707179, 72.56601068462722, 37.108177218568954, 52.972249024167866, 73.83396137419051, 33.08308429183442]","[11, 10, 18, 23, 35, 32, 31, 27, 18, 24, 27, 16]",2037.0,"[4.904026313907458, 7.420893116925777, 10.632150264791145, 12.723806195212484, 9.786414120202593, 16.811694763408124, 20.780011894929263, 12.754640018038298, 22.453054507733615, 22.704004673135383]","[2, 3, 5, 5, 4, 8, 8, 6, 8, 9]",2039.0
84,False,7.93547734411832,6.173408191488902,False,0.0,1,"[-1.14457457075869, -1.1213384132672668, -1.3519211573974572, -1.3519211573974572, -1.3519211573974572, -1.3519211573974572, -0.2618797305025345]",[],[],[],[],"[-1.14457457075869, -1.1213384132672668, -1.3519211573974572, -1.3519211573974572, -1.3519211573974572, -1.3519211573974572, -0.2618797305025345]",-5.083197101386851,,,,,,,2.265912984025957,1.9796988697066535,5.669564360092363,4.193709321782249,0.0,0.0,0.0,0.0,,,,,,,,,,
85,False,7.478496070424096,5.551566309837776,False,0.0,1,"[-1.3742459971194718, -0.9613481682990297, -1.3351180349030796, -1.3351180349030796, -1.3351180349030796, -1.1375478002963557]",[],[],[],[],"[-1.3742459971194718, -0.9613481682990297, -1.3351180349030796, -1.3351180349030796, -1.3351180349030796, -1.1375478002963557]",-4.976192265500498,,,,,,,2.3355941654185015,1.699545911222657,5.142901905005594,3.8520203986151187,0.0,0.0,0.0,0.0,,,,,,,,,,
86,True,20.60594573828459,10.91151626196755,False,0.0,1,"[-0.7317148663127536, -0.7317148663127536, -0.4428984342880919, -1.3201779012312038, -1.3201779012312038, -1.3201779012312038, -1.3201779012312038, -0.46704134784185014, -4.415191894428434, -4.415191894428434, -3.282934492926038, -0.6936427945481364, -0.1449035422732815]","[114.07456494815467, 79.42270063295118, 113.00335368286918, 187.3884011205711, 210.0193387365204, 261.7453377550392, 268.23559827969166, 176.6552045904035, 198.76070685370712, 161.89970307993255, 194.0231819215211, 177.62043039685364, 158.0130583565307, 123.95472776800861, 120.5988000696198]","[46, 40, 50, 89, 100, 99, 112, 73, 86, 79, 76, 71, 66, 51, 48]","[73.4768739692184, 43.58525117699551, 63.82108767497601, 111.66478612318897, 114.0546442831783, 144.2108690030043, 135.40027309813723, 100.87470110928174, 119.28878927306123, 98.25536037987573, 120.26598827702183, 96.28764302931825, 80.72749157246903, 68.3294094245577, 75.40691711345919]","[58.04673043568254, 34.432348429826455, 50.41865926323105, 88.2151810373193, 90.10316898371086, 113.92658651237339, 106.96621574752842, 79.69101387633258, 94.23814352571837, 77.62173470010183, 95.01013073884725, 76.06723799316141, 63.77471834225054, 53.98023344540058, 59.571464519632755]","[-0.7317148663127536, -0.7317148663127536, -0.4428984342880919, -1.3201779012312038, -1.3201779012312038, -1.3201779012312038, -1.3201779012312038, -0.46704134784185014, -4.415191894428434, -4.415191894428434, -3.282934492926038, -0.6936427945481364, -0.1449035422732815, 58.04673043568254, 34.432348429826455, 50.41865926323105, 88.2151810373193, 90.10316898371086, 113.92658651237339, 106.96621574752842, 79.69101387633258, 94.23814352571837, 77.62173470010183, 95.01013073884725, 76.06723799316141, 63.77471834225054, 53.98023344540058, 59.571464519632755]",30.662307619011624,2035.0,23.440003244300343,47.94972887630751,144.83619989403516,287.5779064752593,399.4844771395886,1.9063281669135992,2.6052882819231744,5.747752952766666,4.3537715238274215,12.113318281782906,2.7435542036278875,0.8385463368214179,1.2089022525890676,4.4652678086373925,"[114.07456494815467, 79.42270063295118, 113.00335368286918, 162.42198133980335, 174.08201277764306, 185.17629912046198, 176.08516028006255, 101.13354932091092, 115.21782259688914, 71.5043973602721, 84.10309201483105, 77.66011948783635, 75.0266753874621, 73.36799531708726, 72.02339910202888]","[46, 40, 50, 77, 83, 71, 72, 39, 47, 32, 36, 34, 33, 32, 30]",2035.0,"[24.966419780767744, 35.937325958877345, 72.02078752213997, 84.40506516542531, 67.28099964288467, 69.82616042979456, 74.25009155174642, 71.43356164546108, 76.47297623036808, 59.755155472104555, 38.40751347019902, 39.15999974264011]","[12, 17, 26, 37, 30, 34, 40, 27, 27, 24, 14, 14]",2038.0,"[4.548251112437239, 7.745372834203786, 8.240655626607905, 13.716723827023438, 16.14521416791403, 38.486528261228955, 23.487334678649216, 23.231227496964046, 12.179218980722322, 9.415401224950813]","[2, 3, 4, 5, 7, 13, 10, 9, 5, 4]",2040.0
87,False,6.679275150967692,5.795697424375817,False,0.0,1,"[-0.9505444433305985, -0.9505444433305985, -0.504483092991622, -1.3089576396779603, -1.3089576396779603, -1.3089576396779603, -0.3468302522809919]",[],[],[],[],"[-0.9505444433305985, -0.9505444433305985, -0.504483092991622, -1.3089576396779603, -1.3089576396779603, -1.3089576396779603, -0.3468302522809919]",-4.123941257663879,,,,,,,2.405571979652819,2.530730673911439,4.273703171314873,3.2649667504643785,0.0,0.0,0.0,0.0,,,,,,,,,,
88,True,18.13110220241532,10.733041166470507,True,123.0711593597159,1,"[-0.7253509369308374, -0.7253509369308374, -0.3058197338095475, -1.438659369791053, -1.438659369791053, -1.383116227718372, -2.541194780283115, -2.541194780283115, -2.541194780283115, -2.541194780283115, -1.397252166649011, -0.5521143396621508]","[98.11676719556637, 101.82938868282739, 150.10655222574343, 192.37733915124096, 211.0244413328513, 177.25616042272034, 206.8007777405893, 196.94520582139202, 215.08230566387797, 219.53297842744632, 154.36586071841052, 208.87219872464263, 159.0908385217081, 137.68029071896757, 137.3758660146302]","[47, 42, 60, 78, 99, 71, 78, 78, 92, 87, 70, 78, 61, 61, 65]","[180.10426156386953, 62.141082822006965, 86.67890452757, 111.93536068569001, 110.03280636593354, 91.50112714974334, 120.86736675237259, 114.17096224817736, 123.49492346176311, 115.13844044402933, 85.30572234103744, 101.59450107619955, 91.7138634105747, 83.5323952868292, 78.23961378163015]","[142.28236663545692, 49.091455429385505, 68.4763345767803, 88.4289349416951, 86.9259170290875, 72.28589044829724, 95.48521973437434, 90.19506017606011, 97.56098953479285, 90.95936795078318, 67.39152064941958, 80.25965585019765, 72.45395209435401, 65.99059227659507, 61.80929488748782]","[-0.7253509369308374, -0.7253509369308374, -0.3058197338095475, -1.438659369791053, -1.438659369791053, -1.383116227718372, -2.541194780283115, -2.541194780283115, -2.541194780283115, -2.541194780283115, -1.397252166649011, -0.5521143396621508, 142.28236663545692, 49.091455429385505, 68.4763345767803, 88.4289349416951, 86.9259170290875, 72.28589044829724, 95.48521973437434, 90.19506017606011, 97.56098953479285, 90.95936795078318, 67.39152064941958, 80.25965585019765, 72.45395209435401, 65.99059227659507, 61.80929488748782]",48.517785412710815,2035.0,32.01907879805935,61.7917853460661,138.21663359014352,381.477999773926,491.15127641681266,1.7565216076712222,2.421616238759622,4.260434967300478,2.961392430175638,11.56203128778147,4.549840640902522,0.5521143396621508,0.8001918566327254,3.955616563770487,"[98.11676719556637, 101.82938868282739, 150.10655222574343, 152.96178917616965, 187.29916969844956, 135.75547827707754, 151.91731022072594, 118.84446794489631, 95.41038486990162, 120.12692888760127, 92.04002844311901, 101.47852113055919, 82.85933813537775, 81.49526012150271, 78.3642194762674]","[47, 42, 60, 63, 90, 55, 53, 47, 43, 43, 40, 37, 27, 35, 38]",2035.0,"[39.41554997507133, 23.72527163440174, 33.90572745442295, 46.7031463318744, 68.55836521543884, 104.06537625774439, 79.12289796780907, 40.723715299677075, 85.35762711831985, 59.20066415141871, 42.92945455800285, 42.84784719372325]","[15, 9, 13, 22, 27, 42, 35, 21, 33, 27, 20, 20]",2038.0,"[7.5949546912198365, 8.180321187988953, 9.542372661056886, 15.606544536231949, 20.283151572035983, 21.602116975614422, 22.036050475763563, 17.030836234911625, 13.255576039462007, 16.16379934463956]","[3, 3, 4, 7, 9, 9, 8, 7, 6, 7]",2040.0
