iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
467,True,19.33785263865454,11.381028169026653,True,85.10353660837875,1,"[-0.6778344166548513, -0.6778344166548513, -0.3356911342873084, -1.5057809795348334, -1.5057809795348334, -1.5057809795348334, -1.5057809795348334, -0.6947108089851745, -3.3503698382533993, -3.3503698382533993, -3.3503698382533993, -0.8775484291728204, -0.0, -0.0]","[37.690695628378876, 121.36213144351568, 90.26323975582116, 147.26105565589017, 312.59242995965934, 232.0799663852094, 284.47171904878047, 272.83780744497966, 281.0289117051831, 173.89404598267805, 171.61087181165846, 163.53470281349115, 172.430935547132, 157.69219866906533, 124.46347104856154]","[17, 45, 37, 69, 115, 104, 106, 98, 102, 75, 66, 64, 67, 55, 54]","[108.65819195790071, 70.38139971248837, 53.88474922292711, 77.69504297375556, 184.03651077736268, 141.9721018637749, 159.51023389195316, 143.47794491793798, 130.31857775379729, 100.48135687107481, 84.10926802974478, 96.05637295328246, 94.51661072815754, 83.03036933786166, 64.33975225717445]","[85.83997164674156, 55.601305772865814, 42.568951886112416, 61.3790839492669, 145.3888435141165, 112.15796047238217, 126.013084774643, 113.347576485171, 102.95167642549985, 79.3802719281491, 66.44632174349837, 75.88453463309315, 74.66812247524446, 65.59399177691071, 50.82840428316782]","[-0.6778344166548513, -0.6778344166548513, -0.3356911342873084, -1.5057809795348334, -1.5057809795348334, -1.5057809795348334, -1.5057809795348334, -0.6947108089851745, -3.3503698382533993, -3.3503698382533993, -3.3503698382533993, -0.8775484291728204, -0.0, -0.0, 85.83997164674156, 55.601305772865814, 42.568951886112416, 61.3790839492669, 145.3888435141165, 112.15796047238217, 126.013084774643, 113.347576485171, 102.95167642549985, 79.3802719281491, 66.44632174349837, 75.88453463309315, 74.66812247524446, 65.59399177691071, 50.82840428316782]",29.75405307301229,2036.0,25.50546793433263,50.428446396972916,157.19197087301774,338.5804272499599,465.01555354421606,1.691359967597011,2.4952406163498777,6.717834727124508,4.461362454717541,10.928657943933018,3.261925838500952,0.0,1.1624992594582824,4.411623167764382,"[37.690695628378876, 121.36213144351568, 90.26323975582116, 133.13439405754255, 259.22095786520254, 161.26776556391283, 165.22456850288057, 170.85548959299987, 141.45529601986055, 90.74542977954688, 83.81890648763894, 71.89520558010352, 99.50696847864242, 93.51250769328921, 62.68610077077566]","[17, 45, 37, 63, 93, 76, 59, 58, 55, 42, 34, 30, 37, 33, 31]",2036.0,"[14.126661598347631, 53.37147209445683, 63.27956874800601, 110.7645619569802, 90.68229967453553, 126.93001767196151, 58.10531582052647, 72.0015059261312, 75.50806999494463, 48.68132699420255, 40.02517737747633, 46.36336395961469]","[6, 22, 25, 44, 35, 41, 25, 26, 28, 22, 13, 16]",2039.0,"[7.5326320732905625, 8.482588588919683, 11.300018177444235, 12.643598013361043, 25.04330038260468, 15.790459397888297, 16.13142723844299, 24.24264007428705, 24.15451359829978, 15.414006318171186]","[3, 3, 5, 6, 8, 6, 6, 8, 9, 7]",2041.0
468,False,1.609744405005944,2.641361033100612,False,0.0,1,"[-0.6094374774342434, -0.6094374774342434, -0.39086945013745716]",[],[],[],[],"[-0.6094374774342434, -0.6094374774342434, -0.39086945013745716]",-1.3887391601137913,,,,,,,1.609744405005944,2.641361033100612,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
469,False,7.188230187660587,5.310127530790173,False,0.0,1,"[-2.013039828802174, -0.4971236994638538, -1.151332579879783, -1.151332579879783, -1.151332579879783, -1.151332579879783, -0.07273633987542771]",[],[],[],[],"[-2.013039828802174, -0.4971236994638538, -1.151332579879783, -1.151332579879783, -1.151332579879783, -1.151332579879783, -0.07273633987542771]",-4.935414205315555,,,,,,,2.5101635282660277,1.2469517454901322,4.67806665939456,4.063175785300041,0.0,0.0,0.0,0.0,,,,,,,,,,
470,True,20.72795004740959,10.257847343385436,False,0.0,1,"[-0.7343291214595767, -0.7197026720259122, -2.4138919994507337, -2.4138919994507337, -1.5847511934382519, -2.6356484062265455, -2.6356484062265455, -2.6356484062265455, -2.6356484062265455, -1.2461538128987906, -0.9339893255448067, -0.1386462982346027]","[92.79497708574273, 118.56565839060404, 103.04405191018414, 185.90715053737557, 242.83252629333603, 213.79699335026643, 272.8214495413147, 195.50956845123952, 252.20162083867012, 201.2386147512122, 189.70882965228708, 175.64222499998505, 142.32382871240733, 163.40987230104722, 167.86261129263266]","[35, 54, 42, 71, 100, 91, 104, 77, 90, 75, 72, 65, 51, 64, 71]","[53.988242899286945, 70.70407313485701, 63.116327857490106, 97.57516968916812, 143.78183231670516, 112.24309740013244, 155.50941788016496, 108.96581535292648, 125.31846039497111, 117.03269978720212, 99.37135114640131, 89.47859710669753, 81.33527589897531, 79.61164539368258, 99.80388311170465]","[42.65071189043669, 55.85621777653704, 49.861899007417186, 77.08438405444281, 113.58764753019707, 88.67204694610463, 122.85244012533032, 86.08299412881192, 99.00158371202718, 92.45583283188968, 78.50336740565703, 70.68809171429106, 64.2548679601905, 62.893199861009236, 78.84506765824668]","[-0.7343291214595767, -0.7197026720259122, -2.4138919994507337, -2.4138919994507337, -1.5847511934382519, -2.6356484062265455, -2.6356484062265455, -2.6356484062265455, -2.6356484062265455, -1.2461538128987906, -0.9339893255448067, -0.1386462982346027, 42.65071189043669, 55.85621777653704, 49.861899007417186, 77.08438405444281, 113.58764753019707, 88.67204694610463, 122.85244012533032, 86.08299412881192, 99.00158371202718, 92.45583283188968, 78.50336740565703, 70.68809171429106, 64.2548679601905, 62.893199861009236, 78.84506765824668]",36.704647671988134,2035.0,26.442987442065615,47.089516076874965,105.90161446380935,295.57033540196795,406.3749043378513,1.454031793485489,1.9800818883437545,6.412535192339719,2.656512882017444,11.788747437804972,4.472807302352937,1.0726356237794095,1.1484452706712989,4.550320657536172,"[92.79497708574273, 118.56565839060404, 103.04405191018414, 141.0465754046625, 174.97095990943103, 148.40612026585174, 201.78096312095576, 134.0645448013785, 128.88277357217353, 106.49001062330834, 104.43251533491657, 94.68072465825576, 89.93592549728314, 67.63067565405437, 93.56927610488523]","[35, 54, 42, 50, 68, 63, 79, 53, 47, 39, 41, 33, 29, 28, 41]",2035.0,"[44.860575132713095, 67.861566383905, 59.09009141849921, 60.87299108146531, 57.64016600811484, 103.1128547401157, 77.7266636390647, 68.74915238059788, 55.99037686539939, 41.75585435115362, 70.15375699309935, 48.348234992636314]","[21, 32, 26, 21, 22, 35, 28, 23, 22, 17, 26, 20]",2038.0,"[6.300781665915474, 10.16749533889361, 3.804857641746161, 20.205992526380907, 17.02194048883917, 16.527161936772654, 24.971123476329893, 10.632048863970557, 25.625439653893505, 25.945100195111124]","[2, 4, 2, 8, 8, 8, 10, 5, 10, 10]",2040.0
471,True,20.260894316328738,10.840764816955572,False,0.0,1,"[-1.6487433089314447, -0.5535350020591353, -0.9355311687486628, -0.9355311687486628, -0.9355311687486628, -0.9355311687486628, -0.6831578261378078, -3.7387539201085067, -3.7387539201085067, -3.7387539201085067, -2.3240853756635986, -0.08063489240286022, -0.012351475813717698]","[45.57608130709207, 79.14030179930545, 144.2050330532014, 159.31333811529612, 190.16521627642317, 166.0597185849865, 247.49592592241098, 236.73619411836034, 231.28181174514887, 252.9423012466247, 181.26572495674884, 197.92101629381736, 158.04885543355164, 159.71108154442925, 160.34133741041288]","[18, 36, 63, 61, 84, 73, 106, 93, 88, 94, 63, 77, 65, 64, 59]","[29.542241758372104, 42.49096377404919, 85.96716056987296, 98.74131279832636, 99.35860069856193, 81.67386604477014, 154.319733343983, 127.07868965020333, 143.3423471541564, 131.3663145463566, 101.31012559195798, 107.26120596825834, 94.18737284722405, 94.34682170964095, 88.86665902415282]","[23.33837098911396, 33.56786138149886, 67.91405685019964, 78.00563711067782, 78.49329455186393, 64.5223541753684, 121.91258934174655, 100.39216482366064, 113.24045425178358, 103.77938849162172, 80.03499921764681, 84.7363527149241, 74.408024549307, 74.53398915061635, 70.20466062908073]","[-1.6487433089314447, -0.5535350020591353, -0.9355311687486628, -0.9355311687486628, -0.9355311687486628, -0.9355311687486628, -0.6831578261378078, -3.7387539201085067, -3.7387539201085067, -3.7387539201085067, -2.3240853756635986, -0.08063489240286022, -0.012351475813717698, 23.33837098911396, 33.56786138149886, 67.91405685019964, 78.00563711067782, 78.49329455186393, 64.5223541753684, 121.91258934174655, 100.39216482366064, 113.24045425178358, 103.77938849162172, 80.03499921764681, 84.7363527149241, 74.408024549307, 74.53398915061635, 70.20466062908073]",26.99438192459696,2035.0,20.487143196834825,34.054097808757895,111.16296889981018,268.1636459483719,367.8053264159122,2.20227831099058,1.3357314622965069,4.425282501132459,4.730235238502613,13.54034713598912,3.621620311292418,0.09298636821657791,1.153177804864034,4.491407409280395,"[45.57608130709207, 79.14030179930545, 144.2050330532014, 139.92323269976933, 164.65430517231354, 129.2832055799271, 201.20230731643287, 133.92937942515127, 115.08977142989997, 139.50765575576634, 104.45270861756948, 119.9337084681597, 79.07872201816372, 87.72550636334545, 88.8262772085701]","[18, 36, 63, 52, 74, 55, 84, 48, 47, 48, 35, 40, 33, 36, 34]",2035.0,"[19.390105415526783, 25.510911104109624, 32.58372694953232, 34.794553008794836, 87.62837500008388, 106.16851444242045, 93.70410768868906, 59.39946730473371, 56.29925186305271, 56.52916736858256, 43.92567468447433, 42.79737680416666]","[9, 10, 16, 18, 39, 37, 39, 22, 28, 24, 18, 16]",2038.0,"[4.1927860555270655, 11.49906559718326, 15.178439693125195, 10.02352587282846, 19.73053780216929, 17.41354903444566, 21.688055962604945, 22.440966046805354, 28.059900496609494, 28.717683397676105]","[2, 4, 6, 4, 7, 6, 9, 8, 10, 9]",2040.0
472,False,19.979519529242417,10.935519185780265,False,0.0,1,"[-1.019884906163017, -1.019884906163017, -0.12559123088666763, -0.9477865722511261, -0.9477865722511261, -0.9477865722511261, -0.9477865722511261, -0.27419766308278315, -3.0397062211844705, -3.0397062211844705, -3.0397062211844705, -3.0397062211844705, -1.589989649204547]",[],[],[],[],"[-1.019884906163017, -1.019884906163017, -0.12559123088666763, -0.9477865722511261, -0.9477865722511261, -0.9477865722511261, -0.9477865722511261, -0.27419766308278315, -3.0397062211844705, -3.0397062211844705, -3.0397062211844705, -3.0397062211844705, -1.589989649204547]",-6.111814562902115,,,,,,,2.1653610432127017,2.1231425527799637,4.065343952087288,4.2893031734259806,13.74881453394243,4.523073459574321,0.0,0.0,,,,,,,,,,
473,False,1.8515213829260582,1.8119530309276892,False,0.0,1,"[-1.0218374049012244, -0.8296839780248336]",[],[],[],[],"[-1.0218374049012244, -0.8296839780248336]",-1.7132407199219193,,,,,,,1.8515213829260582,1.8119530309276892,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
474,False,1.9983497007331088,1.701055264755957,False,0.0,1,"[-1.1747705921946066, -0.8235791085385022]",[],[],[],[],"[-1.1747705921946066, -0.8235791085385022]",-1.8610865159766918,,,,,,,1.9983497007331088,1.701055264755957,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
475,True,20.873002520313378,8.615040488003238,False,0.0,1,"[-1.1541346441191378, -0.8982976000210204, -1.5870700579549173, -1.5870700579549173, -1.5318705160008368, -4.224486744832377, -4.224486744832377, -4.224486744832377, -0.10705592992942406, -1.3340434798359952]","[111.30256737099197, 99.20960965351328, 172.1333507702687, 124.1034146852516, 213.76268184079342, 221.9464024089902, 303.1238712454494, 236.16644171621377, 218.69722118252892, 245.39070290657156, 207.2492170994814, 156.683658365873, 138.7666043746731, 154.8548873213278, 161.2322854838588]","[51, 31, 71, 51, 81, 78, 96, 89, 93, 89, 82, 57, 52, 55, 58]","[68.47917028203108, 55.75081397559865, 79.1668507761122, 63.586600766420304, 122.01206026357909, 136.09446666722974, 153.62712379088086, 119.8564082695451, 111.30764593771661, 146.26367707646912, 123.52535814279325, 80.87728702237649, 75.60102291439637, 85.65487933414187, 88.34231918393809]","[54.09854452280455, 44.04314304072294, 62.54181211312864, 50.23341460547204, 96.38952760822748, 107.5146286671115, 121.36542779479588, 94.68656253294063, 87.93304029079613, 115.5483048904106, 97.58503293280667, 63.893056747677434, 59.72480810237313, 67.66735467397207, 69.7904321553111]","[-1.1541346441191378, -0.8982976000210204, -1.5870700579549173, -1.5870700579549173, -1.5318705160008368, -4.224486744832377, -4.224486744832377, -4.224486744832377, -0.10705592992942406, -1.3340434798359952, 54.09854452280455, 44.04314304072294, 62.54181211312864, 50.23341460547204, 96.38952760822748, 107.5146286671115, 121.36542779479588, 94.68656253294063, 87.93304029079613, 115.5483048904106, 97.58503293280667, 63.893056747677434, 59.72480810237313, 67.66735467397207, 69.7904321553111]",56.29043590157147,2033.0,38.7224043509163,66.34125571679085,148.77270940824062,311.61865906849613,405.72836496734544,2.0524322441401583,1.7783299848057346,4.706010631910671,2.965219215322347,12.780516164426555,3.0253417601701273,1.3340434798359952,0.8461495277050306,4.371631699084307,"[111.30256737099197, 99.20960965351328, 172.1333507702687, 99.77292561461267, 184.48450020959848, 165.50634042006843, 199.89634477696708, 179.08930360339411, 107.45619875432992, 118.23587597522629, 114.50157055292918, 85.87750162940857, 70.88105363969981, 80.68046136502325, 94.4230778072173]","[51, 31, 71, 41, 71, 57, 58, 62, 47, 41, 42, 33, 26, 28, 32]",2033.0,"[24.33048907063892, 29.27818163119495, 51.75731646619305, 92.61398884722284, 42.08865380006654, 102.29910635021507, 115.02532091050294, 69.1249179749448, 48.9009434493968, 42.73179995011753, 52.59018788763508, 49.074324080403755]","[10, 10, 19, 34, 21, 42, 43, 30, 16, 18, 20, 19]",2036.0,"[4.682745522728704, 10.613537621259464, 14.988484312753108, 8.941916077983944, 12.1295060208423, 23.62272857160745, 21.90521328706761, 25.15375078485575, 21.584238068669478, 17.734883596237736]","[2, 4, 6, 4, 5, 10, 8, 8, 7, 7]",2038.0
476,True,18.122933993370257,8.314597804715557,True,93.90780844029067,1,"[-1.6391178973023655, -0.6110610149103569, -1.5507494464774054, -1.5507494464774054, -1.149601193010783, -3.4868419509137683, -3.4868419509137683, -3.4868419509137683, -1.0364539345636805, -0.12467520788695596]","[62.84409078564915, 128.27824472942254, 163.48104869044812, 213.73353888967367, 217.9841849631656, 212.52294790784453, 229.77851272855986, 242.47165470799385, 205.4735834808821, 196.7080147600673, 190.53389995476215, 146.14271814985537, 188.6075185299088, 136.56017629669884, 181.28239776347965]","[28, 47, 64, 98, 73, 81, 75, 91, 87, 78, 76, 59, 73, 56, 65]","[134.5802648692416, 68.59511108736673, 83.2813358770579, 111.53621293173161, 106.97000527427811, 105.02932263605074, 130.67875151541716, 141.98395185575387, 121.94101135484325, 105.22819794844483, 97.1234922973735, 92.70324056068948, 102.82999287443195, 82.54716403654798, 85.70428970748412]","[106.31840924670087, 54.19013775901972, 65.79225534287573, 88.11360821606797, 84.50630416667971, 82.97316488248008, 103.23621369717955, 112.16732196604556, 96.33339897032617, 83.13027637927142, 76.72755891492507, 73.23556004294468, 81.23569437080124, 65.21225958887291, 67.70638886891246]","[-1.6391178973023655, -0.6110610149103569, -1.5507494464774054, -1.5507494464774054, -1.149601193010783, -3.4868419509137683, -3.4868419509137683, -3.4868419509137683, -1.0364539345636805, -0.12467520788695596, 106.31840924670087, 54.19013775901972, 65.79225534287573, 88.11360821606797, 84.50630416667971, 82.97316488248008, 103.23621369717955, 112.16732196604556, 96.33339897032617, 83.13027637927142, 76.72755891492507, 73.23556004294468, 81.23569437080124, 65.21225958887291, 67.70638886891246]",67.32257584974391,2033.0,49.32547667379446,77.93378026361833,165.21108695051294,358.1739581393561,469.3768775633296,2.2501789122127223,1.372798696125539,4.251100085965594,2.741319750667751,11.496979787304985,3.297247179297033,0.12467520788695596,0.9032321786252353,3.937019968317645,"[62.84409078564915, 128.27824472942254, 163.48104869044812, 177.83202556076955, 158.99390755640584, 162.74035304785667, 179.69990972005667, 106.60235327801217, 113.78449850315542, 95.11392103350536, 100.81874975488108, 92.36676295471679, 89.26064862478276, 62.19731764998978, 100.17329689797693]","[28, 47, 64, 84, 53, 61, 57, 43, 47, 41, 46, 35, 33, 26, 35]",2033.0,"[35.90151332890411, 58.990277406759766, 44.04538533881205, 43.98484024013196, 122.38198725759186, 78.06529858088683, 79.8409230971057, 68.96344898024881, 43.39776938920924, 78.10687462097, 42.24270646595422, 67.67797008885715]","[14, 20, 18, 15, 43, 35, 30, 23, 19, 30, 18, 25]",2036.0,"[5.737209521175788, 6.093762768371214, 13.487314172389818, 13.623786396839838, 21.75317062945624, 20.75170121963224, 10.37818580592935, 21.23999528415604, 32.12015218075485, 13.431130776645581]","[2, 3, 5, 5, 7, 7, 5, 10, 12, 5]",2038.0
477,True,27.51840311347631,10.975688420062873,True,109.20854795917396,1,"[-1.0329186694582522, -1.0329186694582522, -0.3835157108135462, -2.3433548556044705, -2.3433548556044705, -2.2642168541675787, -3.5530226211866, -3.5530226211866, -3.5530226211866, -3.5530226211866, -2.628642806605798, -1.2773902070175431]","[97.43942996790057, 186.80882063294302, 83.94256434130926, 186.06919562851542, 153.29586103969, 262.12185639115734, 247.8535918851959, 209.9399638926646, 184.64054244397045, 206.71296255713375, 193.1600343046695, 149.83181836125914, 175.8182655729097, 156.06191281323964, 146.88203479095463]","[43, 66, 45, 82, 69, 105, 88, 89, 75, 85, 76, 60, 62, 64, 59]","[168.24129239707582, 112.76048059645686, 48.07271137180976, 110.27148893367425, 89.57910463546284, 137.63878349532553, 134.56204717883043, 99.42222573367006, 86.86173402387209, 112.52432538336208, 106.70369536735365, 79.13298329052122, 95.43447813072078, 98.08350942547713, 85.621715763517]","[132.91062099368992, 89.08077967120092, 37.97744198372971, 87.11447625760266, 70.76749266201564, 108.73463896130717, 106.30401727127604, 78.54355832959935, 68.62076987885895, 88.89421705285605, 84.29591934020938, 62.51505679951177, 75.39323772326941, 77.48597244612694, 67.64115545317843]","[-1.0329186694582522, -1.0329186694582522, -0.3835157108135462, -2.3433548556044705, -2.3433548556044705, -2.2642168541675787, -3.5530226211866, -3.5530226211866, -3.5530226211866, -3.5530226211866, -2.628642806605798, -1.2773902070175431, 132.91062099368992, 89.08077967120092, 37.97744198372971, 87.11447625760266, 70.76749266201564, 108.73463896130717, 106.30401727127604, 78.54355832959935, 68.62076987885895, 88.89421705285605, 84.29591934020938, 62.51505679951177, 75.39323772326941, 77.48597244612694, 67.64115545317843]",45.72010726781733,2035.0,26.9673581058521,53.32577099254177,126.24241297502084,377.26962639410254,495.4598781742644,2.4493530497300506,2.3712932316488127,6.95092656537652,2.966228759059849,16.840733291352198,4.739832837238709,1.2773902070175431,0.8983335921155019,5.947914964182179,"[97.43942996790057, 186.80882063294302, 83.94256434130926, 156.7420932153147, 105.06103935161602, 177.4113244649881, 149.11333518844188, 142.24541971550784, 121.49959062957723, 103.45630181360858, 111.15369931097055, 70.93123235083341, 100.41869325422999, 84.07300350920742, 85.50558588375154]","[43, 66, 45, 70, 48, 73, 54, 62, 44, 43, 39, 26, 35, 30, 34]",2035.0,"[29.32710241320072, 48.23482168807401, 80.6153218163944, 87.23272982615835, 54.39674392471849, 47.65393782238257, 92.66058888840344, 60.25354276831235, 59.949216328273714, 52.4561917503687, 57.71402333384571, 38.077271176110024]","[12, 21, 30, 30, 21, 25, 37, 27, 25, 19, 28, 16]",2038.0,"[4.095210109774799, 11.507526870595669, 13.29780025243825, 15.487013992010631, 10.596071855121734, 21.75279222538659, 18.951369682152002, 22.943380568310985, 14.274885970186514, 23.299177731093078]","[2, 4, 6, 6, 5, 10, 9, 8, 6, 9]",2040.0
