iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
10,False,7.319036254678978,4.940161283117003,False,0.0,1,"[-0.7965412383625989, -0.7965412383625989, -0.1898188263776649, -2.0490107431055287, -2.0490107431055287, -1.438113465365058]",[],[],[],[],"[-0.7965412383625989, -0.7965412383625989, -0.1898188263776649, -2.0490107431055287, -2.0490107431055287, -1.438113465365058]",-4.344001641772508,,,,,,,1.7829013031028627,2.238303828145626,5.536134951576115,2.701857454971378,0.0,0.0,0.0,0.0,,,,,,,,,,
11,False,19.732756220110808,9.262552910460586,False,0.0,1,"[-0.9293369336766338, -0.9293369336766338, -0.17803758110677567, -1.0706367635995209, -1.0706367635995209, -1.0706367635995209, -0.22992966867163125, -4.9224078274028376, -4.9224078274028376, -3.8391037674973414, -0.5298600486481289, -0.040425341229423796]",[],[],[],[],"[-0.9293369336766338, -0.9293369336766338, -0.17803758110677567, -1.0706367635995209, -1.0706367635995209, -1.0706367635995209, -0.22992966867163125, -4.9224078274028376, -4.9224078274028376, -3.8391037674973414, -0.5298600486481289, -0.040425341229423796]",-6.824197389022306,,,,,,,2.0367114484600433,2.1915748472434267,3.441839959470194,3.214759735971142,13.683919422303017,2.7799239522831107,0.5702853898775526,1.0762943749629057,,,,,,,,,,
12,True,23.428928564644423,9.352990364522286,False,0.0,1,"[-1.358037950216624, -0.23286685800211948, -1.313600885014166, -1.313600885014166, -1.313600885014166, -0.4740142207404345, -4.0368349071270835, -4.0368349071270835, -4.0368349071270835, -3.4214195043036324, -1.8912826549578634]","[87.20788226606622, 139.89194293145667, 187.3697102429785, 183.55173545924612, 174.85310014554796, 226.96068009479382, 184.79551604266533, 270.91906603368494, 190.2766029011682, 190.41282780112778, 234.96846045198845, 136.5587483207633, 130.90551765407224, 128.0645408128223, 136.25247668778857]","[35, 56, 77, 83, 73, 97, 92, 105, 87, 82, 86, 54, 58, 59, 55]","[49.4534740428319, 81.91063060265441, 109.41032485055452, 103.77811130866847, 92.34165094889588, 126.2835540870545, 105.10235292860493, 128.61299037936072, 110.017456465005, 121.61337264730955, 128.49649673556343, 74.16797717607803, 74.98399391351572, 72.35992346367615, 75.6250400383262]","[39.0682444938372, 64.70939817609698, 86.43415663193807, 81.98470793384809, 72.94990424962774, 99.76400772877305, 83.03085881359789, 101.60426239969497, 86.91379060735395, 96.07456439137454, 101.5122324210951, 58.59270196910164, 59.237355191677416, 57.16433953630416, 59.7437816302777]","[-1.358037950216624, -0.23286685800211948, -1.313600885014166, -1.313600885014166, -1.313600885014166, -0.4740142207404345, -4.0368349071270835, -4.0368349071270835, -4.0368349071270835, -3.4214195043036324, -1.8912826549578634, 39.0682444938372, 64.70939817609698, 86.43415663193807, 81.98470793384809, 72.94990424962774, 99.76400772877305, 83.03085881359789, 101.60426239969497, 86.91379060735395, 96.07456439137454, 101.5122324210951, 58.59270196910164, 59.237355191677416, 57.16433953630416, 59.7437816302777]",46.96889120903174,2034.0,32.617199022691594,49.82746225511084,122.07885533939643,308.364056736903,411.65113479699016,1.5909048082187434,1.171473012197468,4.4148168757829325,3.3608510211496414,15.531924225684882,3.8475500195123344,1.8912826549578634,0.9731163116628426,4.986685275366954,"[87.20788226606622, 139.89194293145667, 187.3697102429785, 164.71259900169395, 138.39840758521612, 127.00504977303852, 98.46806535404798, 160.1405933309897, 100.11028897284567, 100.06532415706579, 109.65696873892799, 56.07898362399922, 66.91691256923437, 76.39021681706667, 85.36368289553218]","[35, 56, 77, 74, 58, 61, 53, 61, 43, 38, 41, 25, 33, 36, 32]",2034.0,"[18.839136457552186, 36.45469256033182, 91.64666783071917, 79.88173227711594, 103.36111434005142, 72.67507531508912, 72.36552399548596, 103.69881409388327, 44.935768874637915, 48.92235757313552, 38.76120341185622, 33.658612342452194]","[9, 15, 32, 36, 40, 35, 36, 35, 16, 18, 17, 16]",2037.0,"[8.308962491036137, 6.445718411501391, 7.417358362643842, 17.491238613233392, 17.981979648576043, 21.612677619177187, 35.543995822126156, 15.066247511702372, 12.913120583899396, 17.2301814498042]","[4, 3, 4, 9, 8, 10, 13, 7, 6, 7]",2039.0
13,False,1.229608883535001,2.089699998834105,False,0.0,1,"[-0.5884140710250418, -0.5884140710250418, -0.052780741484917335]",[],[],[],[],"[-0.5884140710250418, -0.5884140710250418, -0.052780741484917335]",-1.115412422910436,,,,,,,1.229608883535001,2.089699998834105,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
14,True,19.288673184478867,9.558459137223577,True,101.52043506376441,1,"[-1.5911467960483316, -0.6451210236321167, -1.0186225169556735, -1.0186225169556735, -1.0186225169556735, -1.0186225169556735, -0.055019963529685786, -4.1878648296045915, -4.1878648296045915, -4.1878648296045915, -0.1938030028307992, -0.15720919072712625, -0.008288651074336295]","[139.80021648077562, 103.70864842703669, 164.24422194377698, 152.95943655063175, 174.88697438407192, 195.59027481496014, 303.0694047967195, 219.16797651963444, 220.89223378085305, 168.56433116602588, 152.64491831157596, 148.8265482208332, 159.7154482866016, 129.79945486906695, 132.33038560341643]","[61, 48, 62, 72, 84, 95, 116, 90, 90, 76, 66, 65, 68, 61, 56]","[172.25829560790888, 47.81138706676137, 104.0877634858607, 74.28715430768806, 106.62363580008248, 118.66362638581506, 161.55310570267864, 104.576619479534, 127.11902511133333, 101.21260876419997, 88.77363136913053, 82.33106986689276, 87.10579526084526, 75.40899524751804, 72.50934814289994]","[136.084053530248, 37.77099578274148, 82.22933315382996, 58.68685190307357, 84.23267228206517, 93.7442648447939, 127.62695350511612, 82.61552938883186, 100.42402983795333, 79.95796092371798, 70.13116878161311, 65.04154519484528, 68.81357825606776, 59.57310624553925, 57.28238503289095]","[-1.5911467960483316, -0.6451210236321167, -1.0186225169556735, -1.0186225169556735, -1.0186225169556735, -1.0186225169556735, -0.055019963529685786, -4.1878648296045915, -4.1878648296045915, -4.1878648296045915, -0.1938030028307992, -0.15720919072712625, -0.008288651074336295, 136.084053530248, 37.77099578274148, 82.22933315382996, 58.68685190307357, 84.23267228206517, 93.7442648447939, 127.62695350511612, 82.61552938883186, 100.42402983795333, 79.95796092371798, 70.13116878161311, 65.04154519484528, 68.81357825606776, 59.57310624553925, 57.28238503289095]",37.45412978655641,2034.0,39.115410391783456,62.85777819349751,171.07259035488389,355.94416674624557,479.3991124060525,2.236267819680448,1.4054440641393346,4.12951003135238,4.054014085310152,12.757397491644575,3.0462772822706166,0.16549784180146254,1.0527237055034728,4.221726880749239,"[139.80021648077562, 103.70864842703669, 164.24422194377698, 109.38186674548125, 110.41215023918394, 146.84917358333965, 214.13287404873722, 119.96039335094075, 127.67335602317314, 76.10514483934233, 76.731023328429, 71.88270669543355, 87.73870107616798, 66.64972112579996, 78.36158163357624]","[61, 48, 62, 52, 57, 73, 81, 49, 48, 38, 32, 31, 37, 27, 32]",2034.0,"[43.5775698051505, 64.47482414488798, 40.916763076005935, 79.2356299826856, 91.31012344716449, 75.64620124126684, 65.14909175702292, 50.58830597371513, 58.90202470356972, 50.693187989365356, 45.644137210722256, 42.40114919292435]","[20, 27, 18, 30, 37, 35, 28, 24, 26, 19, 25, 19]",2037.0,"[7.824338155614568, 9.70090076529663, 7.897459721529201, 17.572676516413065, 27.310094569660638, 25.325589009431827, 18.04181682182991, 21.283559221068252, 17.505596532544715, 11.567654776915852]","[4, 5, 4, 7, 10, 10, 8, 12, 9, 5]",2039.0
15,True,22.502096257957604,9.818900336536457,False,0.0,1,"[-1.0077568372402925, -1.0077568372402925, -0.24175856369742063, -1.9505354325985351, -1.9505354325985351, -1.9505354325985351, -0.02137837904144048, -3.833988039055551, -3.833988039055551, -3.833988039055551, -2.869875225775902, -0.0]","[110.15035406822575, 107.71753064819292, 110.23169887246168, 151.04630510382137, 234.58735374507228, 237.30246708580685, 236.41228897228646, 248.50674018165205, 222.08892198228259, 157.07690871765436, 178.43753011137827, 152.87884015972077, 154.28981987036008, 142.63515340455368, 136.29432622919424]","[45, 47, 42, 80, 116, 102, 94, 101, 81, 74, 81, 65, 65, 60, 56]","[65.72787961382494, 56.59136391189038, 54.12053985393008, 75.95435241318327, 141.66350809246634, 121.31427353830416, 143.09753327237797, 142.99283188843629, 118.60376638706204, 87.05796798934404, 88.09779796060164, 73.5034648833616, 81.61375913903844, 87.77463411259218, 68.48572937667707]","[51.925024894921705, 44.707177490393406, 42.75522648460476, 60.00393840641479, 111.9141713930484, 95.83827609526028, 113.0470512851786, 112.96433719186467, 93.696975445779, 68.7757947115818, 69.5972603888753, 58.06773725785567, 64.47486971984037, 69.34196094894783, 54.10372620757489]","[-1.0077568372402925, -1.0077568372402925, -0.24175856369742063, -1.9505354325985351, -1.9505354325985351, -1.9505354325985351, -0.02137837904144048, -3.833988039055551, -3.833988039055551, -3.833988039055551, -2.869875225775902, -0.0, 51.925024894921705, 44.707177490393406, 42.75522648460476, 60.00393840641479, 111.9141713930484, 95.83827609526028, 113.0470512851786, 112.96433719186467, 93.696975445779, 68.7757947115818, 69.5972603888753, 58.06773725785567, 64.47486971984037, 69.34196094894783, 54.10372620757489]",35.42445889369853,2034.0,27.104134142533688,51.96558497205976,122.12800905556686,300.40236826810997,387.57025268720497,2.2572722381780057,2.2398977161588585,5.872984676837046,3.010960261825626,14.371839342942554,3.7485352579458895,0.0,0.8195071006060826,5.0612060049449,"[110.15035406822575, 107.71753064819292, 110.23169887246168, 122.45923840060402, 160.19484036914605, 183.4637557980559, 170.1765356569281, 132.38436343736737, 114.94253986096044, 87.64050718117444, 90.64627648519738, 72.26980056828985, 76.46481138791945, 81.51615374442758, 76.73485588080055]","[45, 47, 42, 64, 83, 76, 66, 49, 42, 38, 43, 29, 33, 32, 33]",2034.0,"[28.587066703217346, 74.39251337592621, 44.73733598703056, 57.283635446225524, 103.05903201597484, 91.29682119568565, 54.59087800083881, 62.15443727416067, 57.42594526664038, 51.653513893683474, 41.22060029295238, 38.8856261617028]","[16, 33, 22, 25, 47, 33, 29, 26, 27, 21, 18, 15]",2037.0,"[9.101375300720369, 8.952117869132813, 13.063344728309865, 15.849560925636508, 14.84552353564111, 25.63681635202021, 23.183094324790538, 26.171494588757167, 19.898399367173717, 20.673844186690875]","[4, 3, 5, 6, 7, 12, 9, 11, 10, 8]",2039.0
16,False,1.8096826252738507,1.8712506288747837,False,0.0,1,"[-0.9670979383248332, -0.8425846869490177]",[],[],[],[],"[-0.9670979383248332, -0.8425846869490177]",-1.6692518441156814,,,,,,,1.8096826252738507,1.8712506288747837,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
17,True,20.692922333343027,10.511209349731214,True,135.65886928301,1,"[-1.0414517769104372, -1.0414517769104372, -0.47030742207611165, -1.276113946417855, -1.276113946417855, -1.276113946417855, -0.7917446981454389, -3.9714868176866513, -3.9714868176866513, -3.9714868176866513, -1.0625880144485067, -0.4630942441670448, -0.07948210837152948]","[61.072803689825946, 102.1603461564504, 166.06474187839117, 218.23467932890668, 206.88865411651236, 263.6310520729749, 185.6498720425313, 201.10114977898436, 200.20249974820211, 206.851159122055, 158.04594608480613, 148.4847833129258, 168.6967430856769, 151.22965565596, 132.40106728315288]","[26, 43, 76, 107, 102, 114, 89, 82, 82, 83, 66, 61, 67, 64, 59]","[171.98081581322083, 64.77772892969716, 85.97885199882921, 115.08418826620161, 103.26845339397646, 158.60412346609448, 93.78621816091893, 109.73516736191513, 110.34464178604244, 106.08393684911186, 74.40401274345695, 78.4836659472279, 92.41664747924327, 77.30175745732203, 68.51473802074756]","[135.86484449244446, 51.17440585446076, 67.92329307907508, 90.91650873029927, 81.5820781812414, 125.29725753821464, 74.09111234712596, 86.69078221591295, 87.17226701097353, 83.80631011079838, 58.77917006733099, 62.00209609831005, 73.00915150860217, 61.0683883912844, 54.126643036390576]","[-1.0414517769104372, -1.0414517769104372, -0.47030742207611165, -1.276113946417855, -1.276113946417855, -1.276113946417855, -0.7917446981454389, -3.9714868176866513, -3.9714868176866513, -3.9714868176866513, -1.0625880144485067, -0.4630942441670448, -0.07948210837152948, 135.86484449244446, 51.17440585446076, 67.92329307907508, 90.91650873029927, 81.5820781812414, 125.29725753821464, 74.09111234712596, 86.69078221591295, 87.17226701097353, 83.80631011079838, 58.77917006733099, 62.00209609831005, 73.00915150860217, 61.0683883912844, 54.126643036390576]",38.33466936739038,2035.0,32.54160737800925,64.5570814791203,163.2373047164711,355.2448449301753,489.4624910584625,2.5532109758969863,2.4515882852217334,4.620086537399004,3.6204341707634526,12.97704846750846,3.267554209097804,0.5425763525385743,1.1716326846482228,4.399283751226866,"[61.072803689825946, 102.1603461564504, 166.06474187839117, 190.52043002652255, 159.22465608185408, 175.29628957487057, 110.41131577929144, 101.31657643304119, 122.40962703288739, 99.28129109520414, 97.8068257636927, 68.9086960861415, 77.96757538430214, 87.9879705999466, 67.04986889779312]","[26, 43, 76, 94, 82, 68, 54, 35, 48, 39, 36, 29, 28, 35, 33]",2035.0,"[27.714249302384147, 47.66399803465827, 78.36770991572249, 66.85837012117311, 90.01142020310711, 57.25555593993982, 76.38614913686364, 40.91549437358567, 55.33826516050407, 67.22309720869676, 43.28953668063591, 48.658190556832295]","[13, 20, 42, 31, 43, 26, 33, 22, 21, 28, 20, 19]",2038.0,"[9.967052582381834, 8.380186142066789, 9.773153142836065, 20.537316775374894, 31.183718889987233, 19.323625947527763, 24.23782206628022, 23.506070492677996, 19.95214837537747, 16.69300782852747]","[4, 4, 4, 8, 11, 8, 11, 11, 9, 7]",2040.0
18,True,21.662244420463,10.85894274929076,False,0.0,1,"[-0.5862775201790479, -0.5862775201790479, -0.34961514537373367, -1.405885301056156, -1.405885301056156, -1.405885301056156, -1.059797386557144, -4.019318228484456, -4.019318228484456, -4.019318228484456, -2.23358144247994, -0.5710848170722498]","[112.37216794778453, 110.52354394286466, 108.72456911875781, 213.82713647829416, 220.74200142876163, 235.96600157779827, 291.2205660087099, 279.1868502572157, 197.3323419248926, 203.22895786576234, 181.2901549211693, 151.33858853182224, 134.1825223723765, 143.5245948673279, 134.99974387909265]","[46, 52, 41, 77, 108, 99, 109, 112, 85, 85, 70, 64, 61, 60, 56]","[74.09577186185963, 55.27061765428766, 60.72865880333051, 112.13750846620815, 128.98988732194272, 124.73418091524216, 154.29582811872308, 160.8503441236745, 104.20411307983699, 124.86195879134326, 96.1511307075393, 79.13843797434689, 73.95779690019648, 87.62525395961366, 70.21138402391159]","[58.53565977086911, 43.663787946887254, 47.975640454631105, 88.58863168830443, 101.90201098433475, 98.54000292304131, 121.89370421379124, 127.07177185770286, 82.32124933307122, 98.64094744516117, 75.95939325895604, 62.51936599973404, 58.426659551155225, 69.2239506280948, 55.46699337889016]","[-0.5862775201790479, -0.5862775201790479, -0.34961514537373367, -1.405885301056156, -1.405885301056156, -1.405885301056156, -1.059797386557144, -4.019318228484456, -4.019318228484456, -4.019318228484456, -2.23358144247994, -0.5710848170722498, 58.53565977086911, 43.663787946887254, 47.975640454631105, 88.58863168830443, 101.90201098433475, 98.54000292304131, 121.89370421379124, 127.07177185770286, 82.32124933307122, 98.64094744516117, 75.95939325895604, 62.51936599973404, 58.426659551155225, 69.2239506280948, 55.46699337889016]",40.195790448624955,2035.0,25.303955671258475,50.666361018803585,135.2605330254244,317.7573357517281,420.8218676187513,1.5221701857318295,2.5963304635438895,5.277453289725612,3.7538291962800825,14.291536127933309,3.555711520090845,0.5710848170722498,0.9530715693759425,4.89224735441473,"[112.37216794778453, 110.52354394286466, 108.72456911875781, 191.9726584689137, 180.94369466700778, 161.87682720393772, 186.09869129566624, 151.31029761978414, 109.38653457815555, 100.82884758397444, 75.63814647372729, 75.83362554849609, 62.366512637852, 86.10179706061339, 74.74722121300066]","[46, 52, 41, 69, 89, 68, 65, 61, 43, 42, 29, 35, 28, 36, 31]",2035.0,"[21.854478009380465, 39.798306761753835, 60.667765492914526, 94.56787168575511, 118.32428940285241, 68.31632953201392, 77.08225774399469, 82.47832987198788, 52.8125965911327, 56.02412818730088, 44.61611119971536, 37.83329119363526]","[8, 19, 25, 39, 46, 34, 33, 32, 21, 24, 18, 16]",2038.0,"[13.421408880946007, 10.554003027288552, 9.552263234579177, 19.629477814723142, 25.317852537793218, 23.17367857545412, 22.692366392193474, 15.791881547223616, 12.806686606999138, 22.419231472456737]","[6, 5, 5, 8, 10, 9, 8, 9, 6, 9]",2040.0
19,True,19.192288854789414,9.554232545416504,True,122.67615927495655,1,"[-0.7948525248812428, -0.7948525248812428, -0.02674958433243195, -2.0444882445867982, -2.0444882445867982, -0.5424827916977204, -3.1173841977137573, -3.1173841977137573, -3.1173841977137573, -3.1173841977137573, -0.03914389595326262, -0.3506076578096633, -0.08508659520522469]","[65.07563111937468, 136.71253635307997, 136.3805350736476, 222.6122997456639, 240.49044818734245, 246.26925911981624, 198.7518177633016, 273.8499392462587, 172.71596351638527, 180.20839848606556, 148.23247863569836, 148.8188075172036, 144.12522168429496, 134.14685894953084, 117.7979891371312]","[36, 49, 55, 77, 110, 110, 78, 123, 79, 73, 67, 59, 65, 63, 59]","[161.43633169396608, 68.72753514186104, 70.19432559479631, 109.50528927691035, 126.79255394917064, 132.4477603196162, 106.27389739528947, 163.64345456068804, 98.86575290923949, 95.13812034121761, 77.49328028092135, 89.40966262286153, 78.9020818936244, 69.08182203608702, 57.906682320966006]","[127.5347020382332, 54.294752762070225, 55.453517219889086, 86.50917852875918, 100.16611761984481, 104.63373065249681, 83.95637894227868, 129.27832910294356, 78.1039447982992, 75.15911506956192, 61.21969142192787, 70.63363347206061, 62.332644695963275, 54.574639408508745, 45.74627903356314]","[-0.7948525248812428, -0.7948525248812428, -0.02674958433243195, -2.0444882445867982, -2.0444882445867982, -0.5424827916977204, -3.1173841977137573, -3.1173841977137573, -3.1173841977137573, -3.1173841977137573, -0.03914389595326262, -0.3506076578096633, -0.08508659520522469, 127.5347020382332, 54.294752762070225, 55.453517219889086, 86.50917852875918, 100.16611761984481, 104.63373065249681, 83.95637894227868, 129.27832910294356, 78.1039447982992, 75.15911506956192, 61.21969142192787, 70.63363347206061, 62.332644695963275, 54.574639408508745, 45.74627903356314]",38.03778490010742,2034.0,39.461803922562886,70.01971166764622,137.5926227869305,346.6260430449686,483.683678510762,1.6164546340949175,2.0336535187284315,4.631459280871317,2.2653391591436414,12.508680686808292,4.012556647968502,0.43569425301488796,1.242683219575929,4.285034991919902,"[65.07563111937468, 136.71253635307997, 136.3805350736476, 196.96045897563545, 166.0862339072906, 178.78309009849744, 122.75121780714487, 139.21513501445924, 79.75422678031295, 111.1322668037363, 73.5438502611432, 84.50312353538031, 74.31635444792624, 80.98484524346782, 61.75296196045416]","[36, 49, 55, 66, 81, 81, 45, 61, 37, 45, 33, 31, 31, 35, 34]",2034.0,"[25.65184077002846, 74.40421428005185, 63.679958582584746, 66.15427227172937, 110.28268226810522, 76.64158928929206, 50.21924038514359, 54.87875445518492, 42.54605430611764, 42.34024853804552, 38.41685179526195, 45.9113263180773]","[11, 29, 27, 29, 52, 34, 21, 25, 18, 23, 21, 20]",2037.0,"[3.8062104387340736, 9.84632768442736, 24.35212196369426, 16.320147446780247, 18.856891297185655, 19.80987391937024, 21.769629675705655, 27.46861869832319, 14.745161910801059, 10.133700858599738]","[2, 4, 10, 8, 7, 9, 10, 11, 7, 5]",2039.0
20,False,21.340739038141713,8.305617525963294,False,0.0,1,"[-1.0481942327975464, -0.5764050270102116, -1.9895977585916047, -1.9895977585916047, -1.607424788882328, -4.865335293785123, -4.865335293785123, -4.338643745135008, -0.057009522265153996, -0.003195617298009541]",[],[],[],[],"[-1.0481942327975464, -0.5764050270102116, -1.9895977585916047, -1.9895977585916047, -1.607424788882328, -4.865335293785123, -4.865335293785123, -4.338643745135008, -0.057009522265153996, -0.003195617298009541]",-9.646143871527139,,,,,,,1.624599259807758,1.5499028796140508,5.586620306065537,2.8079144550404957,14.069314332705254,2.8917460941853483,0.060205139563163534,1.0560540971233994,,,,,,,,,,
21,False,1.5416946965856928,1.651878899924185,False,0.0,1,"[-0.9332976507275751, -0.6083970458581178]",[],[],[],[],"[-0.9332976507275751, -0.6083970458581178]",-1.4402951889426734,,,,,,,1.5416946965856928,1.651878899924185,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
22,False,1.9484090808461991,2.030682586604402,False,0.0,1,"[-0.9594848026466922, -0.9594848026466922, -0.029439475552814735]",[],[],[],[],"[-0.9594848026466922, -0.9594848026466922, -0.029439475552814735]",-1.7794995517639463,,,,,,,1.9484090808461991,2.030682586604402,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
23,True,20.007015281203778,10.194251557127304,True,112.34623021333083,1,"[-1.92556773709765, -0.28823816935319313, -1.0117943171645194, -1.0117943171645194, -1.0117943171645194, -0.996369152161219, -3.2616272490122746, -3.2616272490122746, -3.2616272490122746, -3.2616272490122746, -0.08728947944974655, -0.6075816299379707, -0.020077165661341323]","[74.11588346365454, 207.83518853794217, 108.77064190894501, 229.4825781675653, 172.8511144930161, 252.06790512091484, 233.32026322979348, 283.40923360884466, 197.20632764497287, 175.21292918850855, 134.78117985380914, 130.37099673118516, 116.0238672261109, 141.39340587284806, 121.97761929769982]","[43, 75, 48, 112, 81, 94, 100, 111, 93, 75, 61, 62, 55, 58, 57]","[156.67255931783973, 114.39954681834479, 64.48653956424762, 120.88149334490461, 92.81448758975031, 137.6449812891744, 146.176725657588, 143.5614380656138, 100.31884639216446, 83.60349362653119, 66.68953881028068, 75.04320725655397, 58.748206121227184, 75.14117858023727, 61.10949010728143]","[123.77132186109338, 90.37564198649238, 50.944366255755625, 95.49637974247464, 73.32344519590275, 108.73953521844778, 115.47961326949454, 113.4135360718349, 79.25188864980993, 66.04675996495965, 52.68473566012174, 59.28413373267764, 46.41108283576948, 59.36153107838744, 48.27649718475233]","[-1.92556773709765, -0.28823816935319313, -1.0117943171645194, -1.0117943171645194, -1.0117943171645194, -0.996369152161219, -3.2616272490122746, -3.2616272490122746, -3.2616272490122746, -3.2616272490122746, -0.08728947944974655, -0.6075816299379707, -0.020077165661341323, 123.77132186109338, 90.37564198649238, 50.944366255755625, 95.49637974247464, 73.32344519590275, 108.73953521844778, 115.47961326949454, 113.4135360718349, 79.25188864980993, 66.04675996495965, 52.68473566012174, 59.28413373267764, 46.41108283576948, 59.36153107838744, 48.27649718475233]",39.024043493082274,2035.0,35.46598599980159,54.66677500695263,148.0236774128384,373.12300284502476,501.34559439959065,2.213805906450843,1.149689966133129,4.031752103654777,3.984754643565771,13.133798475498844,4.0267625552479,0.627658795599312,1.033044392180506,4.291387644788405,"[74.11588346365454, 207.83518853794217, 108.77064190894501, 204.76355428529646, 132.7399189468476, 165.12844618478297, 161.81401945194517, 145.1802582765386, 73.16724434316178, 94.51856815445394, 68.18494180778032, 58.31965633402469, 63.63467438401098, 62.93603211980445, 66.94717584671896]","[43, 75, 48, 99, 63, 61, 69, 53, 40, 40, 32, 30, 30, 29, 33]",2035.0,"[24.719023882268825, 40.111195546168474, 79.00855539234594, 64.34450656485467, 127.53393025106307, 108.69537628131113, 64.84553914591623, 49.472808104631994, 50.58304667556635, 34.81852904331921, 57.11354717485736, 38.12742138677663]","[13, 18, 30, 28, 53, 46, 28, 20, 23, 17, 21, 17]",2038.0,"[7.930903543785951, 7.16173721299365, 10.695045081243002, 15.343707020499938, 15.8488218881384, 17.123429941396818, 21.468293721594115, 17.570663798780718, 21.34382657818625, 16.90302206420423]","[3, 3, 5, 7, 7, 9, 9, 8, 8, 7]",2040.0
24,True,21.915812085654665,10.310429726145221,False,0.0,1,"[-1.0061829962391273, -1.0061829962391273, -0.40455970971379357, -1.5415601361439029, -1.5415601361439029, -1.5415601361439029, -1.2806948597008156, -3.9398961578761087, -3.9398961578761087, -3.9398961578761087, -0.3746239840510331, -1.3991986576507305]","[96.73194679217002, 177.9078179027693, 188.7197878193831, 159.1191638891236, 301.0511468223389, 238.69908246986444, 290.4076270422668, 178.1984150232329, 192.89737226620207, 155.6292568347531, 156.78676874698812, 140.75696617049556, 174.29594495470866, 143.2625331523957, 134.60276309842496]","[51, 82, 71, 70, 109, 93, 108, 75, 82, 69, 69, 63, 75, 61, 55]","[55.368809552322965, 90.20603224169344, 99.99849068304225, 93.97631686830798, 164.6654841432234, 133.67345888640943, 176.66619246659025, 103.03738113109576, 100.9937626743198, 90.01854595611732, 77.73654087058316, 77.79469175812783, 84.9012263994607, 79.3939169160112, 72.87561553521522]","[43.74135954633515, 71.26276547093781, 78.99880763960337, 74.2412903259633, 130.0857324731465, 105.60203252026345, 139.5662920486063, 81.39953109356566, 79.78507251271265, 71.11465130533269, 61.41186728776069, 61.45780648892098, 67.07196885557394, 62.72119436364884, 57.57173627282002]","[-1.0061829962391273, -1.0061829962391273, -0.40455970971379357, -1.5415601361439029, -1.5415601361439029, -1.5415601361439029, -1.2806948597008156, -3.9398961578761087, -3.9398961578761087, -3.9398961578761087, -0.3746239840510331, -1.3991986576507305, 43.74135954633515, 71.26276547093781, 78.99880763960337, 74.2412903259633, 130.0857324731465, 105.60203252026345, 139.5662920486063, 81.39953109356566, 79.78507251271265, 71.11465130533269, 61.41186728776069, 61.45780648892098, 67.07196885557394, 62.72119436364884, 57.57173627282002]",41.95733724683385,2035.0,29.71018891500552,58.56686598717419,158.08283739363347,332.6492347936125,443.9785028036257,2.416925702192048,2.4020736896031254,5.9053752681325244,3.8307783975942566,12.19431245767936,3.0950847354954103,1.3991986576507305,0.9824929034524305,4.524921931452971,"[96.73194679217002, 177.9078179027693, 188.7197878193831, 118.48619958997187, 227.3136072381229, 164.96548537523668, 182.9442577450819, 95.50363472507266, 96.0404400215456, 79.9554254369723, 77.51088060938996, 65.37003498514427, 68.58743239696592, 69.06582058342916, 78.50446107097102]","[51, 82, 71, 51, 79, 67, 71, 40, 40, 36, 31, 33, 27, 30, 31]",2035.0,"[40.63296429915172, 73.73753958421602, 65.00111345498208, 89.55762074383692, 67.29928914560739, 83.09409101074698, 59.88433166712551, 54.59630278581717, 49.01337397461126, 71.01285667435643, 52.71977659272029, 42.235284940783146]","[19, 30, 22, 31, 29, 35, 27, 28, 20, 35, 23, 18]",2038.0,"[8.732483639645702, 17.905748553347998, 15.395491152552871, 13.762841233909498, 15.789499730655269, 24.67958535178098, 26.373557210740017, 34.695655883386294, 21.476935976246228, 13.863017086670801]","[4, 6, 6, 7, 6, 10, 10, 13, 8, 6]",2040.0
