iteration,project_succeeded,total_rd_cost_millions,total_rd_duration_years,prv_obtained,prv_value_millions,odd_obtained,annual_rd_costs_stream_M,annual_commercial_revenues_M,annual_patients_treated,annual_commercial_ebit_M,annual_commercial_net_cash_flow_M,full_project_cash_flow_stream_M,npv_usd_millions,launch_year_w1,rnpv_at_preclinical_start,rnpv_at_phase1_2_start,rnpv_at_phase3_start,rnpv_at_regulatory_start,rnpv_at_launch,cost_preclinical_M,duration_preclinical_yrs,cost_phase1_2_M,duration_phase1_2_yrs,cost_phase3_M,duration_phase3_yrs,cost_regulatory_M,duration_regulatory_yrs,odd_tax_credit_millions,wave1_annual_sales_M,wave1_annual_patients,wave1_launch_year,wave2_annual_sales_M,wave2_annual_patients,wave2_launch_year,wave3_annual_sales_M,wave3_annual_patients,wave3_launch_year
495,False,5.644056465592647,3.770894530171137,False,0.0,1,"[-0.8817889889844301, -0.3992907607915212, -1.8821546398430782, -1.8821546398430782, -0.5986674361305392]",[],[],[],[],"[-0.8817889889844301, -0.3992907607915212, -1.8821546398430782, -1.8821546398430782, -0.5986674361305392]",-3.8995022027016444,,,,,,,1.2810797497759514,1.4528189462326928,4.362976715816695,2.318075583938444,0.0,0.0,0.0,0.0,,,,,,,,,,
496,False,2.1203530916762094,2.418186320195587,False,0.0,1,"[-0.8768361122416373, -0.8768361122416373, -0.36668086719293486]",[],[],[],[],"[-0.8768361122416373, -0.8768361122416373, -0.36668086719293486]",-1.8621723635492065,,,,,,,2.1203530916762094,2.418186320195587,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
497,True,22.442284667427444,11.135294799737897,True,121.76405495173522,1,"[-0.5563079799520763, -0.5563079799520763, -0.48593889961429737, -1.990230773759464, -1.990230773759464, -1.990230773759464, -0.5589095783644643, -3.6731941806922497, -3.6731941806922497, -3.6731941806922497, -3.2945453661893858, -0.0, -0.0]","[86.79453861751514, 41.867021067550105, 137.27483942688994, 228.88298858606555, 189.3722684655493, 226.83984452545988, 240.53932602962905, 191.798647585036, 169.61089597689153, 194.56870280173754, 160.01363715410722, 185.13823037939352, 116.74010650899172, 111.00955804465073, 121.7489083265454]","[41, 23, 67, 96, 79, 100, 100, 89, 70, 86, 73, 72, 60, 60, 55]","[172.94380349069783, 22.811438559441367, 69.89754182603204, 116.72335217580937, 112.169782038271, 116.30156889690903, 128.42353821663738, 100.256604504886, 99.10714534597562, 97.57658277672212, 87.34289573261756, 105.4925987762247, 68.20960921652569, 59.53161843059631, 69.23413398841961]","[136.62560475765127, 18.02103646195868, 55.21905804256531, 92.2114482188894, 88.6141278102341, 91.87823942855813, 101.45459519114354, 79.20271755885994, 78.29464482332074, 77.08550039361047, 69.00088762876788, 83.33915303321751, 53.8855912810553, 47.02997856017109, 54.694965850851496]","[-0.5563079799520763, -0.5563079799520763, -0.48593889961429737, -1.990230773759464, -1.990230773759464, -1.990230773759464, -0.5589095783644643, -3.6731941806922497, -3.6731941806922497, -3.6731941806922497, -3.2945453661893858, -0.0, -0.0, 136.62560475765127, 18.02103646195868, 55.21905804256531, 92.2114482188894, 88.6141278102341, 91.87823942855813, 101.45459519114354, 79.20271755885994, 78.29464482332074, 77.08550039361047, 69.00088762876788, 83.33915303321751, 53.8855912810553, 47.02997856017109, 54.694965850851496]",34.41406673505915,2036.0,25.174011102929498,53.18619655204461,132.45102482577414,331.85096033175097,449.3002444973257,1.5985548595184498,2.873506972983129,6.529601899642857,3.28082651807695,14.314127908266135,3.896915655455083,0.0,1.0840456532227358,5.210932451977248,"[86.79453861751514, 41.867021067550105, 137.27483942688994, 200.2546341497847, 140.6082482283388, 161.69015191479716, 168.41920489370312, 103.02111906286392, 91.28112353859663, 99.26387026313765, 78.61233075145029, 73.32642915401726, 55.66310491995716, 60.51596354845142, 63.85403429403448]","[41, 23, 67, 85, 55, 71, 72, 49, 36, 45, 40, 30, 33, 35, 30]",2036.0,"[28.62835443628087, 48.7640202372105, 60.71728308184384, 64.12391152261164, 76.41495565819258, 63.13157873419567, 65.82386339171192, 58.18852454086082, 87.88824875312675, 43.62918517670441, 38.472031103422715, 46.53139866755006]","[11, 24, 27, 25, 35, 28, 28, 23, 31, 19, 20, 20]",2039.0,"[4.432409528818875, 7.996209613314265, 12.362572863979487, 15.198193704099218, 29.48096914688798, 23.21278186179612, 23.923552472249522, 17.44781641233015, 12.021563392776605, 11.363475364960857]","[2, 3, 5, 6, 13, 10, 11, 8, 5, 5]",2041.0
498,True,20.485851756188392,9.67224687258457,False,0.0,1,"[-1.0825644820002363, -1.0825644820002363, -0.14834784204063461, -1.3732042293953504, -1.3732042293953504, -1.3732042293953504, -1.3732042293953504, -0.01664068177041639, -5.1914310725662105, -5.1914310725662105, -2.2800552056630456, -0.0, -0.0]","[73.706962792108, 141.04204819377804, 114.93956595014684, 138.78214800838077, 172.11263266343138, 193.2545401590459, 256.01672289881344, 176.46627112151387, 227.92794248935397, 172.11220323862835, 185.525424022789, 158.03634034806237, 123.31821303574134, 167.0703306879543, 109.04118530735813]","[30, 60, 54, 65, 65, 88, 102, 83, 95, 82, 82, 67, 59, 65, 49]","[47.495726389620586, 74.59288159074276, 60.427729976023386, 76.85937544279867, 83.04700601241402, 109.40818608000664, 131.67468546945312, 99.10406792608711, 133.34419734750958, 85.93259414435107, 112.88685705574248, 96.87478583279247, 68.04516745503005, 88.09681673341595, 58.809077077209054]","[37.521623847800264, 58.928376456686784, 47.737906681058476, 60.71890659981095, 65.60713474980707, 86.43246700320525, 104.02300152086796, 78.29221366160883, 105.34191590453257, 67.88674937403735, 89.18061707403656, 76.53108080790605, 53.75568228947374, 69.5964852193986, 46.45917089099515]","[-1.0825644820002363, -1.0825644820002363, -0.14834784204063461, -1.3732042293953504, -1.3732042293953504, -1.3732042293953504, -1.3732042293953504, -0.01664068177041639, -5.1914310725662105, -5.1914310725662105, -2.2800552056630456, -0.0, -0.0, 37.521623847800264, 58.928376456686784, 47.737906681058476, 60.71890659981095, 65.60713474980707, 86.43246700320525, 104.02300152086796, 78.29221366160883, 105.34191590453257, 67.88674937403735, 89.18061707403656, 76.53108080790605, 53.75568228947374, 69.5964852193986, 46.45917089099515]",26.176320424890598,2034.0,26.145061419927245,49.431826300758395,139.24174757345108,263.3098900789893,356.4914718245377,2.3134768060411073,2.137033723632365,5.509457599351818,4.012118140487918,12.662917350795466,2.4391958929613557,0.0,1.083899115502931,4.543093737536821,"[73.706962792108, 141.04204819377804, 114.93956595014684, 100.31531787582371, 140.3846024510607, 133.88728255218925, 155.48874825067276, 110.56497043603105, 137.25811692287465, 80.44253588847059, 94.66241044480253, 80.85799877246832, 70.82245044439762, 84.45478577821143, 63.53302850021463]","[30, 60, 54, 50, 52, 62, 64, 54, 51, 42, 40, 39, 36, 34, 28]",2034.0,"[38.46683013255705, 31.72803021237069, 50.99859830030498, 93.86962927494707, 53.785113598429234, 76.67832543038621, 78.25261312812981, 75.83569273345117, 63.96494091619857, 27.493356784440724, 65.65511649916276, 31.796262855496945]","[15, 13, 23, 35, 23, 39, 34, 34, 22, 13, 25, 15]",2037.0,"[8.368659306551677, 6.65834537319361, 12.116187087053582, 13.991500136093082, 13.41705422202796, 15.027320844535305, 13.21340065939545, 25.002405806903, 16.960428410580114, 13.711893951646559]","[3, 3, 6, 5, 6, 8, 6, 10, 6, 6]",2039.0
499,False,20.080362632776843,10.261298649346784,False,0.0,1,"[-0.9766769817026724, -0.8616081423325959, -1.119481495567855, -1.119481495567855, -1.119481495567855, -1.119481495567855, -0.46558426886791526, -3.35549343614668, -3.35549343614668, -3.35549343614668, -3.2320869491622]",[],[],[],[],"[-0.9766769817026724, -0.8616081423325959, -1.119481495567855, -1.119481495567855, -1.119481495567855, -1.119481495567855, -0.46558426886791526, -3.35549343614668, -3.35549343614668, -3.35549343614668, -3.2320869491622]",-7.15479506094656,,,,,,,1.8382851240352682,1.8821833200476648,4.943510251139335,4.415892777782583,13.29856725760224,3.963222551516538,0.0,0.0,,,,,,,,,,
500,False,22.71504997778323,9.311417265372812,False,0.0,1,"[-0.681331150732886, -0.681331150732886, -0.5098885740307635, -1.6264081151981766, -1.6264081151981766, -1.6264081151981766, -0.07370145000888151, -4.51699544260173, -4.51699544260173, -4.51699544260173, -2.3385869788780966]",[],[],[],[],"[-0.681331150732886, -0.681331150732886, -0.5098885740307635, -1.6264081151981766, -1.6264081151981766, -1.6264081151981766, -0.07370145000888151, -4.51699544260173, -4.51699544260173, -4.51699544260173, -2.3385869788780966]",-7.571282675422291,,,,,,,1.8725508754965354,2.7483711459285147,4.952925795603411,3.045315471141695,15.889573306683285,3.517730648302603,0.0,0.0,,,,,,,,,,
501,True,19.953704401532125,8.825147150555992,True,128.57495566197292,1,"[-1.734375780569223, -0.1971548257986836, -1.4023629057712796, -1.4023629057712796, -1.4023629057712796, -0.454306884037449, -4.073470480323596, -4.073470480323596, -4.073470480323596, -0.04327674756789087, -0.7967883286693231, -0.3003016766049278]","[61.14914352431326, 175.34305280888887, 101.6515101703337, 135.13054418175727, 119.26309674814937, 191.90428220477693, 164.170088333112, 179.80605978858898, 262.14825891141356, 218.4959788524807, 155.1397803752909, 133.5543501825294, 140.84345986579498, 134.58038430332712, 154.4394561790524]","[30, 66, 42, 61, 64, 88, 83, 78, 99, 85, 75, 68, 60, 60, 64]","[167.35199054463695, 105.32219947539384, 53.49916702925973, 73.30257455116653, 69.62239067663486, 104.38972234937401, 95.38930424684635, 91.90005484305122, 149.95785192920061, 120.73068313072673, 85.37387742943562, 69.30315719697869, 75.7389318092296, 60.88255695672405, 82.77988995103095]","[132.2080725302632, 83.20453758556114, 42.264341953115185, 57.90903389542156, 55.001688634541544, 82.46788065600546, 75.35755035500861, 72.60104332601047, 118.4667030240685, 95.37723967327412, 67.44536316925414, 54.749494185613166, 59.83375612929138, 48.097219995812, 65.39611306131445]","[-1.734375780569223, -0.1971548257986836, -1.4023629057712796, -1.4023629057712796, -1.4023629057712796, -0.454306884037449, -4.073470480323596, -4.073470480323596, -4.073470480323596, -0.04327674756789087, -0.7967883286693231, -0.3003016766049278, 132.2080725302632, 83.20453758556114, 42.264341953115185, 57.90903389542156, 55.001688634541544, 82.46788065600546, 75.35755035500861, 72.60104332601047, 118.4667030240685, 95.37723967327412, 67.44536316925414, 54.749494185613166, 59.83375612929138, 48.097219995812, 65.39611306131445]",42.32076806394937,2033.0,41.703373439620336,62.89226825995415,151.01851790430706,314.10967507389154,450.17036175547764,1.9315306063679065,1.1136748033543096,4.661395601351288,3.3239581439068275,12.26368818853868,3.01062404840711,1.097090005274251,1.376890154887744,4.231270947472492,"[61.14914352431326, 175.34305280888887, 101.6515101703337, 98.64728692879619, 93.01642212160293, 144.76743920669853, 110.64614636268887, 113.47494966532021, 172.38759369979934, 138.5459494028881, 51.1196941599694, 60.88574038339375, 69.40700869500722, 75.19738007645495, 82.25414979824174]","[30, 66, 42, 44, 52, 67, 58, 50, 62, 51, 30, 32, 30, 35, 31]",2033.0,"[36.48325725296107, 26.246674626546444, 42.39879117425217, 48.47635017649696, 53.2796587769756, 79.18518375303678, 69.13988216416477, 80.52727424197336, 53.60061731031264, 50.611254449744195, 45.33994260762473, 49.14836407410827]","[17, 12, 19, 23, 23, 33, 29, 36, 28, 21, 18, 24]",2036.0,"[4.738051823826235, 5.047591793926184, 13.051451346293167, 10.575481458577427, 10.810147285427803, 23.49281197334815, 19.06799248882298, 20.825196721043557, 14.043061619247442, 23.036942306702382]","[2, 2, 5, 4, 5, 9, 8, 9, 7, 9]",2038.0
502,False,6.134871999475026,5.743638551529468,False,0.0,1,"[-0.6528997768941609, -0.6528997768941609, -0.24794939722686704, -1.361860035350898, -1.361860035350898, -1.361860035350898, -0.495542942407143]",[],[],[],[],"[-0.6528997768941609, -0.6528997768941609, -0.24794939722686704, -1.361860035350898, -1.361860035350898, -1.361860035350898, -0.495542942407143]",-3.5273019906202814,,,,,,,1.5537489510151887,2.379766399073316,4.581123048459837,3.3638721524561523,0.0,0.0,0.0,0.0,,,,,,,,,,
503,True,25.63689018335297,9.967368124557769,True,107.13593278983132,1,"[-1.7779676310812114, -0.6200060621967581, -1.9648607532532616, -1.9648607532532616, -1.2197791659307622, -3.8818994260097406, -3.8818994260097406, -3.8818994260097406, -3.8818994260097406, -2.263467888694399, -0.2108820999662552, -0.0874681249381014]","[68.6753555415294, 88.95437803254626, 168.81124564350867, 145.75316758130413, 193.85821394010378, 175.4502305626903, 176.49706594929228, 250.72818213748, 182.14214366983413, 185.1094578940674, 165.3988039708363, 114.73912458538267, 181.23738719764026, 168.4386882542028, 134.06314873724054]","[37, 38, 79, 76, 72, 79, 75, 118, 77, 78, 68, 57, 75, 65, 55]","[151.41949102291792, 52.92977688818766, 80.29884349643294, 71.30940095250155, 110.16772859089964, 94.25592929726722, 86.7670018874332, 132.05210362622051, 102.3120107784274, 101.03711488602536, 93.27551675084806, 63.26274228382721, 103.16647033880952, 92.75125766960595, 73.2380205572735]","[119.62139790810517, 41.81452374166825, 63.436086362182024, 56.334426752476226, 87.03250558681071, 74.4621841448411, 68.54593149107222, 104.32116186471421, 80.82648851495765, 79.81932075996004, 73.68765823316997, 49.977566404223495, 81.50151156765952, 73.2734935589887, 57.858036240246065]","[-1.7779676310812114, -0.6200060621967581, -1.9648607532532616, -1.9648607532532616, -1.2197791659307622, -3.8818994260097406, -3.8818994260097406, -3.8818994260097406, -3.8818994260097406, -2.263467888694399, -0.2108820999662552, -0.0874681249381014, 119.62139790810517, 41.81452374166825, 63.436086362182024, 56.334426752476226, 87.03250558681071, 74.4621841448411, 68.54593149107222, 104.32116186471421, 80.82648851495765, 79.81932075996004, 73.68765823316997, 49.977566404223495, 81.50151156765952, 73.2734935589887, 57.858036240246065]",37.34136800084751,2034.0,27.428553421169074,44.87214081742241,98.36985676553074,297.6540053105135,428.4772560307766,2.3979736932779696,1.3487161697199865,5.149500672437285,2.620796748019496,17.79106559273336,4.583082568684952,0.2983502249043566,1.4147726381333352,5.735141566292661,"[68.6753555415294, 88.95437803254626, 168.81124564350867, 124.79753771339169, 160.50986258800359, 122.29383232077517, 107.230034883926, 149.89603748510763, 90.97864744207305, 107.67921061208156, 99.17981566918317, 49.15386056218151, 78.37019804379524, 86.91566214607333, 68.17089080308787]","[37, 38, 79, 67, 58, 59, 47, 72, 35, 46, 40, 27, 34, 35, 29]",2034.0,"[20.955629867912446, 33.34835135210019, 43.58744523244271, 59.71006501268889, 91.32983127538803, 85.95457838195443, 54.1793239662458, 52.48938999743968, 50.81861589457861, 84.95914105200335, 62.434366660761114, 47.165808395051]","[9, 14, 16, 24, 42, 39, 22, 23, 23, 32, 22, 19]",2037.0,"[9.568953009472445, 9.55696605267742, 9.502313376984338, 5.2089178458066305, 23.250923315740046, 13.729598304213457, 14.766648128622549, 17.90804810184166, 19.088659447368336, 18.726449539101658]","[4, 4, 4, 3, 10, 5, 7, 9, 8, 7]",2039.0
504,True,19.530329307182775,9.26936596798881,False,0.0,1,"[-0.6283980510944764, -0.6283980510944764, -0.13768455909391591, -1.3813281526757408, -1.3813281526757408, -1.1673759759224926, -4.269353799111426, -4.269353799111426, -4.269353799111426, -1.397754967291656, -0.0]","[52.47438881026453, 140.7166228338192, 164.1221519420831, 152.9507090519436, 217.48902384547532, 169.83140653798614, 271.76836983261785, 218.8568010691302, 194.65992604072937, 168.42300744276218, 181.0451705249141, 197.96922270021045, 123.41585941587661, 160.0893248154622, 134.83455070800431]","[26, 55, 63, 70, 86, 67, 110, 82, 97, 80, 85, 75, 54, 62, 60]","[31.08495717287134, 72.79448006840842, 92.38121243191728, 91.10997159634033, 111.0804985831985, 105.8301252828914, 149.69977858205337, 134.7715481402502, 106.44010720562187, 92.43455081551811, 95.11912669161205, 107.39756606195942, 65.97857572905048, 83.54127260181235, 74.70428451048804]","[24.55711616656836, 57.50763925404265, 72.98115782121465, 71.97687756110886, 87.75359388072681, 83.60579897348421, 118.26282507982216, 106.46952303079765, 84.08768469244129, 73.02329514425931, 75.14411008637353, 84.84407718894795, 52.12307482594988, 65.99760535543176, 59.01638476328555]","[-0.6283980510944764, -0.6283980510944764, -0.13768455909391591, -1.3813281526757408, -1.3813281526757408, -1.1673759759224926, -4.269353799111426, -4.269353799111426, -4.269353799111426, -1.397754967291656, -0.0, 24.55711616656836, 57.50763925404265, 72.98115782121465, 71.97687756110886, 87.75359388072681, 83.60579897348421, 118.26282507982216, 106.46952303079765, 84.08768469244129, 73.02329514425931, 75.14411008637353, 84.84407718894795, 52.12307482594988, 65.99760535543176, 59.01638476328555]",44.604617905196896,2034.0,32.43885602349171,59.65369216438038,130.26014751694248,294.4354681643551,383.9278257738606,1.3944806612828688,2.21910405172981,3.930032281273974,2.8451112602470268,14.205816364625932,3.327392629672099,0.0,0.8777580263398745,4.533962161474976,"[52.47438881026453, 140.7166228338192, 164.1221519420831, 124.06616059289414, 171.13659411506734, 127.91631426617843, 210.7311688801538, 139.34209216535567, 80.36292265004883, 95.58239585388284, 90.49488981872432, 103.5309168430074, 62.748197433982305, 87.92606036362865, 79.79490740304907]","[26, 55, 63, 57, 66, 51, 78, 53, 41, 43, 43, 38, 27, 35, 37]",2034.0,"[28.884548459049455, 46.35242973040797, 35.10607679107534, 52.23493785063399, 74.45024989709759, 101.18403654317233, 56.12630141692983, 71.35353263349637, 68.04264716914645, 43.13624776180559, 47.96430710629988, 37.431861569885555]","[13, 20, 13, 28, 27, 51, 30, 34, 26, 18, 18, 15]",2037.0,"[6.809015480732379, 8.802263101830105, 5.0644590066769455, 13.112966847508229, 16.714310171949514, 19.19674807269342, 26.39565868805661, 17.531414220088717, 24.198957345533668, 17.607781735069707]","[3, 4, 2, 5, 7, 8, 11, 9, 9, 8]",2039.0
505,True,21.127618936471904,8.443309267402062,False,0.0,1,"[-0.8062773220735079, -0.7653129422083775, -2.0049078196418226, -2.0049078196418226, -0.652453376010231, -4.626878286820209, -4.626878286820209, -4.626878286820209, -0.41903720750762036, -0.5510392443915331, -0.043048344536363234]","[45.99343046192955, 97.63279361082724, 94.63955342958695, 177.78643846091293, 206.12733609113795, 221.87149337167534, 213.68230275777273, 168.33189998063958, 188.33700070385555, 162.0750548072665, 209.08265553973655, 165.80872423999716, 139.8783739689513, 137.1128914795106, 121.73546201854624]","[22, 44, 43, 86, 92, 90, 86, 81, 81, 73, 79, 67, 58, 59, 60]","[29.687594151589693, 51.54313544377983, 53.396168985885836, 95.00381833008015, 103.35091019815182, 135.79544174744268, 113.96867827603755, 79.17138385346296, 111.53088827534319, 78.00714221198066, 111.14887000114936, 94.41346944650711, 70.16240216565969, 85.1975348876486, 65.88167968406924]","[23.45319937975586, 40.71907700058607, 42.18297349884981, 75.05301648076332, 81.64721905653994, 107.27839898047972, 90.03525583806967, 62.54539324423574, 88.10940173752113, 61.625642347464726, 87.80760730090799, 74.58664086274061, 55.42829771087115, 67.3060525612424, 52.0465269504147]","[-0.8062773220735079, -0.7653129422083775, -2.0049078196418226, -2.0049078196418226, -0.652453376010231, -4.626878286820209, -4.626878286820209, -4.626878286820209, -0.41903720750762036, -0.5510392443915331, -0.043048344536363234, 23.45319937975586, 40.71907700058607, 42.18297349884981, 75.05301648076332, 81.64721905653994, 107.27839898047972, 90.03525583806967, 62.54539324423574, 88.10940173752113, 61.625642347464726, 87.80760730090799, 74.58664086274061, 55.42829771087115, 67.3060525612424, 52.0465269504147]",35.65219715685248,2033.0,31.36133444658717,55.277821740826866,111.69502757418904,245.93742513815192,333.4240962022244,1.5715902642818853,1.9491931885672016,4.662269015293877,2.3254281167534137,14.299672067968247,3.0905658592103578,0.5940875889278963,1.0781221028710903,4.740485270815531,"[45.99343046192955, 97.63279361082724, 94.63955342958695, 151.26526076787118, 158.44183621501008, 167.065163834837, 137.0479199231668, 103.56693788393284, 103.72598466015783, 95.7958616157581, 125.16652189593643, 92.1446738800784, 74.26441016203701, 54.128926530524026, 60.792663677647916]","[22, 44, 43, 76, 72, 65, 58, 55, 48, 41, 42, 37, 27, 28, 32]",2033.0,"[26.521177693041746, 47.68549987612786, 43.337859590516096, 68.62270293778718, 51.27300663001382, 75.51790096394573, 56.65292153873345, 59.88392691777389, 61.07674896270742, 44.27311092842538, 59.518979327886136, 46.70840354664334]","[10, 20, 21, 25, 21, 29, 27, 27, 24, 21, 22, 21]",2036.0,"[11.468469946322251, 8.011679896818741, 13.491955466692925, 9.093115079751993, 9.626271652774971, 24.032206726026235, 12.587301397211359, 21.340852878488917, 23.464985621100464, 14.234394794254985]","[4, 3, 5, 4, 5, 10, 6, 10, 9, 7]",2038.0
506,True,23.640115914973247,9.6133510072385,False,0.0,1,"[-1.2771786433631458, -1.0997133726584574, -1.3412979542426522, -1.3412979542426522, -1.2669182952937592, -4.181494219963923, -4.181494219963923, -4.181494219963923, -3.3945070871784675, -1.3747199481023413]","[78.36424134447147, 155.9291819225353, 113.49896636599036, 220.97745774417956, 234.70918974124308, 168.05393490432064, 226.98142948996048, 208.98958563880043, 190.15189361251032, 171.33326175818254, 183.01532804586395, 158.8740330084416, 176.7852841906381, 122.07849611751881, 118.66346461085082]","[30, 56, 51, 79, 90, 85, 88, 91, 78, 71, 81, 69, 68, 57, 55]","[53.15182650283031, 91.0735120157033, 61.44643306391568, 128.872220718781, 121.88932910314375, 92.16831350181965, 138.43123456876344, 115.04707092351568, 113.71597755295355, 89.71763403616148, 95.1831862297256, 83.18296500006926, 92.08962932597485, 65.27223891799348, 59.69393998816533]","[41.989942937235945, 71.94807449240561, 48.54268212049338, 101.80905436783698, 96.29256999148356, 72.81296766643753, 109.36067530932311, 90.88718602957738, 89.8356222668333, 70.87693088856757, 75.19471712148322, 65.71454235005471, 72.75080716752014, 51.565068745214845, 47.15821259065061]","[-1.2771786433631458, -1.0997133726584574, -1.3412979542426522, -1.3412979542426522, -1.2669182952937592, -4.181494219963923, -4.181494219963923, -4.181494219963923, -3.3945070871784675, -1.3747199481023413, 41.989942937235945, 71.94807449240561, 48.54268212049338, 101.80905436783698, 96.29256999148356, 72.81296766643753, 109.36067530932311, 90.88718602957738, 89.8356222668333, 70.87693088856757, 75.19471712148322, 65.71454235005471, 72.75080716752014, 51.565068745214845, 47.15821259065061]",55.51841167773565,2034.0,30.006944976383668,53.48962540925024,119.82486128216716,302.2484944136371,404.5330694710681,2.3768920160216034,1.8610489835334423,3.9495142037790636,2.944546505335654,15.938989747070238,3.811792844522395,1.3747199481023413,0.9959626738470072,4.972125987712325,"[78.36424134447147, 155.9291819225353, 113.49896636599036, 204.09331285037496, 188.69781741246044, 106.89012623925336, 172.3938802181313, 125.23522270607597, 120.14527329219291, 103.88817524332194, 74.55614682077984, 77.19248851319742, 84.23103915770834, 64.4648589176232, 57.98325589773298]","[30, 56, 51, 72, 72, 60, 62, 52, 47, 40, 33, 34, 32, 29, 31]",2034.0,"[16.884144893804613, 46.01137232878264, 59.34203552427557, 47.9014724608089, 77.85743837813146, 61.92110064554627, 43.7488434483427, 91.49095433829577, 57.155441366122986, 64.4566070648201, 44.457528045451056, 45.548819478564575]","[7, 18, 24, 23, 36, 28, 22, 42, 25, 24, 22, 17]",2037.0,"[1.821773140791679, 6.686076811020279, 5.896924554593013, 8.085519674771156, 23.69624306651789, 16.968226886788315, 24.526103129121154, 28.097637968109673, 13.156109154444547, 15.131389234553268]","[1, 3, 3, 3, 9, 6, 10, 12, 6, 7]",2039.0
507,False,7.914142273389395,6.3308496681563025,False,0.0,1,"[-0.944683263337917, -0.944683263337917, -0.810799318334653, -1.5014733958906576, -1.5014733958906576, -1.5014733958906576, -0.7095562407069349]",[],[],[],[],"[-0.944683263337917, -0.944683263337917, -0.810799318334653, -1.5014733958906576, -1.5014733958906576, -1.5014733958906576, -0.7095562407069349]",-4.7290102249978165,,,,,,,2.700165845010487,2.8582763660592416,5.213976428378908,3.4725733020970604,0.0,0.0,0.0,0.0,,,,,,,,,,
508,False,5.552507460879202,4.948527381306466,False,0.0,1,"[-0.9600051554213005, -0.6977077177829322, -1.20890561723301, -1.20890561723301, -1.20890561723301, -0.2680777359759391]",[],[],[],[],"[-0.9600051554213005, -0.6977077177829322, -1.20890561723301, -1.20890561723301, -1.20890561723301, -0.2680777359759391]",-3.7712770961863202,,,,,,,1.6577128732042326,1.7267749697414296,3.894794587674969,3.2217524115650367,0.0,0.0,0.0,0.0,,,,,,,,,,
509,False,8.651012385038493,5.1979573831321995,False,0.0,0,"[-1.0952265037236824, -1.0952265037236824, -0.37222120574191364, -2.1302050084918074, -2.1302050084918074, -1.8279281548656001]",[],[],[],[],"[-1.0952265037236824, -1.0952265037236824, -0.37222120574191364, -2.1302050084918074, -2.1302050084918074, -1.8279281548656001]",-5.261061002070932,,,,,,,2.562674213189278,2.339857741276705,6.088338171849215,2.8580996418554943,0.0,0.0,0.0,0.0,,,,,,,,,,
510,True,20.534340624247186,10.202353552885926,True,100.27945095958074,1,"[-1.1593514150564064, -1.1593514150564064, -0.12827420580185067, -1.4034342237661173, -1.4034342237661173, -1.3887854486619422, -3.7331052987298996, -3.7331052987298996, -3.7331052987298996, -2.6923937959486444, -0.0, -0.0]","[20.286612085261012, 115.34164323258898, 75.51596225662635, 178.53631050894097, 254.32403276376627, 206.0186694824796, 233.8949097100584, 177.91725217304983, 198.72647376828124, 228.92267934802814, 170.9246719602562, 175.90426231537197, 149.79342112289365, 136.80911854743138, 121.67424935123081]","[10, 52, 36, 69, 96, 92, 99, 88, 94, 86, 78, 72, 63, 63, 53]","[117.52642999399552, 63.57113079475056, 38.049686188462715, 85.54248337142332, 137.63301632207134, 99.88002330813941, 125.27126195812806, 100.70976350339578, 104.41813019154034, 110.2955605624378, 96.42700966125686, 94.09317887158028, 94.47484266551524, 83.73842012739875, 73.60556431540563]","[92.84587969525646, 50.221193327852944, 30.059252088885543, 67.57856186342443, 108.73008289443636, 78.90521841343013, 98.96429694692117, 79.56071316768266, 82.49032285131688, 87.13349284432586, 76.17733763239292, 74.33361130854843, 74.63512570575705, 66.15335190064502, 58.14839580917045]","[-1.1593514150564064, -1.1593514150564064, -0.12827420580185067, -1.4034342237661173, -1.4034342237661173, -1.3887854486619422, -3.7331052987298996, -3.7331052987298996, -3.7331052987298996, -2.6923937959486444, -0.0, -0.0, 92.84587969525646, 50.221193327852944, 30.059252088885543, 67.57856186342443, 108.73008289443636, 78.90521841343013, 98.96429694692117, 79.56071316768266, 82.49032285131688, 87.13349284432586, 76.17733763239292, 74.33361130854843, 74.63512570575705, 66.15335190064502, 58.14839580917045]",38.22374712732971,2035.0,27.478901675155925,51.73105486723975,117.63123846631505,288.0115725469857,411.6337495609311,2.446977035914663,2.1106430752021894,4.195653896194177,2.9895621933282595,13.891709692138344,3.721220962308421,0.0,1.3809273220470548,4.5218408970831305,"[20.286612085261012, 115.34164323258898, 75.51596225662635, 146.0552940270943, 223.96941356503393, 148.8385178069335, 160.3893889193448, 130.6483586073185, 112.6823046262225, 105.91947038001477, 78.30923517095498, 85.06503808911958, 82.91995485173405, 69.08843529704656, 55.51531876694278]","[10, 52, 36, 56, 81, 66, 64, 63, 59, 43, 35, 36, 31, 33, 27]",2035.0,"[32.481016481846666, 30.35461919873233, 52.46464333125874, 67.39183955668229, 43.105045063919874, 72.92977767333103, 99.55240795616474, 71.18118965099761, 61.26910273031737, 37.88130853166606, 51.22962021251789, 47.90741027758383]","[13, 15, 24, 32, 23, 29, 34, 34, 26, 20, 21, 19]",2038.0,"[4.7155083442873575, 6.113681234031336, 4.16384850181145, 13.114391468727693, 23.45080101184862, 21.434247138303625, 29.570121495935027, 28.99215773949353, 16.49106303786694, 18.251520306704204]","[2, 3, 2, 6, 9, 9, 10, 12, 9, 7]",2040.0
